Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2006-12-15,1426.0,1432.75,1425.25,1428.74,,944337.0,216489.0
2006-12-14,1414.0,1427.5,1412.0,1426.0,,974110.0,219370.0
2006-12-13,1413.0,1418.5,1410.75,1414.25,,1142457.0,333953.0
2006-12-12,1414.75,1414.75,1405.0,1412.75,,1222469.0,294738.0
2006-12-11,1409.75,1417.0,1409.5,1414.5,,1335234.0,348034.0
2006-12-08,1408.75,1415.5,1404.25,1410.0,,1446068.0,637625.0
2006-12-07,1414.25,1420.0,1407.75,1408.75,,1653154.0,832797.0
2006-12-06,1416.75,1417.75,1412.0,1414.75,,1730216.0,1137321.0
2006-12-05,1410.25,1417.25,1409.5,1416.75,,1773659.0,1168711.0
2006-12-04,1399.25,1413.5,1397.75,1410.75,,1739740.0,1735600.0
2006-12-01,1403.0,1406.5,1387.5,1400.5,,1738620.0,1570498.0
2006-11-30,1402.0,1408.75,1395.5,1403.0,,1744092.0,1325396.0
2006-11-29,1388.5,1403.5,1388.5,1402.25,,1726086.0,1472102.0
2006-11-28,1383.75,1390.5,1378.5,1388.5,,1768443.0,1553045.0
2006-11-27,1402.75,1406.25,1382.75,1383.5,,1769920.0,364727.0
2006-11-24,1407.75,1408.5,1400.0,1403.0,,1742254.0,590684.0
2006-11-22,1406.5,1411.25,1404.5,1408.5,,1743863.0,769508.0
2006-11-21,1405.0,1407.0,1402.75,1406.25,,1743531.0,952795.0
2006-11-20,1405.0,1408.0,1399.0,1405.25,,1746000.0,955820.0
2006-11-17,1404.25,1405.25,1398.0,1404.75,,1722667.0,1116808.0
2006-11-16,1401.25,1408.0,1399.25,1405.0,,1707163.0,1116886.0
2006-11-15,1397.5,1405.75,1396.25,1401.5,,1713384.0,1487734.0
2006-11-14,1388.0,1399.25,1383.0,1397.75,,1701683.0,897471.0
2006-11-13,1385.0,1392.25,1382.5,1388.0,,1692323.0,849319.0
2006-11-10,1384.0,1386.25,1379.25,1384.75,,1684646.0,1241693.0
2006-11-09,1391.0,1393.75,1381.25,1384.0,,1689341.0,1371018.0
2006-11-08,1389.0,1393.25,1380.25,1391.5,,1685264.0,1180040.0
2006-11-07,1383.75,1393.0,1382.5,1389.0,,1709400.0,950803.0
2006-11-06,1369.0,1386.5,1367.25,1383.75,,1664179.0,1199066.0
2006-11-03,1371.25,1377.25,1365.5,1368.5,,1667749.0,1031687.0
2006-11-02,1372.75,1376.0,1367.25,1371.25,,1668603.0,1445275.0
2006-11-01,1382.75,1387.5,1370.75,1373.0,,1639405.0,1295619.0
2006-10-31,1383.25,1387.25,1377.0,1383.25,,1637375.0,890262.0
2006-10-30,1384.25,1387.0,1378.75,1383.25,,1628184.0,1185702.0
2006-10-27,1392.5,1393.5,1381.0,1384.75,,1603417.0,1096982.0
2006-10-26,1389.0,1395.25,1385.0,1393.0,,1592037.0,969812.0
2006-10-25,1384.0,1389.75,1381.25,1389.25,,1602395.0,899769.0
2006-10-24,1380.75,1385.5,1378.0,1384.75,,1589843.0,1240655.0
2006-10-23,1374.75,1384.5,1370.0,1380.75,,1569256.0,816062.0
2006-10-20,1374.5,1376.75,1369.75,1375.0,,1555427.0,994319.0
2006-10-19,1372.75,1375.5,1369.0,1374.25,,1562824.0,1447105.0
2006-10-18,1372.25,1380.25,1367.75,1372.5,,1549527.0,1312925.0
2006-10-17,1376.0,1376.0,1364.0,1371.75,,1538891.0,688016.0
2006-10-16,1373.25,1378.25,1371.5,1376.0,,1541982.0,842535.0
2006-10-13,1370.75,1374.75,1368.0,1373.5,,1542067.0,1005913.0
