Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2004-06-14,0.9015,0.9015,0.9015,0.9015,,83.0,21.0
2004-06-10,0.9098,0.918,0.9082,0.9148,,83.0,21.0
2004-06-09,0.9133,0.9186,0.9032,0.905,,109.0,25.0
2004-06-08,0.9109,0.9128,0.9088,0.9116,,123.0,22.0
2004-06-07,0.908,0.9136,0.9077,0.9122,,119.0,17.0
2004-06-04,0.9008,0.9061,0.8943,0.9005,,116.0,22.0
2004-06-03,0.9096,0.9104,0.8971,0.9022,,118.0,28.0
2004-06-02,0.903,0.9098,0.902,0.9087,,107.0,22.0
2004-06-01,0.9083,0.9168,0.9035,0.9046,,112.0,15.0
2004-05-28,0.9043,0.9086,0.9014,0.9061,,121.0,26.0
2004-05-27,0.893,0.9038,0.8927,0.902,,128.0,26.0
2004-05-26,0.895,0.8992,0.894,0.8953,,125.0,19.0
2004-05-25,0.8842,0.8951,0.8834,0.895,,129.0,3.0
2004-05-24,0.8877,0.8911,0.8862,0.8872,,130.0,28.0
2004-05-21,0.8873,0.895,0.8853,0.8916,,132.0,16.0
2004-05-20,0.8865,0.8873,0.8792,0.8865,,139.0,36.0
2004-05-19,0.877,0.8901,0.8769,0.8884,,147.0,49.0
2004-05-18,0.8765,0.8823,0.8729,0.8771,,133.0,25.0
2004-05-17,0.8755,0.8849,0.8734,0.8747,,127.0,13.0
2004-05-14,0.8717,0.8773,0.8717,0.8762,,126.0,31.0
2004-05-13,0.8855,0.8868,0.8732,0.874,,128.0,5.0
2004-05-12,0.8878,0.8898,0.8821,0.884,,124.0,12.0
2004-05-11,0.8825,0.8847,0.8794,0.8831,,117.0,32.0
2004-05-10,0.8892,0.8899,0.8769,0.8805,,110.0,64.0
2004-05-07,0.9122,0.9122,0.8904,0.8918,,111.0,24.0
2004-05-06,0.9201,0.9211,0.9115,0.9118,,118.0,27.0
2004-05-05,0.9159,0.9245,0.9141,0.9215,,117.0,9.0
2004-05-04,0.9093,0.9162,0.9057,0.9126,,118.0,10.0
2004-05-03,0.9103,0.9113,0.9043,0.9073,,114.0,11.0
2004-04-30,0.9086,0.9114,0.9055,0.9073,,114.0,37.0
2004-04-29,0.9067,0.9133,0.9022,0.9098,,135.0,32.0
2004-04-28,0.9179,0.9202,0.9073,0.9104,,143.0,28.0
2004-04-27,0.9232,0.9236,0.9119,0.915,,144.0,25.0
2004-04-26,0.919,0.9243,0.9166,0.9213,,139.0,21.0
2004-04-23,0.9146,0.9218,0.9121,0.9173,,142.0,12.0
2004-04-22,0.914,0.9171,0.9116,0.9139,,145.0,27.0
2004-04-21,0.92,0.9219,0.9128,0.9149,,150.0,27.0
2004-04-20,0.9237,0.9297,0.9204,0.9243,,161.0,19.0
2004-04-19,0.9305,0.9305,0.922,0.9233,,157.0,26.0
2004-04-16,0.9234,0.9305,0.9215,0.9296,,153.0,16.0
2004-04-15,0.9231,0.9257,0.9172,0.9245,,151.0,32.0
2004-04-14,0.9376,0.9382,0.9196,0.9207,,148.0,62.0
2004-04-13,0.95,0.9534,0.9348,0.9391,,145.0,25.0
2004-04-12,0.9422,0.9516,0.9417,0.9505,,138.0,23.0
2004-04-08,0.9502,0.9502,0.9408,0.9425,,125.0,31.0
2004-04-07,0.9476,0.9549,0.9444,0.9518,,123.0,34.0
2004-04-06,0.9509,0.9543,0.9364,0.9481,,105.0,45.0
2004-04-05,0.9564,0.9619,0.9507,0.9543,,109.0,16.0
2004-04-02,0.9632,0.9659,0.9573,0.9591,,105.0,23.0
2004-04-01,0.9642,0.9675,0.9598,0.9658,,103.0,56.0
2004-03-31,0.947,0.9688,0.9468,0.9604,,105.0,12.0
2004-03-30,0.9494,0.9499,0.9438,0.949,,101.0,17.0
2004-03-29,0.9494,0.9518,0.9464,0.9503,,102.0,8.0
2004-03-26,0.9492,0.9493,0.9444,0.9459,,106.0,14.0
2004-03-25,0.9448,0.9473,0.9422,0.945,,102.0,23.0
2004-03-24,0.94,0.9454,0.9374,0.9445,,106.0,21.0
2004-03-23,0.9397,0.9411,0.9379,0.9389,,105.0,23.0
2004-03-22,0.9373,0.9392,0.9317,0.9392,,108.0,13.0
2004-03-19,0.9385,0.9406,0.9347,0.9389,,101.0,57.0
