Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2007-03-16,1391.75,1397.0,1385.75,1396.12,,907352.0,273200.0
2007-03-15,1389.75,1396.25,1384.75,1391.5,,1158440.0,577617.0
2007-03-14,1379.5,1389.75,1363.75,1389.5,,1260051.0,572332.0
2007-03-13,1407.0,1407.5,1377.0,1379.75,,1320422.0,379028.0
2007-03-12,1404.75,1410.5,1398.5,1407.0,,1479132.0,494606.0
2007-03-09,1404.75,1413.5,1397.75,1405.0,,1585625.0,884473.0
2007-03-08,1392.75,1409.25,1390.25,1404.75,,1807079.0,1525381.0
2007-03-07,1395.25,1402.5,1391.0,1393.25,,1817691.0,1666841.0
2007-03-06,1373.0,1399.5,1368.75,1395.5,,1851171.0,2342172.0
2007-03-05,1387.0,1393.75,1371.0,1372.25,,1845672.0,1991452.0
2007-03-02,1404.75,1410.0,1385.0,1385.75,,1878132.0,2730029.0
2007-03-01,1408.75,1413.5,1380.75,1405.0,,1850289.0,2502209.0
2007-02-28,1395.75,1418.75,1390.5,1409.0,,1920253.0,3533951.0
2007-02-27,1452.75,1452.75,1389.0,1395.25,,1889077.0,1197313.0
2007-02-26,1454.0,1459.75,1447.75,1452.5,,1885758.0,1060452.0
2007-02-23,1458.75,1459.25,1450.5,1453.75,,1865477.0,1138123.0
2007-02-22,1460.25,1464.75,1452.75,1459.25,,1839236.0,987778.0
2007-02-21,1461.75,1463.0,1454.25,1460.5,,1841502.0,927781.0
2007-02-20,1458.5,1464.0,1452.25,1461.75,,1817451.0,670085.0
2007-02-16,1459.5,1459.75,1454.5,1459.0,,1800470.0,713126.0
2007-02-15,1458.5,1461.75,1456.25,1459.5,,1794443.0,1066671.0
2007-02-14,1449.0,1461.5,1448.75,1458.5,,1756924.0,967121.0
2007-02-13,1438.25,1449.75,1437.5,1449.5,,1732689.0,947280.0
2007-02-12,1442.75,1444.75,1435.0,1438.0,,1745979.0,947280.0
2007-02-09,1453.75,1457.0,1437.0,1443.0,,1740670.0,970082.0
