Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2002-12-20,884.5,895.25,884.5,891.11,,354135.0,15003.0
2002-12-19,893.25,908.75,879.75,886.0,,388597.0,11154.0
2002-12-18,903.5,904.0,887.0,892.25,,396854.0,21595.0
2002-12-17,910.25,912.0,901.25,902.75,,405796.0,21798.0
2002-12-16,886.25,912.0,885.5,910.25,,408211.0,37485.0
2002-12-13,901.75,903.25,887.0,887.5,,421491.0,72865.0
2002-12-12,902.25,908.75,896.25,902.0,,450681.0,523288.0
2002-12-11,902.25,910.25,895.5,902.25,,444213.0,536345.0
2002-12-10,889.5,905.25,888.75,902.0,,445410.0,568754.0
2002-12-09,913.75,917.75,889.0,889.5,,442948.0,726066.0
2002-12-06,909.75,916.0,891.75,913.75,,433732.0,651673.0
2002-12-05,919.25,926.25,905.25,908.5,,439560.0,758699.0
2002-12-04,923.25,925.75,908.75,919.0,,432787.0,629913.0
2002-12-03,935.75,939.5,917.75,923.75,,456523.0,653891.0
2002-12-02,934.0,955.25,926.75,935.25,,444041.0,151426.0
2002-11-29,938.25,942.5,935.0,936.0,,445600.0,430465.0
2002-11-27,912.75,941.0,912.0,938.0,,443316.0,523417.0
2002-11-26,930.0,932.5,910.75,911.5,,462979.0,505244.0
2002-11-25,929.0,937.25,922.5,929.75,,463986.0,464042.0
2002-11-22,935.75,937.5,927.25,928.75,,463134.0,628101.0
2002-11-21,919.0,936.75,916.5,935.5,,445576.0,620615.0
2002-11-20,898.25,919.25,893.25,918.75,,403189.0,598001.0
2002-11-19,899.5,905.75,892.25,898.0,,402604.0,526690.0
2002-11-18,909.0,917.5,898.5,900.0,,411243.0,557849.0
2002-11-15,902.25,910.5,894.5,909.0,,411519.0,631810.0
2002-11-14,886.0,905.75,881.25,902.5,,396060.0,757522.0
2002-11-13,885.0,892.75,870.25,885.75,,390867.0,602744.0
2002-11-12,877.75,894.5,875.75,884.75,,408299.0,407126.0
2002-11-11,892.0,894.0,873.0,877.75,,398232.0,587172.0
2002-11-08,905.75,910.75,890.5,891.5,,401529.0,634244.0
2002-11-07,926.0,926.25,897.0,902.5,,409785.0,743375.0
2002-11-06,915.25,926.5,903.0,925.75,,397602.0,517610.0
2002-11-05,906.5,915.75,903.75,914.0,,386056.0,546383.0
2002-11-04,905.75,925.0,904.75,907.5,,388587.0,617612.0
2002-11-01,882.0,904.0,875.0,898.5,,368163.0,684690.0
2002-10-31,889.0,898.75,877.75,885.5,,371514.0,788491.0
2002-10-30,881.5,895.75,877.0,889.75,,367087.0,742826.0
2002-10-29,891.75,893.25,866.0,881.5,,350579.0,614252.0
2002-10-28,900.25,909.25,885.0,891.75,,360219.0,628869.0
2002-10-25,879.0,900.0,875.25,898.75,,329353.0,781977.0
2002-10-24,897.75,905.0,877.5,880.5,,325740.0,769969.0
2002-10-23,890.5,899.0,873.0,898.25,,299388.0,608452.0
2002-10-22,897.25,897.25,881.5,891.5,,309573.0,646050.0
2002-10-21,882.0,901.75,872.5,898.75,,345736.0,609515.0
2002-10-18,885.5,889.5,865.75,883.25,,345778.0,621766.0
2002-10-17,865.5,888.75,863.5,879.0,,335752.0,737766.0
2002-10-16,874.5,885.25,855.5,862.25,,317263.0,910545.0
2002-10-15,842.25,884.0,841.5,882.75,,309618.0,497294.0
2002-10-14,836.75,845.0,827.5,841.5,,303227.0,733504.0
2002-10-11,803.0,844.0,799.25,838.5,,343969.0,878748.0
2002-10-10,778.5,807.25,767.25,802.5,,323298.0,991686.0
2002-10-09,801.5,803.5,774.5,777.75,,291441.0,977753.0
2002-10-08,788.25,810.0,778.5,801.0,,268907.0,752007.0
2002-10-07,804.75,808.75,782.0,788.5,,254476.0,850508.0
2002-10-04,819.75,830.25,792.25,805.75,,230420.0,795709.0
2002-10-03,829.0,840.5,816.25,820.5,,220980.0,804722.0
2002-10-02,853.75,854.75,823.0,830.5,,222936.0,746897.0
2002-10-01,816.5,854.5,810.25,854.0,,225470.0,753340.0
2002-09-30,825.25,826.0,798.25,815.0,,208761.0,620681.0
2002-09-27,853.0,857.0,824.25,825.25,,188363.0,700147.0
2002-09-26,842.75,857.25,837.25,854.5,,184156.0,715420.0
2002-09-25,821.75,845.0,810.25,841.25,,199440.0,689228.0
2002-09-24,835.5,835.75,815.5,820.75,,180742.0,596003.0
2002-09-23,843.5,846.0,824.5,834.5,,167628.0,517443.0
2002-09-20,843.0,851.0,838.25,842.25,,160398.0,628154.0
2002-09-19,863.25,863.75,841.0,841.75,,140329.0,648224.0
2002-09-18,868.0,879.0,856.75,863.75,,129512.0,654778.0
2002-09-17,892.5,916.0,871.75,872.5,,108004.0,374392.0
2002-09-16,891.25,894.25,878.75,893.0,,94450.0,484294.0
2002-09-13,889.25,893.25,876.25,891.25,,79546.0,476925.0
2002-09-12,906.25,909.0,884.0,889.25,,14420.0,12719.0
