Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2003-12-15,0.94,0.94,0.9225,0.928,,51.0,17.0
2003-12-12,0.926,0.935,0.925,0.9282,,55.0,16.0
2003-12-11,0.9241,0.9269,0.9222,0.9264,,57.0,17.0
2003-12-10,0.925,0.9257,0.922,0.9238,,61.0,22.0
2003-12-09,0.9315,0.9354,0.9309,0.9339,,72.0,28.0
2003-12-08,0.9308,0.9334,0.9292,0.9311,,94.0,24.0
2003-12-05,0.9231,0.9305,0.9231,0.9287,,88.0,15.0
2003-12-04,0.9248,0.9262,0.9225,0.9251,,88.0,10.0
2003-12-03,0.9208,0.925,0.9195,0.9248,,87.0,7.0
2003-12-02,0.9161,0.9212,0.9114,0.9209,,85.0,11.0
2003-12-01,0.9155,0.916,0.9102,0.9134,,85.0,18.0
2003-11-28,0.9134,0.9176,0.9129,0.9134,,84.0,0.0
2003-11-26,0.9169,0.9185,0.9124,0.9168,,84.0,9.0
2003-11-25,0.9161,0.9161,0.9098,0.9139,,89.0,15.0
2003-11-24,0.917,0.918,0.9144,0.9144,,99.0,3.0
2003-11-21,0.9138,0.9205,0.9138,0.9194,,106.0,20.0
2003-11-20,0.914,0.9208,0.914,0.9192,,108.0,30.0
2003-11-19,0.925,0.929,0.914,0.9154,,97.0,16.0
2003-11-18,0.9196,0.9274,0.918,0.9259,,98.0,17.0
2003-11-17,0.92,0.9214,0.9143,0.9187,,96.0,16.0
2003-11-14,0.9268,0.927,0.9225,0.9243,,99.0,28.0
2003-11-13,0.9225,0.9259,0.9225,0.9253,,98.0,10.0
2003-11-12,0.92,0.9226,0.9171,0.9199,,98.0,6.0
2003-11-10,0.9137,0.9293,0.9131,0.9238,,95.0,3.0
2003-11-07,0.91,0.9169,0.9076,0.9162,,95.0,6.0
2003-11-06,0.9108,0.912,0.9073,0.9079,,96.0,12.0
2003-11-05,0.9111,0.9139,0.9099,0.9108,,100.0,24.0
2003-11-04,0.9081,0.9144,0.904,0.9134,,101.0,27.0
2003-11-03,0.9112,0.912,0.8983,0.9004,,101.0,21.0
2003-10-31,0.9195,0.9213,0.9088,0.9099,,101.0,24.0
2003-10-30,0.9235,0.9265,0.9195,0.9206,,104.0,19.0
2003-10-29,0.928,0.928,0.9248,0.9248,,102.0,34.0
2003-10-28,0.922,0.9255,0.9207,0.9246,,96.0,25.0
2003-10-27,0.9204,0.9245,0.919,0.9226,,96.0,8.0
2003-10-24,0.9129,0.918,0.9105,0.9159,,95.0,30.0
2003-10-23,0.9178,0.9208,0.9121,0.9136,,95.0,30.0
2003-10-22,0.9156,0.92,0.9136,0.9193,,95.0,55.0
2003-10-21,0.9105,0.9152,0.9087,0.9135,,105.0,32.0
2003-10-20,0.9225,0.9225,0.9063,0.9088,,94.0,19.0
2003-10-17,0.913,0.916,0.9106,0.9155,,94.0,25.0
2003-10-16,0.9122,0.9172,0.9085,0.9117,,86.0,16.0
2003-10-15,0.918,0.9198,0.9129,0.9153,,83.0,33.0
2003-10-14,0.9144,0.9218,0.9092,0.9206,,71.0,13.0
2003-10-10,0.9175,0.9248,0.9167,0.9222,,64.0,10.0
2003-10-09,0.9185,0.92,0.9162,0.9179,,61.0,3.0
2003-10-08,0.9146,0.9157,0.9128,0.9141,,64.0,34.0
2003-10-07,0.903,0.9159,0.9024,0.9121,,59.0,5.0
2003-10-06,0.9016,0.9048,0.9002,0.9026,,60.0,20.0
2003-10-03,0.905,0.9079,0.9016,0.9032,,67.0,15.0
2003-10-02,0.905,0.9056,0.9019,0.9052,,69.0,22.0
2003-10-01,0.9008,0.9073,0.9002,0.9061,,67.0,45.0
2003-09-30,0.901,0.91,0.8949,0.8996,,66.0,19.0
2003-09-29,0.9014,0.9046,0.898,0.903,,70.0,14.0
2003-09-26,0.8937,0.8972,0.8933,0.8957,,67.0,20.0
2003-09-25,0.8972,0.8992,0.8935,0.8948,,60.0,23.0
2003-09-24,0.8925,0.9013,0.8915,0.8991,,61.0,36.0
2003-09-23,0.8959,0.903,0.893,0.8945,,55.0,36.0
2003-09-22,0.8941,0.8987,0.8914,0.8949,,42.0,13.0
2003-09-19,0.875,0.8821,0.8692,0.8769,,36.0,23.0
2003-09-18,0.8695,0.8742,0.8641,0.8695,,34.0,13.0
2003-09-17,0.8628,0.8655,0.8609,0.863,,31.0,12.0
2003-09-16,0.8615,0.8643,0.86,0.8634,,24.0,4.0
2003-09-15,0.853,0.8542,0.8525,0.8537,,23.0,7.0
2003-09-12,0.8582,0.8586,0.8522,0.8548,,28.0,8.0
2003-09-11,0.853,0.8585,0.853,0.8568,,28.0,2.0
2003-09-10,0.8565,0.8568,0.8565,0.8568,,27.0,7.0
2003-09-09,0.8633,0.8633,0.8585,0.8587,,22.0,9.0
2003-09-08,0.8585,0.8607,0.8565,0.8607,,15.0,2.0
2003-09-05,0.857,0.8587,0.8566,0.8587,,13.0,5.0
2003-09-04,0.8642,0.8659,0.8585,0.8594,,12.0,2.0
2003-09-03,0.8633,0.8647,0.8616,0.8647,,12.0,4.0
2003-09-02,0.8615,0.8653,0.8575,0.8635,,9.0,8.0
2003-08-29,0.8605,0.8616,0.856,0.8605,,3.0,0.0
2003-08-28,0.855,0.855,0.855,0.855,,3.0,0.0
2003-08-27,0.8545,0.8547,0.8545,0.8547,,3.0,0.0
2003-08-26,0.8558,0.8558,0.8558,0.8558,,3.0,0.0
2003-08-25,0.8537,0.8553,0.8537,0.8553,,3.0,0.0
2003-08-22,0.8532,0.8532,0.8532,0.8532,,3.0,2.0
2003-08-21,0.8525,0.8525,0.8525,0.8525,,1.0,1.0
2003-08-20,0.848,0.8501,0.848,0.8501,0.0,0.0,0.0
2003-08-19,0.848,0.848,0.8479,0.8479,0.0,0.0,0.0
2003-08-18,0.8398,0.8398,0.8398,0.8398,0.0,0.0,0.0
2003-08-15,0.8418,0.8418,0.8418,0.8418,0.0,0.0,0.0
2003-08-14,0.8422,0.8422,0.8422,0.8422,0.0,0.0,0.0
2003-08-13,0.8421,0.8421,0.8421,0.8421,0.0,0.0,0.0
2003-08-12,0.8477,0.8477,0.8477,0.8477,0.0,0.0,0.0
2003-08-11,0.8456,0.8456,0.8456,0.8456,0.0,0.0,0.0
2003-08-08,0.8429,0.8429,0.8429,0.8429,0.0,0.0,0.0
