Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2002-09-16,0.8205,0.8205,0.8205,0.8205,,2.0,3.0
2002-09-13,0.8267,0.8267,0.8217,0.8217,,6.0,1.0
2002-09-12,0.8275,0.8326,0.8275,0.8326,,8.0,4.0
2002-09-11,0.832,0.832,0.8303,0.831,,8.0,8.0
2002-09-10,0.8381,0.8381,0.8344,0.8344,,5.0,1.0
2002-09-09,0.84,0.8415,0.84,0.8415,,5.0,2.0
2002-09-06,0.845,0.845,0.8437,0.8439,,5.0,3.0
2002-09-05,0.85,0.8515,0.8435,0.8462,,5.0,5.0
2002-09-04,0.846,0.85,0.846,0.848,,9.0,8.0
2002-09-03,0.847,0.8565,0.847,0.8546,,10.0,1.0
2002-08-30,0.85,0.85,0.8433,0.8433,,10.0,2.0
2002-08-29,0.848,0.85,0.8432,0.8463,,9.0,0.0
2002-08-28,0.8464,0.8464,0.8437,0.8437,,9.0,3.0
2002-08-27,0.841,0.8473,0.841,0.8473,,10.0,2.0
2002-08-26,0.8356,0.8379,0.8356,0.8368,,10.0,1.0
2002-08-23,0.8365,0.8399,0.8363,0.8363,,11.0,7.0
2002-08-22,0.8376,0.8376,0.8354,0.8354,,8.0,0.0
2002-08-21,0.844,0.846,0.844,0.8452,,12.0,1.0
2002-08-20,0.8406,0.8434,0.8406,0.8434,,12.0,7.0
2002-08-19,0.8462,0.847,0.8435,0.8448,,10.0,4.0
2002-08-16,0.854,0.854,0.8508,0.8517,,10.0,5.0
2002-08-15,0.8502,0.8546,0.8502,0.8546,,7.0,5.0
2002-08-14,0.851,0.8619,0.851,0.8543,,8.0,2.0
2002-08-13,0.8381,0.8426,0.8381,0.8426,,9.0,0.0
2002-08-12,0.8401,0.842,0.8401,0.842,,9.0,4.0
2002-08-09,0.8332,0.836,0.8332,0.8338,,7.0,0.0
2002-08-08,0.8297,0.8297,0.8277,0.8277,,7.0,2.0
2002-08-07,0.829,0.8339,0.829,0.8339,,7.0,12.0
2002-08-06,0.8286,0.8374,0.824,0.8282,,14.0,1.0
2002-08-05,0.8376,0.843,0.8371,0.8371,,14.0,0.0
2002-08-02,0.8417,0.8417,0.8417,0.8417,,14.0,0.0
2002-08-01,0.8391,0.8398,0.8365,0.8398,,14.0,1.0
2002-07-31,0.838,0.838,0.835,0.8368,,13.0,2.0
2002-07-30,0.837,0.8371,0.8341,0.8341,,13.0,7.0
2002-07-29,0.843,0.844,0.8355,0.837,,15.0,13.0
2002-07-26,0.8518,0.8518,0.842,0.8429,,23.0,3.0
2002-07-25,0.857,0.861,0.857,0.8596,,23.0,11.0
2002-07-24,0.8501,0.866,0.8501,0.8618,,25.0,7.0
2002-07-23,0.8512,0.8545,0.8506,0.8513,,24.0,2.0
2002-07-22,0.861,0.8617,0.86,0.8617,,23.0,4.0
2002-07-19,0.865,0.8687,0.8636,0.8666,,22.0,17.0
2002-07-18,0.8563,0.865,0.8509,0.86,,21.0,6.0
2002-07-17,0.8586,0.8629,0.8586,0.8629,,23.0,5.0
2002-07-16,0.8648,0.868,0.8631,0.8644,,22.0,4.0
2002-07-15,0.8656,0.8656,0.8629,0.8631,,20.0,2.0
2002-07-12,0.8565,0.86,0.8565,0.8586,,20.0,4.0
2002-07-11,0.8596,0.862,0.851,0.859,,20.0,2.0
2002-07-10,0.8493,0.853,0.8493,0.853,,20.0,1.0
2002-07-09,0.85,0.8512,0.85,0.8512,,19.0,4.0
2002-07-08,0.8384,0.85,0.8384,0.8465,,19.0,10.0
2002-07-05,0.835,0.8365,0.834,0.8365,,19.0,3.0
2002-07-03,0.835,0.8379,0.835,0.8379,,19.0,2.0
2002-07-02,0.8331,0.8352,0.8331,0.8352,,20.0,2.0
2002-07-01,0.8375,0.8375,0.8341,0.8362,,18.0,8.0
2002-06-28,0.8456,0.8464,0.8303,0.8403,,21.0,9.0
2002-06-27,0.8349,0.846,0.8349,0.8408,,26.0,12.0
2002-06-26,0.828,0.8438,0.8273,0.8387,,23.0,1.0
