Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2013-09-16,1.0128,1.014,1.01,1.0124,,1293.0,476.0
2013-09-13,1.0051,1.0082,1.0003,1.0074,,2117.0,697.0
2013-09-12,1.0004,1.0099,1.0002,1.0057,,2318.0,707.0
2013-09-11,0.9958,1.0019,0.994,1.0006,,2309.0,541.0
2013-09-10,1.004,1.0054,0.9952,0.9965,,2288.0,621.0
2013-09-09,1.0049,1.0067,0.9991,1.0041,,2323.0,1398.0
2013-09-06,0.9987,1.0148,0.9979,1.0078,,2208.0,1335.0
2013-09-05,1.0026,1.0043,0.9982,0.9987,,2236.0,823.0
2013-09-04,1.004,1.0068,1.0019,1.0025,,2222.0,1428.0
2013-09-03,1.0166,1.0175,1.0014,1.0053,,2150.0,486.0
2013-08-30,1.0169,1.0216,1.0154,1.0188,,2169.0,665.0
2013-08-29,1.0238,1.0261,1.0151,1.0178,,2169.0,572.0
2013-08-28,1.0294,1.0328,1.0223,1.0237,,2192.0,926.0
2013-08-27,1.0157,1.0315,1.0149,1.0301,,2172.0,567.0
2013-08-26,1.0138,1.02,1.0117,1.0139,,2193.0,1148.0
2013-08-23,1.0129,1.0164,1.0088,1.0137,,2258.0,1050.0
2013-08-22,1.0234,1.0238,1.0121,1.0145,,2246.0,780.0
2013-08-21,1.0272,1.0297,1.0207,1.0234,,2262.0,979.0
2013-08-20,1.0247,1.032,1.0221,1.0286,,2193.0,657.0
2013-08-19,1.0254,1.0271,1.0192,1.0249,,2193.0,878.0
2013-08-16,1.0276,1.0305,1.0228,1.025,,2186.0,2415.0
2013-08-15,1.0192,1.0308,1.0137,1.027,,2044.0,746.0
2013-08-14,1.018,1.0219,1.0162,1.0192,,1996.0,1785.0
2013-08-13,1.03,1.0306,1.0171,1.0183,,2131.0,1180.0
2013-08-12,1.0389,1.0426,1.0319,1.0346,,2130.0,1094.0
2013-08-09,1.0358,1.0404,1.0312,1.0384,,2051.0,2781.0
2013-08-08,1.0374,1.0439,1.0317,1.0362,,1877.0,2904.0
2013-08-07,1.0228,1.0385,1.0228,1.0378,,1834.0,866.0
2013-08-06,1.0171,1.0258,1.0146,1.0243,,1866.0,739.0
2013-08-05,1.0114,1.0194,1.0088,1.0174,,1853.0,1263.0
2013-08-02,1.005,1.0141,1.0009,1.0116,,1733.0,829.0
2013-08-01,1.0224,1.0241,1.0041,1.0051,,1766.0,1125.0
2013-07-31,1.0201,1.025,1.0142,1.0231,,1809.0,677.0
2013-07-30,1.0215,1.0231,1.0159,1.021,,1878.0,992.0
2013-07-29,1.0179,1.0245,1.0174,1.0221,,2378.0,983.0
2013-07-26,1.0072,1.021,1.0064,1.0186,,2254.0,950.0
2013-07-25,0.9975,1.0116,0.9958,1.0046,,2164.0,705.0
2013-07-24,1.0055,1.0064,0.9959,0.9984,,2184.0,873.0
2013-07-23,1.0046,1.0089,0.9983,1.0059,,2198.0,892.0
2013-07-22,0.996,1.0074,0.9941,1.0044,,2075.0,815.0
2013-07-19,0.9956,1.0021,0.9917,0.998,,2098.0,677.0
2013-07-18,1.0033,1.0056,0.9937,0.9956,,2142.0,895.0
2013-07-17,1.0083,1.0099,1.0007,1.0044,,2142.0,578.0
2013-07-16,1.0019,1.0115,0.9996,1.0086,,2119.0,479.0
2013-07-15,1.007,1.0095,0.9956,1.0017,,2095.0,654.0
