Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2005-12-16,1269.5,1277.0,1269.25,1274.84,,551051.0,107855.0
2005-12-15,1273.5,1275.5,1267.5,1269.5,,568645.0,131032.0
2005-12-14,1269.25,1276.5,1265.25,1273.75,,604576.0,193799.0
2005-12-13,1261.25,1273.25,1259.25,1269.0,,735914.0,222856.0
2005-12-12,1260.0,1266.0,1255.75,1261.0,,807761.0,245032.0
2005-12-09,1255.75,1264.5,1254.25,1259.25,,894038.0,418250.0
2005-12-08,1257.75,1264.75,1251.25,1256.75,,978490.0,1048204.0
2005-12-07,1265.75,1267.25,1253.5,1258.0,,1092881.0,937848.0
2005-12-06,1263.5,1274.5,1263.0,1265.5,,1120899.0,674928.0
2005-12-05,1266.0,1267.0,1259.0,1263.5,,1154443.0,691895.0
2005-12-02,1265.0,1268.25,1262.5,1266.0,,1170872.0,880394.0
2005-12-01,1252.5,1268.0,1251.75,1264.5,,1172043.0,1036807.0
2005-11-30,1259.25,1263.0,1250.5,1251.0,,1166570.0,845046.0
2005-11-29,1260.75,1268.0,1258.75,1259.25,,1146661.0,795243.0
2005-11-28,1269.75,1273.0,1258.75,1261.0,,1148814.0,189175.0
2005-11-25,1268.25,1270.75,1265.75,1270.0,,1153035.0,635533.0
2005-11-23,1261.75,1273.0,1260.75,1268.5,,1148672.0,809153.0
2005-11-22,1256.75,1264.0,1253.0,1262.0,,1128083.0,686194.0
2005-11-21,1250.25,1258.25,1248.5,1257.0,,1119817.0,938944.0
2005-11-18,1245.0,1252.25,1242.5,1250.25,,1134838.0,802407.0
2005-11-17,1234.5,1246.25,1233.75,1245.25,,1123588.0,635768.0
2005-11-16,1232.5,1235.25,1229.25,1234.75,,1119127.0,921501.0
2005-11-15,1237.0,1241.0,1228.5,1232.5,,1128441.0,553318.0
2005-11-14,1238.0,1240.25,1234.0,1237.25,,1135334.0,362334.0
2005-11-11,1233.75,1238.75,1232.5,1238.0,,1145477.0,1078112.0
2005-11-10,1223.5,1235.5,1217.25,1233.75,,1144461.0,847127.0
2005-11-09,1222.5,1229.5,1218.75,1223.75,,1131201.0,629541.0
2005-11-08,1222.5,1224.5,1218.5,1222.75,,1120642.0,667652.0
2005-11-07,1222.5,1227.0,1219.25,1222.75,,1091691.0,743547.0
2005-11-04,1223.5,1225.75,1216.5,1222.0,,1108297.0,1013023.0
2005-11-03,1218.0,1227.75,1216.0,1223.75,,1107801.0,994560.0
2005-11-02,1206.25,1218.5,1202.5,1218.0,,1105204.0,795867.0
2005-11-01,1204.0,1210.5,1203.0,1206.25,,1091630.0,1037613.0
2005-10-31,1199.75,1214.5,1199.5,1209.75,,1093342.0,1034230.0
2005-10-28,1181.5,1201.25,1179.5,1199.75,,1144591.0,955560.0
2005-10-27,1195.5,1196.0,1180.75,1182.5,,1102403.0,1021568.0
2005-10-26,1198.75,1207.25,1193.75,1196.0,,1116109.0,976446.0
2005-10-25,1202.0,1204.75,1191.75,1199.0,,1105108.0,968810.0
2005-10-24,1183.75,1203.25,1183.25,1202.5,,1084011.0,1144612.0
2005-10-21,1179.75,1190.0,1175.75,1183.75,,1103676.0,1497794.0
2005-10-20,1199.0,1201.0,1175.25,1179.5,,1071997.0,1505185.0
2005-10-19,1182.25,1201.0,1173.75,1200.5,,1047525.0,992428.0
2005-10-18,1194.25,1196.75,1180.75,1181.5,,1010574.0,758747.0
2005-10-17,1189.75,1195.75,1186.25,1194.25,,1019795.0,1050869.0
2005-10-14,1178.5,1191.5,1178.5,1190.0,,1022775.0,1206467.0
2005-10-13,1179.0,1184.5,1171.75,1178.0,,996929.0,1380597.0
2005-10-12,1189.25,1195.0,1177.25,1178.5,,982630.0,963502.0
2005-10-11,1190.25,1198.0,1187.0,1188.5,,994794.0,785969.0
2005-10-10,1199.5,1204.5,1189.5,1190.0,,987250.0,872168.0
2005-10-07,1196.75,1204.75,1195.0,1200.0,,984496.0,1603807.0
2005-10-06,1200.75,1207.0,1185.75,1197.0,,973794.0,1402657.0
2005-10-05,1216.75,1218.5,1200.0,1200.75,,956144.0,985820.0
2005-10-04,1231.5,1235.5,1216.5,1216.75,,955842.0,772265.0
