Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2019-03-15,2823.75,2845.5,2822.0,2839.25,27.0,976.0,8.0
2019-03-14,2821.5,2831.75,2819.75,2821.5,8.0,976.0,18.0
2019-03-13,2796.75,2833.25,2796.5,2829.0,18.0,607.0,28.0
2019-03-12,2800.5,2810.0,2796.5,2805.5,28.0,604.0,2.0
2019-03-11,2764.25,2799.75,2753.0,2798.25,2.0,710.0,21.0
2019-03-08,2761.0,2762.25,2737.75,2761.0,21.0,701.0,1.0
2019-03-07,2767.5,2772.0,2760.75,2765.0,1.0,701.0,2.0
2019-03-06,2803.0,2803.0,2786.25,2786.25,2.0,703.0,0.0
2019-03-05,2806.0,2806.0,2801.75,2806.0,0.0,703.0,17.0
2019-03-04,2828.0,2830.75,2793.0,2806.0,3.0,489.0,16.0
2019-03-01,2821.0,2821.0,2803.75,2819.25,16.0,487.0,0.0
2019-02-28,2799.5,2799.5,2797.5,2799.5,0.0,487.0,89.0
2019-02-27,2810.0,2810.0,2792.75,2810.0,89.0,487.0,11.0
2019-02-26,2801.0,2816.25,2801.0,2806.25,11.0,484.0,7.0
2019-02-25,2825.0,2825.0,2811.75,2811.75,7.0,485.0,21.0
2019-02-22,2805.5,2805.5,2805.5,2805.5,21.0,465.0,13.0
2019-02-21,2792.0,2793.0,2779.5,2788.0,13.0,464.0,2.0
2019-02-20,2800.75,2800.75,2788.5,2800.75,2.0,468.0,72.0
2019-02-19,2798.0,2799.75,2786.0,2792.5,72.0,462.0,1.0
2019-02-15,2773.25,2791.5,2750.0,2791.5,1.0,461.0,0.0
2019-02-14,2758.0,2769.5,2756.5,2758.0,0.0,461.0,1.0
2019-02-13,2764.5,2773.25,2764.0,2764.0,1.0,462.0,2.0
2019-02-12,2740.0,2759.25,2740.0,2759.25,2.0,460.0,0.0
2019-02-11,2722.75,2728.25,2715.5,2722.75,0.0,354.0,2.0
2019-02-08,2705.0,2720.25,2705.0,2720.25,2.0,353.0,1.0
2019-02-07,2720.5,2720.5,2713.5,2720.5,1.0,353.0,25.0
2019-02-06,2746.0,2746.25,2745.25,2745.75,25.0,330.0,1.0
2019-02-05,2750.0,2750.0,2749.75,2749.75,1.0,330.0,1.0
2019-02-04,2736.0,2738.5,2736.0,2738.5,1.0,329.0,1.0
2019-02-01,2720.0,2726.25,2720.0,2722.0,1.0,328.0,5.0
2019-01-31,2699.25,2728.0,2697.0,2722.5,5.0,326.0,0.0
2019-01-30,2699.25,2699.25,2699.25,2699.25,0.0,326.0,1.0
2019-01-29,2657.5,2657.5,2657.5,2657.5,1.0,326.0,4.0
2019-01-28,2648.0,2658.5,2648.0,2658.5,4.0,326.0,5.0
2019-01-25,2658.75,2683.5,2658.75,2680.5,5.0,326.0,7.0
