Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2018-09-17,0.8934,0.8936,0.8924,0.8934,0.0,1038.0,245.0
2018-09-14,0.8932,0.8948,0.8916,0.8928,245.0,1180.0,257.0
2018-09-13,0.899,0.8995,0.8929,0.8939,256.0,1175.0,445.0
2018-09-12,0.8961,0.9002,0.896,0.8993,445.0,1264.0,323.0
2018-09-11,0.9002,0.9005,0.8961,0.8965,323.0,1304.0,186.0
2018-09-10,0.9009,0.9024,0.8993,0.8996,186.0,1320.0,609.0
2018-09-07,0.9032,0.9063,0.8973,0.9008,609.0,1286.0,567.0
2018-09-06,0.8974,0.9054,0.8972,0.9026,567.0,1336.0,295.0
2018-09-05,0.8982,0.8983,0.8955,0.8974,295.0,1311.0,491.0
2018-09-04,0.9005,0.9029,0.8973,0.8978,491.0,1294.0,271.0
2018-08-31,0.9018,0.9043,0.9007,0.9017,271.0,1301.0,468.0
2018-08-30,0.8959,0.9022,0.8956,0.9014,468.0,1277.0,321.0
2018-08-29,0.9005,0.9009,0.8953,0.8964,321.0,1292.0,261.0
2018-08-28,0.9017,0.9024,0.8992,0.9002,261.0,1337.0,187.0
2018-08-27,0.8997,0.9025,0.8993,0.9012,187.0,1346.0,292.0
2018-08-24,0.8992,0.9012,0.8983,0.9004,292.0,1352.0,344.0
2018-08-23,0.9061,0.9061,0.8996,0.8999,344.0,1366.0,410.0
2018-08-22,0.9091,0.9104,0.9056,0.9059,410.0,1367.0,360.0
2018-08-21,0.9106,0.9125,0.9062,0.9073,360.0,1366.0,362.0
2018-08-20,0.9064,0.9106,0.9052,0.9089,362.0,1313.0,422.0
2018-08-17,0.9032,0.9082,0.9022,0.9059,422.0,1291.0,447.0
2018-08-16,0.9052,0.907,0.9017,0.9037,447.0,1276.0,532.0
2018-08-15,0.9011,0.9074,0.8994,0.9062,532.0,1236.0,421.0
2018-08-14,0.905,0.9062,0.9003,0.9011,421.0,1235.0,1513.0
2018-08-13,0.9069,0.9102,0.9033,0.9055,1513.0,1047.0,1091.0
2018-08-10,0.9021,0.9072,0.9017,0.9061,1091.0,992.0,373.0
2018-08-09,0.9036,0.9054,0.9016,0.9028,373.0,974.0,501.0
2018-08-08,0.9001,0.9045,0.8997,0.9035,501.0,939.0,477.0
