Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2001-09-21,976.75,989.0,939.0,939.57,,144722.0,5461.0
2001-09-20,1014.5,1018.5,980.25,981.5,,151024.0,11300.0
2001-09-19,1037.0,1045.0,980.75,1013.5,,157170.0,19408.0
2001-09-18,1042.0,1047.5,1028.5,1035.5,,164742.0,230918.0
2001-09-17,1035.75,1058.25,1018.5,1039.0,,159344.0,11802.0
2001-09-14,1095.75,1095.75,1095.75,1095.75,,159344.0,11802.0
2001-09-13,1095.75,1095.75,1095.75,1095.75,,159344.0,11802.0
2001-09-11,1095.75,1095.75,1095.75,1095.75,,172455.0,11802.0
2001-09-10,1084.0,1099.0,1067.5,1095.75,0.0,0.0,0.0
2001-09-07,1106.75,1109.0,1081.75,1083.25,,168136.0,205503.0
2001-09-06,1133.5,1137.0,1103.0,1103.5,,167828.0,242276.0
2001-09-05,1131.0,1138.5,1115.0,1133.5,,155406.0,199048.0
2001-09-04,1137.5,1158.5,1128.25,1131.0,,146058.0,122586.0
2001-08-31,1129.75,1144.25,1127.0,1135.0,,146356.0,200188.0
2001-08-30,1152.25,1156.25,1125.5,1129.25,,140909.0,165135.0
2001-08-29,1163.0,1168.75,1148.25,1152.5,,138203.0,154466.0
2001-08-28,1180.5,1182.5,1162.75,1163.5,,133994.0,131497.0
2001-08-27,1187.75,1192.0,1179.5,1180.5,,130276.0,159590.0
2001-08-24,1164.75,1189.0,1164.75,1187.5,,135146.0,150673.0
2001-08-23,1169.0,1172.75,1162.25,1163.5,,138209.0,199995.0
2001-08-22,1156.25,1172.0,1155.25,1167.25,,136675.0,143288.0
2001-08-21,1176.25,1183.5,1155.75,1156.25,,133320.0,133864.0
2001-08-20,1164.75,1177.0,1161.0,1175.75,,132346.0,161599.0
2001-08-17,1185.0,1185.0,1158.25,1165.5,,125852.0,201078.0
2001-08-16,1181.25,1186.0,1168.25,1184.75,,124986.0,147574.0
2001-08-15,1192.5,1195.25,1179.5,1180.75,0.0,0.0,0.0
2001-08-14,1193.0,1202.75,1187.25,1192.25,,117591.0,129706.0
2001-08-13,1193.0,1197.75,1186.75,1192.5,,119693.0,174116.0
2001-08-10,1188.0,1197.5,1172.0,1191.25,,116139.0,167818.0
2001-08-09,1185.75,1189.25,1177.75,1187.75,,113236.0,165090.0
2001-08-08,1210.0,1211.5,1183.75,1185.5,,109034.0,118342.0
2001-08-07,1203.75,1212.25,1198.25,1207.75,,108186.0,116564.0
2001-08-06,1219.75,1221.0,1200.75,1203.0,,110499.0,140720.0
2001-08-03,1226.25,1227.75,1209.0,1220.0,,109924.0,119946.0
2001-08-02,1220.25,1234.25,1219.0,1226.0,,111104.0,138248.0
2001-08-01,1214.0,1227.5,1210.75,1221.5,,112856.0,131948.0
2001-07-31,1210.25,1227.75,1209.0,1215.25,,112958.0,125524.0
2001-07-30,1210.0,1214.5,1203.0,1209.75,,112653.0,127497.0
2001-07-27,1205.75,1214.25,1200.0,1209.75,,112462.0,149254.0
2001-07-26,1192.5,1209.75,1186.0,1205.5,,107565.0,172106.0
2001-07-25,1179.0,1195.75,1176.0,1191.5,,107048.0,173722.0
2001-07-24,1193.75,1196.75,1168.5,1178.25,,103891.0,147690.0
2001-07-23,1215.0,1223.5,1191.5,1192.0,,102026.0,116044.0
2001-07-20,1217.75,1221.25,1211.25,1215.0,,104549.0,182607.0
2001-07-19,1210.0,1231.5,1207.75,1223.0,,100233.0,170044.0
2001-07-18,1219.25,1221.0,1202.5,1212.25,,96951.0,163156.0
2001-07-17,1210.25,1222.5,1201.5,1220.5,,94783.0,133609.0
2001-07-16,1224.5,1225.5,1205.75,1210.5,,92574.0,127109.0
2001-07-13,1214.5,1225.75,1209.5,1225.25,,90713.0,152005.0
2001-07-12,1187.5,1217.5,1186.25,1214.25,,95437.0,186472.0
2001-07-11,1185.25,1193.25,1174.0,1185.25,,86051.0,164772.0
2001-07-10,1202.5,1210.75,1186.0,1186.5,,83917.0,139075.0
2001-07-09,1194.5,1209.25,1189.0,1200.25,,82637.0,128218.0
2001-07-06,1222.0,1223.5,1193.0,1193.75,,79387.0,70416.0
2001-07-05,1245.25,1245.25,1221.5,1222.25,,79112.0,57913.0
2001-07-03,1246.0,1247.25,1235.75,1245.25,0.0,0.0,0.0
2001-07-02,1233.5,1248.25,1229.0,1246.0,,71882.0,134631.0
2001-06-29,1227.75,1245.5,1227.75,1231.75,,81010.0,151191.0
2001-06-28,1220.0,1244.75,1213.25,1227.0,,74489.0,140324.0
2001-06-27,1220.75,1227.5,1213.75,1219.0,,74992.0,148487.0
2001-06-26,1223.75,1229.5,1206.0,1220.5,,68922.0,112757.0
2001-06-25,1234.0,1240.0,1220.75,1223.5,,73301.0,122986.0
2001-06-22,1242.5,1244.25,1228.0,1235.0,,69492.0,155020.0
2001-06-21,1229.0,1249.25,1226.25,1243.0,,59662.0,180882.0
2001-06-20,1223.5,1234.75,1216.5,1229.25,,56434.0,164920.0
2001-06-19,1220.0,1235.5,1215.5,1224.0,,55642.0,129875.0
2001-06-18,1226.0,1230.5,1215.75,1219.75,,57911.0,145621.0
2001-06-15,1223.5,1231.0,1211.75,1226.0,,55611.0,147137.0
2001-06-14,1252.75,1253.25,1221.5,1223.0,,50247.0,145569.0
2001-06-13,1265.0,1270.25,1250.75,1252.75,,41970.0,140785.0
2001-06-12,1266.75,1272.0,1245.25,1264.25,,36976.0,109656.0
2001-06-11,1275.25,1277.25,1259.0,1266.0,,29584.0,105772.0
2001-06-08,1288.25,1294.75,1266.5,1276.5,,20686.0,114030.0
