Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2010-03-19,1166.25,1172.95,1164.75,1172.95,,1271481.0,323112.0
2010-03-18,1165.25,1169.25,1161.0,1166.0,,1404506.0,382975.0
2010-03-17,1159.5,1170.0,1158.75,1165.75,,1488677.0,534353.0
2010-03-16,1150.25,1160.5,1149.0,1159.5,,1677535.0,542821.0
2010-03-15,1151.0,1151.0,1141.25,1150.25,,1840018.0,826747.0
2010-03-12,1150.75,1159.5,1146.75,1151.25,,2171812.0,1642010.0
2010-03-11,1145.25,1151.0,1138.5,1150.5,,2587207.0,2112662.0
2010-03-10,1140.0,1148.0,1137.75,1145.75,,2732028.0,1759468.0
2010-03-09,1137.25,1145.25,1131.5,1140.5,,2767605.0,1179723.0
2010-03-08,1136.25,1140.5,1135.0,1137.0,,2784520.0,1869074.0
2010-03-05,1122.0,1138.75,1121.5,1136.5,,2751134.0,1490362.0
2010-03-04,1118.25,1123.5,1114.0,1122.25,,2800091.0,1583814.0
2010-03-03,1117.5,1125.0,1115.0,1118.5,,2775511.0,1502795.0
2010-03-02,1114.25,1122.75,1112.75,1117.5,,2816032.0,1615001.0
2010-03-01,1105.5,1115.5,1104.25,1114.5,,2819976.0,1944020.0
2010-02-26,1102.0,1107.75,1096.25,1103.5,,2830299.0,2697610.0
2010-02-25,1103.0,1103.5,1084.5,1102.25,,2805411.0,1882885.0
2010-02-24,1096.75,1105.5,1092.5,1103.5,,2796410.0,2224420.0
2010-02-23,1107.0,1112.75,1090.25,1097.25,,2759021.0,1317880.0
2010-02-22,1106.0,1112.75,1103.5,1107.5,,2749477.0,2096659.0
2010-02-19,1105.5,1111.0,1092.5,1106.25,,2804518.0,1832739.0
2010-02-18,1099.75,1106.75,1093.0,1105.5,,2803301.0,1669958.0
2010-02-17,1093.25,1100.0,1092.5,1099.5,,2795293.0,1761523.0
2010-02-16,1077.5,1094.0,1073.5,1093.25,,2837310.0,2747993.0
2010-02-12,1076.25,1079.75,1060.0,1079.0,,2826210.0,2262497.0
2010-02-11,1063.5,1078.0,1057.5,1076.5,,2813255.0,2204772.0
2010-02-10,1066.5,1072.5,1056.25,1063.25,,2810384.0,3014475.0
2010-02-09,1055.5,1077.0,1054.0,1066.25,,2795324.0,2061320.0
2010-02-08,1062.0,1068.5,1053.0,1056.0,,2752149.0,3983950.0
2010-02-05,1061.75,1065.0,1040.75,1059.75,,2733407.0,3302110.0
2010-02-04,1096.25,1098.25,1059.25,1061.75,,2684501.0,1883815.0
2010-02-03,1097.0,1100.25,1090.5,1096.5,,2693741.0,2104398.0
2010-02-02,1086.0,1101.5,1082.0,1097.25,,2619197.0,1896011.0
2010-02-01,1070.0,1086.5,1068.0,1086.25,,2638822.0,3068079.0
2010-01-29,1081.0,1093.25,1066.5,1070.5,,2613642.0,3052088.0
2010-01-28,1094.5,1103.5,1074.75,1079.25,,2625603.0,2634603.0
