Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2012-06-18,1.2654,1.2678,1.2615,1.2678,,693.0,108.0
2012-06-15,1.259,1.2722,1.2578,1.2708,,986.0,165.0
2012-06-14,1.259,1.2632,1.2583,1.2614,,1103.0,348.0
2012-06-13,1.2554,1.2611,1.2539,1.2606,,1214.0,917.0
2012-06-12,1.2605,1.263,1.255,1.2579,,1524.0,218.0
2012-06-11,1.256,1.2602,1.2545,1.2586,,1566.0,281.0
2012-06-08,1.2545,1.264,1.2541,1.2584,,1594.0,334.0
2012-06-07,1.2606,1.2624,1.2533,1.255,,1560.0,290.0
2012-06-06,1.2697,1.272,1.2615,1.2635,,1658.0,395.0
2012-06-05,1.2762,1.2804,1.2663,1.2704,,1719.0,328.0
2012-06-04,1.2819,1.2825,1.2747,1.2767,,1733.0,744.0
2012-06-01,1.2767,1.2886,1.2707,1.2806,,1708.0,597.0
2012-05-31,1.2648,1.2787,1.264,1.2767,,1719.0,325.0
2012-05-30,1.2578,1.2681,1.2571,1.265,,1729.0,422.0
2012-05-29,1.2558,1.2655,1.2556,1.2579,,1606.0,165.0
2012-05-25,1.257,1.258,1.253,1.2559,,1615.0,275.0
2012-05-24,1.2581,1.2605,1.256,1.2571,,1631.0,363.0
2012-05-23,1.2503,1.2626,1.249,1.2589,,1582.0,337.0
2012-05-22,1.2614,1.2616,1.2477,1.2483,,1600.0,227.0
2012-05-21,1.2641,1.2641,1.259,1.2604,,1568.0,340.0
2012-05-18,1.26,1.2665,1.2589,1.265,,1607.0,732.0
2012-05-17,1.2444,1.264,1.2442,1.2619,,1588.0,364.0
2012-05-16,1.2465,1.2473,1.2416,1.2459,,1580.0,368.0
2012-05-15,1.2522,1.2532,1.2452,1.2459,,1534.0,446.0
2012-05-14,1.2513,1.2554,1.2475,1.2525,,1442.0,433.0
2012-05-11,1.2525,1.2546,1.2505,1.2523,,1293.0,300.0
2012-05-10,1.255,1.2565,1.2502,1.2518,,1222.0,353.0
2012-05-09,1.2525,1.2593,1.2514,1.2554,,1251.0,389.0
2012-05-08,1.2516,1.2548,1.2492,1.2535,,1214.0,294.0
2012-05-07,1.254,1.2558,1.2505,1.2514,,1149.0,393.0
2012-05-04,1.2467,1.2535,1.2442,1.2525,,1165.0,399.0
2012-05-03,1.2485,1.2486,1.2419,1.2459,,1046.0,419.0
2012-05-02,1.2484,1.2496,1.241,1.248,,1061.0,576.0
2012-05-01,1.2528,1.256,1.2458,1.2472,,1105.0,593.0
2012-04-30,1.2462,1.2546,1.2446,1.2536,,1095.0,497.0
2012-04-27,1.2353,1.2468,1.2286,1.2445,,1094.0,488.0
2012-04-26,1.23,1.2401,1.2288,1.2359,,1054.0,713.0
2012-04-25,1.23,1.2339,1.2246,1.2303,,1049.0,512.0
2012-04-24,1.2333,1.2373,1.2293,1.2312,,1060.0,571.0
2012-04-23,1.2267,1.2355,1.2253,1.233,,1060.0,560.0
2012-04-20,1.2262,1.2278,1.2235,1.2263,,1053.0,489.0
2012-04-19,1.2306,1.2326,1.2241,1.2283,,1063.0,635.0
2012-04-18,1.2365,1.2368,1.2267,1.2317,,1106.0,748.0
2012-04-17,1.2447,1.2455,1.2365,1.2383,,1146.0,816.0
2012-04-16,1.2362,1.2461,1.2355,1.243,,1041.0,532.0
2012-04-13,1.2369,1.2377,1.2324,1.2336,,1029.0,723.0
2012-04-12,1.2375,1.2392,1.2334,1.2384,,1083.0,923.0
2012-04-11,1.2406,1.242,1.2336,1.2368,,1031.0,797.0
2012-04-10,1.2268,1.2409,1.2226,1.2389,,961.0,490.0
2012-04-09,1.2276,1.2324,1.2254,1.2257,,997.0,180.0
2012-04-05,1.2145,1.2228,1.2137,1.2149,,968.0,689.0
2012-04-04,1.2081,1.2187,1.2066,1.2115,,971.0,903.0
2012-04-03,1.2184,1.2268,1.2057,1.2058,,1014.0,1000.0
2012-04-02,1.2065,1.2222,1.2013,1.2177,,970.0,825.0
2012-03-30,1.2162,1.2228,1.2073,1.2078,,931.0,834.0
2012-03-29,1.207,1.2222,1.2062,1.2145,,837.0,733.0
2012-03-28,1.203,1.2112,1.203,1.2089,,825.0,831.0
2012-03-27,1.2074,1.2108,1.2,1.2046,,791.0,506.0
2012-03-26,1.2138,1.2138,1.2057,1.2086,,760.0,729.0
2012-03-23,1.2112,1.2209,1.2067,1.2132,,770.0,952.0
2012-03-22,1.1998,1.2164,1.1989,1.2119,,784.0,551.0
2012-03-21,1.1956,1.2014,1.1901,1.199,,681.0,216.0
2012-03-20,1.2001,1.2011,1.194,1.1958,,650.0,344.0
2012-03-19,1.1993,1.2054,1.1978,1.2,,683.0,626.0
2012-03-16,1.1972,1.203,1.192,1.2005,,522.0,578.0
2012-03-15,1.1931,1.2029,1.1893,1.2002,,680.0,147.0
2012-03-14,1.2067,1.2067,1.1941,1.1957,,635.0,95.0
2012-03-13,1.2178,1.2192,1.2048,1.2076,,592.0,214.0
2012-03-12,1.2139,1.2185,1.2129,1.2167,,400.0,86.0
2012-03-09,1.2267,1.2281,1.2115,1.2126,,369.0,49.0
2012-03-08,1.234,1.234,1.2251,1.2263,,344.0,337.0
2012-03-07,1.2386,1.2415,1.2326,1.2326,,44.0,27.0
2012-03-06,1.2275,1.2416,1.2275,1.2395,,38.0,9.0
2012-03-05,1.224,1.2328,1.224,1.229,,34.0,7.0
2012-03-02,1.2287,1.2289,1.2236,1.2236,,31.0,5.0
2012-03-01,1.233,1.2376,1.2329,1.2346,,30.0,17.0
2012-02-29,1.2453,1.2466,1.2332,1.2332,,31.0,13.0
2012-02-28,1.2509,1.2509,1.2406,1.2428,,26.0,16.0
2012-02-27,1.23,1.2504,1.2288,1.2443,,24.0,11.0
2012-02-24,1.252,1.252,1.233,1.2364,,17.0,3.0
2012-02-23,1.2462,1.2502,1.2462,1.2502,,14.0,3.0
2012-02-22,1.25,1.25,1.2455,1.2481,,14.0,17.0
2012-02-21,1.2498,1.2617,1.2498,1.2562,,12.0,0.0
2012-02-17,1.2603,1.2603,1.2603,1.2603,,12.0,1.0
2012-02-16,1.2695,1.2695,1.269,1.269,,11.0,4.0
2012-02-15,1.2766,1.279,1.2757,1.2759,,8.0,2.0
2012-02-14,1.277,1.29,1.276,1.276,,7.0,2.0
2012-02-13,1.2905,1.2915,1.2899,1.2899,,9.0,2.0
2012-02-10,1.2893,1.2906,1.289,1.2906,,9.0,0.0
2012-02-09,1.2893,1.2893,1.2893,1.2893,,9.0,1.0
2012-02-08,1.3021,1.3021,1.2995,1.3001,,9.0,1.0
2012-02-07,1.3035,1.3048,1.3034,1.3048,,8.0,1.0
2012-02-06,1.306,1.3077,1.306,1.3077,,7.0,1.0
2012-02-03,1.308,1.308,1.3073,1.3078,,8.0,1.0
2012-02-02,1.316,1.316,1.3149,1.3149,,7.0,1.0
2012-02-01,1.3171,1.3171,1.3142,1.3142,,8.0,0.0
2012-01-31,1.315,1.315,1.315,1.315,,8.0,4.0
2012-01-30,1.309,1.3131,1.309,1.3131,,8.0,1.0
2012-01-27,1.3033,1.3059,1.3033,1.3059,,7.0,8.0
2012-01-26,1.2925,1.2933,1.2925,1.2926,,7.0,6.0
2012-01-25,1.283,1.2875,1.2804,1.2875,,1.0,0.0
2012-01-24,1.2888,1.2888,1.2888,1.2888,,1.0,0.0
2012-01-23,1.3011,1.3011,1.3011,1.3011,,1.0,0.0
2012-01-20,1.3015,1.3015,1.3015,1.3015,,1.0,0.0
2012-01-19,1.2984,1.2984,1.2984,1.2984,,1.0,0.0
2012-01-18,1.305,1.305,1.305,1.305,,1.0,0.0
2012-01-17,1.3042,1.3069,1.3042,1.3042,,1.0,0.0
2012-01-13,1.3022,1.3022,1.3022,1.3022,,1.0,0.0
2012-01-12,1.3054,1.3054,1.3054,1.3054,,1.0,0.0
2012-01-11,1.3038,1.3038,1.3033,1.3038,,1.0,0.0
2012-01-10,1.305,1.305,1.305,1.305,,1.0,0.0
2012-01-09,1.3041,1.3041,1.3041,1.3041,,1.0,1.0
2012-01-06,1.3056,1.3056,1.2992,1.3019,,1.0,0.0
2012-01-05,1.2995,1.308,1.2995,1.2995,,1.0,1.0
2012-01-04,1.3035,1.3067,1.3035,1.3067,0.0,0.0,0.0
2012-01-03,1.3084,1.3084,1.3084,1.3084,0.0,0.0,0.0
2011-12-30,1.3039,1.3039,1.3039,1.3039,0.0,0.0,0.0
2011-12-29,1.2928,1.2928,1.2928,1.2928,0.0,0.0,0.0
2011-12-28,1.2884,1.2884,1.2884,1.2884,0.0,0.0,0.0
2011-12-27,1.2897,1.2897,1.2897,1.2897,0.0,0.0,0.0
2011-12-23,1.2865,1.2865,1.2865,1.2865,0.0,0.0,0.0
2011-12-22,1.2844,1.2844,1.2844,1.2844,0.0,0.0,0.0
2011-12-21,1.2859,1.2859,1.2859,1.2859,0.0,0.0,0.0
2011-12-20,1.2894,1.2894,1.2894,1.2894,0.0,0.0,0.0
