Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2009-09-14,1.1041,1.1042,1.1006,1.101,,66.0,405.0
2009-09-11,1.092,1.1078,1.0911,1.1041,,574.0,27.0
2009-09-10,1.0866,1.0936,1.084,1.0902,,590.0,46.0
2009-09-09,1.0814,1.0915,1.0801,1.085,,606.0,69.0
2009-09-08,1.074,1.0864,1.0721,1.0833,,629.0,39.0
2009-09-04,1.079,1.0834,1.0719,1.0751,,636.0,46.0
2009-09-03,1.0849,1.0875,1.078,1.0806,,641.0,77.0
2009-09-02,1.0761,1.0859,1.0748,1.0851,,846.0,405.0
2009-09-01,1.077,1.0777,1.0702,1.0761,,300.0,46.0
2009-08-31,1.072,1.08,1.0702,1.0756,,297.0,29.0
2009-08-28,1.067,1.0702,1.0633,1.0684,,302.0,45.0
2009-08-27,1.0607,1.073,1.0607,1.07,,286.0,46.0
2009-08-26,1.0624,1.0649,1.0563,1.0622,,281.0,21.0
2009-08-25,1.062,1.066,1.0575,1.062,,290.0,30.0
2009-08-24,1.0587,1.0592,1.0521,1.0583,,289.0,169.0
2009-08-21,1.0611,1.0713,1.0556,1.0613,,266.0,36.0
2009-08-20,1.0637,1.0655,1.058,1.0629,,262.0,82.0
2009-08-19,1.0539,1.0677,1.0535,1.0644,,254.0,33.0
2009-08-18,1.0565,1.0598,1.0499,1.0569,,251.0,63.0
2009-08-17,1.0585,1.0619,1.0544,1.0587,,246.0,79.0
2009-08-14,1.0489,1.0593,1.0483,1.0543,,253.0,59.0
2009-08-13,1.0426,1.0524,1.037,1.0516,,246.0,20.0
2009-08-12,1.0434,1.051,1.0341,1.0399,,259.0,116.0
2009-08-11,1.032,1.0446,1.031,1.0418,,244.0,91.0
2009-08-10,1.0245,1.0318,1.0244,1.0308,,216.0,299.0
2009-08-07,1.0489,1.052,1.0232,1.025,,206.0,124.0
2009-08-06,1.0553,1.0553,1.0444,1.0481,,192.0,11.0
2009-08-05,1.0521,1.0569,1.049,1.0536,,194.0,60.0
2009-08-04,1.0494,1.0595,1.0481,1.0502,,160.0,34.0
2009-08-03,1.0569,1.0572,1.0487,1.0495,,163.0,62.0
2009-07-31,1.0484,1.0585,1.044,1.0553,,168.0,187.0
2009-07-30,1.0539,1.054,1.0436,1.0462,,320.0,33.0
2009-07-29,1.0588,1.0637,1.0491,1.053,,327.0,60.0
2009-07-28,1.0528,1.0637,1.0513,1.0582,,333.0,49.0
2009-07-27,1.0562,1.0563,1.0485,1.0507,,346.0,40.0
2009-07-24,1.0532,1.0572,1.0524,1.0562,,374.0,164.0
2009-07-23,1.0704,1.0704,1.0496,1.0515,,413.0,66.0
2009-07-22,1.0678,1.0743,1.0658,1.0691,,333.0,78.0
2009-07-21,1.066,1.0728,1.0601,1.0687,,336.0,210.0
2009-07-20,1.059,1.0628,1.0565,1.062,,521.0,48.0
2009-07-17,1.066,1.0697,1.0607,1.0615,,511.0,48.0
2009-07-16,1.064,1.0727,1.0602,1.0674,,522.0,46.0
2009-07-15,1.0701,1.0719,1.0596,1.0603,,532.0,76.0
2009-07-14,1.0755,1.079,1.0674,1.0726,,542.0,39.0
2009-07-13,1.0814,1.0904,1.0757,1.0776,,557.0,73.0
2009-07-10,1.075,1.09,1.0745,1.0838,,581.0,277.0
2009-07-09,1.0785,1.0824,1.07,1.0757,,419.0,189.0
2009-07-08,1.0553,1.0891,1.0553,1.0828,,348.0,32.0
2009-07-07,1.05,1.0566,1.049,1.0561,,563.0,249.0
2009-07-06,1.0482,1.0568,1.0469,1.051,,177.0,43.0
2009-07-02,1.035,1.0468,1.0334,1.0447,,188.0,120.0
2009-07-01,1.0396,1.0396,1.0316,1.0367,,209.0,48.0
2009-06-30,1.0415,1.0492,1.0372,1.0388,,208.0,28.0
2009-06-29,1.0491,1.0502,1.0407,1.0425,,203.0,20.0
2009-06-26,1.0434,1.0528,1.0424,1.0515,,204.0,113.0
2009-06-25,1.0456,1.0456,1.0367,1.0438,,185.0,89.0
2009-06-24,1.0506,1.0525,1.0422,1.0458,,179.0,98.0
2009-06-23,1.046,1.0549,1.0441,1.0509,,159.0,49.0
2009-06-22,1.0419,1.0454,1.0402,1.0437,,156.0,35.0
2009-06-19,1.0369,1.0421,1.0302,1.0402,,166.0,41.0
2009-06-18,1.0455,1.0464,1.0351,1.0359,,165.0,55.0
2009-06-17,1.0386,1.0476,1.0347,1.0458,,194.0,114.0
2009-06-16,1.0233,1.0413,1.0233,1.0369,,102.0,30.0
2009-06-15,1.0187,1.0254,1.0162,1.025,,100.0,22.0
2009-06-12,1.0224,1.0224,1.016,1.019,,91.0,61.0
2009-06-11,1.0198,1.0288,1.0161,1.0262,,74.0,107.0
2009-06-10,1.0277,1.0277,1.0149,1.0193,,34.0,26.0
2009-06-09,1.02,1.0289,1.0176,1.0274,,19.0,16.0
2009-06-08,1.0157,1.0186,1.0146,1.0176,,16.0,17.0
2009-06-05,1.0346,1.0346,1.0131,1.0178,,6.0,1.0
2009-06-04,1.0371,1.0399,1.0326,1.0334,,5.0,2.0
2009-06-03,1.0484,1.0484,1.039,1.0445,,5.0,1.0
2009-06-02,1.0458,1.0482,1.0417,1.0468,,5.0,1.0
2009-06-01,1.0399,1.0569,1.0348,1.0375,,4.0,2.0
2009-05-29,1.0428,1.0521,1.0428,1.0521,,4.0,0.0
2009-05-28,1.0333,1.0412,1.0302,1.0333,,4.0,2.0
2009-05-27,1.049,1.0573,1.049,1.0518,,4.0,1.0
2009-05-26,1.0556,1.0573,1.054,1.054,,4.0,0.0
2009-05-22,1.0604,1.065,1.058,1.0604,,4.0,3.0
2009-05-21,1.0535,1.0646,1.0517,1.0624,,2.0,1.0
2009-05-20,1.046,1.0559,1.046,1.0544,,2.0,0.0
2009-05-19,1.0413,1.0432,1.0397,1.0413,,2.0,1.0
2009-05-18,1.0465,1.0555,1.0385,1.0385,,1.0,0.0
2009-05-15,1.0532,1.0532,1.0461,1.0532,,1.0,1.0
2009-05-14,1.05,1.05,1.0454,1.0462,0.0,0.0,0.0
2009-05-13,1.0485,1.0513,1.0415,1.0485,0.0,0.0,0.0
