Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2011-12-19,1.285,1.2853,1.2756,1.2838,,526.0,80.0
2011-12-16,1.2846,1.2885,1.2827,1.2842,,1278.0,165.0
2011-12-15,1.2812,1.2863,1.2797,1.2837,,1324.0,212.0
2011-12-14,1.2828,1.2834,1.2799,1.2808,,1399.0,336.0
2011-12-13,1.2833,1.288,1.282,1.2823,,1591.0,349.0
2011-12-12,1.2882,1.2887,1.282,1.2837,,1701.0,280.0
2011-12-09,1.2869,1.2905,1.2859,1.2901,,1742.0,434.0
2011-12-08,1.2879,1.2967,1.2855,1.2876,,1822.0,222.0
2011-12-07,1.2857,1.2883,1.2854,1.2878,,1867.0,287.0
2011-12-06,1.285,1.2882,1.2848,1.2871,,1940.0,382.0
2011-12-05,1.281,1.2873,1.2807,1.2861,,2040.0,225.0
2011-12-02,1.286,1.2867,1.2812,1.2814,,2045.0,198.0
2011-12-01,1.2892,1.2905,1.2854,1.2855,,2047.0,526.0
2011-11-30,1.2833,1.2941,1.2798,1.2899,,2040.0,299.0
2011-11-29,1.281,1.2885,1.278,1.2838,,2020.0,355.0
2011-11-28,1.2914,1.2914,1.2786,1.2827,,1981.0,356.0
2011-11-25,1.2952,1.2991,1.2865,1.2873,,1947.0,145.0
2011-11-23,1.2999,1.3003,1.2895,1.2935,,1935.0,262.0
2011-11-22,1.2999,1.3019,1.2938,1.2997,,1920.0,311.0
2011-11-21,1.3009,1.3033,1.2995,1.3004,,1904.0,317.0
2011-11-18,1.3,1.3065,1.2992,1.3,,1888.0,200.0
2011-11-17,1.2982,1.3009,1.2982,1.3003,,1911.0,239.0
2011-11-16,1.298,1.3018,1.2972,1.3005,,1904.0,481.0
2011-11-15,1.2976,1.3011,1.2885,1.2989,,1815.0,295.0
2011-11-14,1.2964,1.3027,1.2954,1.2975,,1856.0,344.0
2011-11-10,1.2865,1.291,1.285,1.2886,,1911.0,217.0
2011-11-09,1.2867,1.2903,1.2848,1.2854,,1878.0,376.0
2011-11-08,1.2818,1.2899,1.2816,1.2878,,1931.0,176.0
2011-11-07,1.28,1.2832,1.28,1.2818,,1917.0,165.0
2011-11-04,1.2821,1.2833,1.2786,1.2802,,1918.0,124.0
2011-11-03,1.281,1.2847,1.2804,1.2819,,1920.0,227.0
2011-11-02,1.2775,1.284,1.2775,1.2822,,1963.0,524.0
2011-11-01,1.2834,1.2834,1.2669,1.2783,,1985.0,3527.0
2011-10-31,1.3206,1.327,1.2581,1.2821,,1630.0,314.0
2011-10-28,1.3168,1.3222,1.3168,1.321,,1612.0,630.0
2011-10-27,1.3139,1.3226,1.3119,1.3175,,1550.0,788.0
2011-10-26,1.3147,1.3217,1.3113,1.3139,,1368.0,567.0
2011-10-25,1.3137,1.3213,1.3113,1.3181,,1315.0,369.0
2011-10-24,1.3129,1.317,1.3084,1.3158,,1310.0,1017.0
2011-10-21,1.3019,1.3212,1.3013,1.315,,1316.0,640.0
2011-10-20,1.3021,1.3051,1.2979,1.3023,,1351.0,338.0
2011-10-19,1.3032,1.3055,1.3021,1.3034,,1315.0,424.0
2011-10-18,1.3023,1.3062,1.3014,1.3039,,1318.0,693.0
2011-10-17,1.297,1.3067,1.2923,1.3029,,1240.0,509.0
2011-10-14,1.3017,1.3022,1.2923,1.2961,,1256.0,410.0
2011-10-13,1.295,1.3053,1.295,1.3022,,1197.0,1037.0
2011-10-12,1.3049,1.3117,1.2913,1.2947,,1103.0,206.0
2011-10-11,1.3052,1.3066,1.304,1.3059,,1101.0,180.0
2011-10-07,1.3056,1.3069,1.3001,1.303,,1113.0,348.0
2011-10-06,1.3028,1.3074,1.3028,1.3066,,1127.0,355.0
2011-10-05,1.3035,1.3066,1.299,1.3049,,1101.0,349.0
2011-10-04,1.3061,1.308,1.3007,1.3016,,1098.0,476.0
2011-10-03,1.2985,1.3085,1.2927,1.3063,,1132.0,516.0
2011-09-30,1.3031,1.3087,1.2967,1.2987,,1126.0,462.0
2011-09-29,1.3074,1.31,1.2995,1.3049,,1117.0,399.0
2011-09-28,1.3043,1.3115,1.3024,1.3082,,1122.0,487.0
2011-09-27,1.3094,1.3124,1.3015,1.304,,1076.0,669.0
2011-09-26,1.3064,1.3141,1.3041,1.309,,1061.0,521.0
2011-09-23,1.311,1.3148,1.3022,1.3049,,950.0,933.0
2011-09-22,1.3065,1.3158,1.2955,1.3103,,670.0,527.0
2011-09-21,1.3098,1.3151,1.3047,1.3069,,673.0,425.0
2011-09-20,1.3068,1.3113,1.3046,1.3111,,717.0,361.0
2011-09-19,1.3014,1.312,1.3004,1.3089,,641.0,287.0
2011-09-16,1.3046,1.3059,1.3007,1.3026,,613.0,484.0
2011-09-15,1.3061,1.308,1.295,1.3063,,354.0,159.0
2011-09-14,1.3035,1.3074,1.2996,1.3064,,296.0,116.0
2011-09-13,1.2985,1.304,1.2972,1.303,,241.0,100.0
2011-09-12,1.2907,1.3056,1.2907,1.2944,,210.0,103.0
2011-09-09,1.2903,1.299,1.2859,1.2927,,201.0,132.0
2011-09-08,1.2926,1.2972,1.2902,1.2923,,147.0,110.0
2011-09-07,1.2923,1.2984,1.2895,1.2948,,48.0,42.0
2011-09-06,1.304,1.3049,1.2887,1.29,,34.0,13.0
2011-09-02,1.3017,1.3053,1.2969,1.3045,,29.0,10.0
2011-09-01,1.3002,1.3038,1.2992,1.3032,,24.0,5.0
2011-08-31,1.3088,1.3088,1.3048,1.3073,,22.0,2.0
2011-08-30,1.305,1.306,1.3045,1.3059,,22.0,3.0
2011-08-29,1.305,1.305,1.3019,1.3019,,22.0,2.0
2011-08-26,1.2991,1.3065,1.2991,1.3056,,22.0,1.0
2011-08-25,1.298,1.298,1.2906,1.2911,,22.0,17.0
2011-08-24,1.3059,1.3105,1.3006,1.3006,,5.0,1.0
2011-08-23,1.308,1.308,1.3053,1.3053,,4.0,1.0
2011-08-22,1.305,1.3051,1.3017,1.3051,,4.0,0.0
2011-08-19,1.3093,1.3167,1.3059,1.3093,,4.0,0.0
2011-08-18,1.3089,1.3089,1.3089,1.3089,,4.0,0.0
2011-08-17,1.3093,1.3093,1.3093,1.3093,,4.0,0.0
2011-08-16,1.3049,1.3049,1.304,1.3049,,4.0,0.0
2011-08-15,1.3047,1.3053,1.3047,1.3047,,4.0,0.0
2011-08-12,1.3049,1.3073,1.3049,1.3049,,4.0,0.0
2011-08-11,1.3036,1.3088,1.3036,1.3036,,4.0,2.0
2011-08-10,1.31,1.31,1.305,1.305,,5.0,0.0
2011-08-09,1.2994,1.2999,1.2994,1.2994,,5.0,0.0
2011-08-08,1.2911,1.2911,1.2911,1.2911,,5.0,1.0
2011-08-05,1.2591,1.277,1.2591,1.277,,4.0,2.0
2011-08-04,1.2645,1.2687,1.2645,1.2668,,5.0,1.0
2011-08-03,1.3,1.3025,1.3,1.3025,,5.0,0.0
2011-08-02,1.2974,1.2974,1.2965,1.2974,,5.0,0.0
2011-08-01,1.2988,1.3073,1.2887,1.2988,,5.0,0.0
2011-07-29,1.2996,1.3001,1.2996,1.2996,,5.0,0.0
2011-07-28,1.287,1.2873,1.287,1.287,,5.0,0.0
2011-07-27,1.283,1.2874,1.283,1.283,,5.0,0.0
2011-07-26,1.2856,1.2856,1.2753,1.2856,,5.0,0.0
2011-07-25,1.2793,1.2802,1.2793,1.2793,,5.0,0.0
2011-07-22,1.2764,1.2765,1.2757,1.2764,,5.0,4.0
2011-07-21,1.272,1.2759,1.27,1.2759,,1.0,0.0
2011-07-20,1.2711,1.2711,1.2711,1.2711,,1.0,0.0
2011-07-19,1.2646,1.2683,1.2646,1.2646,,1.0,0.0
2011-07-18,1.2666,1.2666,1.2666,1.2666,,1.0,0.0
2011-07-15,1.2667,1.2667,1.2667,1.2667,,1.0,0.0
2011-07-14,1.2654,1.2654,1.2654,1.2654,,1.0,0.0
2011-07-13,1.2679,1.2679,1.2679,1.2679,,1.0,0.0
