Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2000-09-18,0.9357,0.9357,0.9357,0.9357,0.0,0.0,0.0
2000-09-15,0.9297,0.9322,0.925,0.9322,0.0,0.0,0.0
2000-09-14,0.9337,0.9341,0.9297,0.9297,0.0,0.0,0.0
2000-09-13,0.932,0.948,0.9101,0.9337,0.0,0.0,0.0
2000-09-12,0.9362,0.9599,0.935,0.9362,0.0,0.0,0.0
2000-09-11,0.9412,0.9499,0.935,0.9441,0.0,0.0,0.0
2000-09-08,0.95,0.95,0.9436,0.9436,0.0,0.0,0.0
2000-09-07,0.9541,0.9552,0.9534,0.9535,0.0,0.0,0.0
2000-09-06,0.9474,0.9499,0.9455,0.9465,0.0,0.0,0.0
2000-09-05,0.945,0.9475,0.9449,0.9469,0.0,0.0,0.0
2000-09-01,0.943,0.9478,0.9426,0.9478,0.0,0.0,0.0
2000-08-31,0.9396,0.9396,0.9396,0.9396,0.0,0.0,0.0
2000-08-30,0.945,0.945,0.942,0.9432,0.0,0.0,0.0
2000-08-29,0.9428,0.9462,0.9411,0.9462,0.0,0.0,0.0
2000-08-28,0.9433,0.9447,0.942,0.942,0.0,0.0,0.0
2000-08-25,0.9405,0.9405,0.93,0.9388,0.0,0.0,0.0
2000-08-24,0.9381,0.94,0.936,0.9399,0.0,0.0,0.0
2000-08-23,0.9322,0.9425,0.9322,0.9385,0.0,0.0,0.0
2000-08-22,0.9289,0.9289,0.9277,0.9277,0.0,0.0,0.0
2000-08-21,0.9287,0.9289,0.9246,0.9246,0.0,0.0,0.0
2000-08-18,0.924,0.9302,0.9228,0.9265,0.0,0.0,0.0
2000-08-17,0.9255,0.9262,0.9255,0.926,0.0,0.0,0.0
2000-08-16,0.926,0.9271,0.9258,0.9258,0.0,0.0,0.0
2000-08-15,0.9179,0.9221,0.9179,0.9216,0.0,0.0,0.0
2000-08-14,0.9182,0.9192,0.9182,0.9187,0.0,0.0,0.0
2000-08-11,0.9248,0.928,0.9241,0.9256,0.0,0.0,0.0
2000-08-10,0.9335,0.9347,0.9248,0.9248,0.0,0.0,0.0
2000-08-09,0.9335,0.9338,0.9322,0.9337,0.0,0.0,0.0
2000-08-08,0.9231,0.9295,0.9231,0.9269,0.0,0.0,0.0
2000-08-07,0.9274,0.9288,0.9223,0.9231,0.0,0.0,0.0
2000-08-04,0.931,0.931,0.9276,0.9286,0.0,0.0,0.0
2000-08-03,0.924,0.932,0.92,0.9295,0.0,0.0,0.0
2000-08-02,0.928,0.9317,0.924,0.9248,0.0,0.0,0.0
2000-08-01,0.922,0.9254,0.9191,0.9254,0.0,0.0,0.0
2000-07-31,0.9206,0.9224,0.9202,0.9224,0.0,0.0,0.0
2000-07-28,0.9238,0.925,0.9195,0.9207,0.0,0.0,0.0
2000-07-27,0.927,0.927,0.9211,0.9242,0.0,0.0,0.0
2000-07-26,0.9255,0.9392,0.9142,0.924,0.0,0.0,0.0
2000-07-25,0.9251,0.9324,0.9241,0.9244,0.0,0.0,0.0
2000-07-24,0.9214,0.929,0.9214,0.929,0.0,0.0,0.0
2000-07-21,0.934,0.9398,0.926,0.9279,0.0,0.0,0.0
2000-07-20,0.935,0.943,0.9325,0.9386,0.0,0.0,0.0
2000-07-19,0.934,0.9365,0.933,0.9331,0.0,0.0,0.0
2000-07-18,0.935,0.936,0.932,0.9332,0.0,0.0,0.0
2000-07-17,0.9415,0.9415,0.93,0.9332,0.0,0.0,0.0
2000-07-14,0.9335,0.938,0.9335,0.9372,0.0,0.0,0.0
2000-07-13,0.939,0.945,0.929,0.9344,0.0,0.0,0.0
2000-07-12,0.9455,0.9455,0.9341,0.9341,0.0,0.0,0.0
2000-07-11,0.9456,0.9481,0.9453,0.9454,0.0,0.0,0.0
2000-07-10,0.9445,0.9474,0.9445,0.9449,0.0,0.0,0.0
2000-07-07,0.943,0.943,0.9386,0.9386,0.0,0.0,0.0
2000-07-06,0.9432,0.9437,0.9426,0.9426,0.0,0.0,0.0
2000-07-05,0.9549,0.9549,0.946,0.9467,0.0,0.0,0.0
2000-07-03,0.9576,0.96,0.956,0.9596,0.0,0.0,0.0
2000-06-30,0.9627,0.9653,0.9545,0.9577,0.0,0.0,0.0
2000-06-29,0.9612,0.9688,0.9612,0.9656,0.0,0.0,0.0
2000-06-28,0.9645,0.9645,0.9597,0.9618,0.0,0.0,0.0
2000-06-27,0.9627,0.9645,0.957,0.9645,0.0,0.0,0.0
2000-06-26,0.965,0.965,0.96,0.9605,0.0,0.0,0.0
2000-06-23,0.9715,0.977,0.9685,0.9702,0.0,0.0,0.0
2000-06-22,0.9629,0.9755,0.9625,0.973,0.0,0.0,0.0
2000-06-21,0.9639,0.9655,0.9627,0.9629,0.0,0.0,0.0
2000-06-20,0.9616,0.966,0.9616,0.9642,0.0,0.0,0.0
2000-06-19,0.9611,0.9626,0.9596,0.9616,0.0,0.0,0.0
2000-06-16,0.955,0.9587,0.953,0.9575,0.0,0.0,0.0
2000-06-15,0.9569,0.9582,0.9533,0.9541,0.0,0.0,0.0
2000-06-14,0.9542,0.9569,0.9515,0.9537,0.0,0.0,0.0
2000-06-13,0.9581,0.9585,0.9521,0.9522,0.0,0.0,0.0
2000-06-12,0.9572,0.9572,0.9526,0.9538,0.0,0.0,0.0
2000-06-09,0.954,0.954,0.9531,0.9531,0.0,0.0,0.0
2000-06-08,0.967,0.967,0.9595,0.9595,0.0,0.0,0.0
2000-06-07,0.9662,0.9662,0.9659,0.9659,0.0,0.0,0.0
2000-06-06,0.9648,0.9648,0.9648,0.9648,0.0,0.0,0.0
2000-06-05,0.9422,0.95,0.9422,0.9466,0.0,0.0,0.0
2000-06-02,0.93,0.942,0.93,0.9414,0.0,0.0,0.0
2000-05-31,0.9476,0.9581,0.9476,0.9476,0.0,0.0,0.0
2000-05-30,0.9581,0.9581,0.9581,0.9581,0.0,0.0,0.0
2000-05-26,0.9547,0.9547,0.9547,0.9547,0.0,0.0,0.0
2000-05-25,0.9502,0.9502,0.9502,0.9502,0.0,0.0,0.0
2000-05-24,0.9479,0.9479,0.9479,0.9479,0.0,0.0,0.0
2000-05-23,0.9588,0.9588,0.9588,0.9588,0.0,0.0,0.0
2000-05-22,0.9551,0.9551,0.9551,0.9551,0.0,0.0,0.0
2000-05-19,0.9576,0.9576,0.9576,0.9576,0.0,0.0,0.0
2000-05-18,0.9404,0.9404,0.9404,0.9404,0.0,0.0,0.0
2000-05-17,0.9352,0.9352,0.9352,0.9352,0.0,0.0,0.0
2000-05-16,0.9352,0.9352,0.9352,0.9352,0.0,0.0,0.0
2000-05-15,0.9342,0.9342,0.9342,0.9342,0.0,0.0,0.0
2000-05-12,0.9439,0.9439,0.9439,0.9439,0.0,0.0,0.0
2000-05-11,0.9429,0.9429,0.9429,0.9429,0.0,0.0,0.0
2000-05-10,0.9358,0.9358,0.9358,0.9358,0.0,0.0,0.0
2000-05-09,0.9359,0.9359,0.9359,0.9359,0.0,0.0,0.0
2000-05-08,0.9402,0.9402,0.9402,0.9402,0.0,0.0,0.0
2000-05-05,0.9445,0.9445,0.9445,0.9445,0.0,0.0,0.0
2000-05-04,0.9477,0.9477,0.9477,0.9477,0.0,0.0,0.0
2000-05-03,0.937,0.9379,0.937,0.9379,0.0,0.0,0.0
