Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2002-06-17,0.8127,0.8127,0.803,0.8037,,11.0,7.0
2002-06-14,0.7976,0.8083,0.7976,0.806,,18.0,3.0
2002-06-13,0.7975,0.8015,0.7975,0.7998,,19.0,6.0
2002-06-12,0.7963,0.797,0.796,0.796,,21.0,10.0
2002-06-11,0.7974,0.7983,0.796,0.7983,,23.0,6.0
2002-06-10,0.8023,0.805,0.8015,0.8023,,24.0,9.0
2002-06-07,0.8045,0.8055,0.8035,0.8042,,28.0,6.0
2002-06-06,0.8046,0.806,0.801,0.8051,,27.0,3.0
2002-06-05,0.8021,0.804,0.802,0.804,,28.0,7.0
2002-06-04,0.8061,0.8083,0.8061,0.8073,,26.0,7.0
2002-06-03,0.7966,0.8099,0.7966,0.8083,,25.0,12.0
2002-05-31,0.8075,0.8085,0.8021,0.8054,,24.0,3.0
2002-05-30,0.809,0.8142,0.805,0.8123,,27.0,4.0
2002-05-29,0.8044,0.8056,0.8033,0.8053,,27.0,5.0
2002-05-28,0.8025,0.8044,0.8025,0.8044,,28.0,12.0
2002-05-24,0.8012,0.805,0.7951,0.8032,,32.0,4.0
2002-05-23,0.8055,0.8055,0.7975,0.8015,,32.0,6.0
2002-05-22,0.8047,0.8118,0.8045,0.8062,,32.0,16.0
2002-05-21,0.804,0.809,0.7965,0.8082,,23.0,7.0
2002-05-20,0.7965,0.8005,0.7965,0.799,,26.0,11.0
2002-05-17,0.7948,0.7973,0.7936,0.796,,26.0,0.0
2002-05-16,0.7815,0.7862,0.7815,0.7815,,26.0,0.0
2002-05-15,0.7831,0.7831,0.7831,0.7831,,28.0,2.0
2002-05-14,0.7776,0.7788,0.7776,0.7788,,28.0,4.0
2002-05-13,0.7855,0.786,0.7837,0.7837,,28.0,7.0
2002-05-10,0.7795,0.7865,0.7795,0.7865,,29.0,6.0
2002-05-09,0.7767,0.782,0.7767,0.7802,,26.0,7.0
2002-05-08,0.7816,0.7853,0.7775,0.7775,,25.0,5.0
2002-05-07,0.785,0.785,0.7801,0.7845,,25.0,1.0
2002-05-06,0.7887,0.7887,0.7887,0.7887,,25.0,3.0
2002-05-03,0.7883,0.7895,0.787,0.7895,,26.0,8.0
2002-05-02,0.7889,0.7889,0.7832,0.7833,,25.0,6.0
2002-05-01,0.7802,0.7865,0.7802,0.7864,,25.0,5.0
2002-04-30,0.783,0.784,0.779,0.78,,25.0,4.0
2002-04-29,0.784,0.784,0.7821,0.7826,,23.0,17.0
2002-04-26,0.778,0.784,0.778,0.784,,26.0,5.0
2002-04-25,0.7775,0.7812,0.7775,0.7795,,24.0,5.0
2002-04-24,0.773,0.7749,0.773,0.774,,23.0,1.0
2002-04-23,0.771,0.771,0.771,0.771,,24.0,1.0
2002-04-22,0.7748,0.7748,0.7724,0.7724,,36.0,2.0
2002-04-19,0.769,0.769,0.7685,0.769,,37.0,5.0
2002-04-18,0.7725,0.7754,0.7723,0.7723,,41.0,4.0
2002-04-17,0.7668,0.767,0.7668,0.767,,44.0,3.0
2002-04-16,0.763,0.765,0.763,0.765,,44.0,3.0
2002-04-15,0.7601,0.7605,0.76,0.7605,,44.0,6.0
2002-04-12,0.759,0.7597,0.7581,0.7596,,37.0,4.0
2002-04-11,0.7601,0.7617,0.7601,0.7617,,35.0,9.0
2002-04-10,0.7671,0.7699,0.766,0.7679,,38.0,9.0
2002-04-09,0.7627,0.7675,0.7618,0.766,,39.0,1.0
2002-04-08,0.765,0.765,0.7638,0.7638,,40.0,3.0
2002-04-05,0.763,0.763,0.7573,0.7618,,41.0,12.0
2002-04-04,0.762,0.7634,0.7586,0.7592,,42.0,8.0
2002-04-03,0.7555,0.7599,0.7555,0.7556,,42.0,3.0
2002-04-02,0.7535,0.7555,0.7512,0.7535,,41.0,12.0
2002-04-01,0.751,0.7544,0.7502,0.7525,,40.0,1.0
2002-03-28,0.7571,0.7571,0.7571,0.7571,,40.0,2.0
2002-03-27,0.754,0.7561,0.754,0.7556,,39.0,4.0
2002-03-26,0.756,0.759,0.7545,0.7563,,37.0,5.0
2002-03-25,0.7526,0.7536,0.7511,0.753,,38.0,12.0
2002-03-22,0.7597,0.7597,0.7543,0.7562,,34.0,3.0
2002-03-21,0.764,0.764,0.7587,0.7628,,34.0,3.0
2002-03-20,0.762,0.7644,0.762,0.7644,,34.0,13.0
2002-03-19,0.7645,0.7645,0.7588,0.7612,,35.0,14.0
2002-03-18,0.771,0.771,0.7621,0.7655,,32.0,2.0
2002-03-15,0.778,0.778,0.777,0.7771,,33.0,16.0
2002-03-14,0.78,0.7811,0.7795,0.7795,,26.0,1.0
2002-03-13,0.7777,0.7777,0.7777,0.7777,,26.0,6.0
2002-03-12,0.7859,0.7859,0.7805,0.7805,,22.0,10.0
2002-03-11,0.7804,0.786,0.7804,0.7844,,19.0,9.0
2002-03-08,0.789,0.79,0.782,0.782,,12.0,7.0
2002-03-07,0.7754,0.793,0.7754,0.7921,,8.0,3.0
2002-03-06,0.7654,0.7688,0.7654,0.7684,,6.0,0.0
2002-03-05,0.7615,0.7615,0.7615,0.7615,,6.0,3.0
2002-03-04,0.7554,0.7629,0.7554,0.762,0.0,0.0,0.0
2002-02-28,0.7489,0.749,0.7489,0.749,,4.0,0.0
2002-02-27,0.7472,0.7472,0.7469,0.7472,,4.0,0.0
2002-02-25,0.7507,0.7507,0.7507,0.7507,,4.0,0.0
2002-02-22,0.7511,0.7511,0.7511,0.7511,,4.0,0.0
2002-02-21,0.7491,0.7491,0.7491,0.7491,,4.0,0.0
2002-02-20,0.7525,0.7525,0.7525,0.7525,,4.0,0.0
2002-02-19,0.7547,0.7547,0.7547,0.7547,,4.0,0.0
2002-02-15,0.7584,0.7584,0.7584,0.7584,,4.0,0.0
2002-02-14,0.7584,0.7618,0.7584,0.7618,,4.0,0.0
2002-02-13,0.7552,0.7552,0.7552,0.7552,,4.0,0.0
2002-02-12,0.7589,0.7589,0.7589,0.7589,,4.0,2.0
2002-02-11,0.751,0.753,0.751,0.753,,3.0,1.0
2002-02-08,0.746,0.746,0.746,0.746,,3.0,1.0
2002-02-07,0.7564,0.7564,0.755,0.755,,2.0,1.0
2002-02-06,0.7495,0.7496,0.7495,0.7496,,1.0,0.0
2002-02-04,0.7555,0.7555,0.7555,0.7555,0.0,0.0,0.0
2002-01-28,0.7549,0.7549,0.7549,0.7549,,1.0,0.0
2002-01-25,0.7497,0.7497,0.7497,0.7497,,1.0,1.0
2002-01-24,0.7475,0.7475,0.7475,0.7475,0.0,0.0,0.0
2002-01-23,0.75,0.75,0.75,0.75,0.0,0.0,0.0
2002-01-22,0.7519,0.7519,0.7519,0.7519,0.0,0.0,0.0
2002-01-17,0.7632,0.7632,0.7632,0.7632,0.0,0.0,0.0
2002-01-11,0.7637,0.7637,0.7637,0.7637,0.0,0.0,0.0
2002-01-10,0.7595,0.7595,0.7595,0.7595,0.0,0.0,0.0
2002-01-09,0.7601,0.7601,0.7601,0.7601,0.0,0.0,0.0
2002-01-08,0.7645,0.7645,0.7645,0.7645,0.0,0.0,0.0
2002-01-07,0.7693,0.7693,0.7693,0.7693,0.0,0.0,0.0
2002-01-02,0.7693,0.7693,0.7693,0.7693,0.0,0.0,0.0
2001-12-28,0.7694,0.7694,0.7694,0.7694,0.0,0.0,0.0
2001-12-27,0.766,0.766,0.766,0.766,0.0,0.0,0.0
2001-12-26,0.7713,0.7713,0.7713,0.7713,0.0,0.0,0.0
2001-12-24,0.7779,0.7779,0.7779,0.7779,0.0,0.0,0.0
2001-12-17,0.7916,0.7916,0.7916,0.7916,0.0,0.0,0.0
