Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2005-06-13,0.915,0.9195,0.915,0.915,,27.0,17.0
2005-06-10,0.9295,0.9345,0.915,0.9211,,41.0,41.0
2005-06-09,0.9323,0.9345,0.9185,0.9307,,51.0,14.0
2005-06-08,0.9371,0.9372,0.9332,0.9332,,47.0,9.0
2005-06-07,0.936,0.9391,0.9357,0.9388,,49.0,15.0
2005-06-06,0.9284,0.9375,0.9282,0.9364,,56.0,3.0
2005-06-03,0.9296,0.9302,0.9265,0.9283,,56.0,6.0
2005-06-02,0.921,0.9253,0.9203,0.9253,,55.0,77.0
2005-06-01,0.9213,0.9252,0.9149,0.922,,44.0,2.0
2005-05-31,0.9245,0.9284,0.9227,0.9227,,66.0,7.0
2005-05-27,0.9274,0.9294,0.926,0.9277,,67.0,8.0
2005-05-26,0.9264,0.9276,0.9252,0.9274,,68.0,9.0
2005-05-25,0.9304,0.9324,0.9291,0.9298,,63.0,9.0
2005-05-24,0.93,0.9338,0.9295,0.9322,,63.0,4.0
2005-05-23,0.9298,0.931,0.9288,0.9307,,62.0,5.0
2005-05-20,0.932,0.932,0.9251,0.9265,,60.0,8.0
2005-05-19,0.931,0.9317,0.9302,0.9314,,62.0,10.0
2005-05-18,0.9311,0.9385,0.93,0.9385,,59.0,7.0
2005-05-17,0.933,0.9395,0.9316,0.9346,,60.0,47.0
2005-05-16,0.9311,0.9391,0.9282,0.9371,,61.0,19.0
2005-05-13,0.9363,0.9367,0.9336,0.9343,,57.0,17.0
2005-05-12,0.945,0.945,0.9385,0.9397,,51.0,9.0
2005-05-11,0.9534,0.9534,0.9467,0.9484,,51.0,8.0
2005-05-10,0.9472,0.9519,0.9472,0.9513,,54.0,7.0
2005-05-09,0.9528,0.9528,0.949,0.9504,,55.0,11.0
2005-05-06,0.957,0.9585,0.9549,0.956,,53.0,12.0
2005-05-05,0.9622,0.9624,0.9572,0.9608,,57.0,17.0
2005-05-04,0.956,0.9624,0.9558,0.9603,,51.0,13.0
2005-05-03,0.955,0.9561,0.953,0.9549,,54.0,60.0
2005-05-02,0.9523,0.9558,0.9514,0.9558,,61.0,10.0
2005-04-29,0.9503,0.958,0.9501,0.9569,,62.0,15.0
2005-04-28,0.9449,0.9499,0.944,0.9467,,56.0,15.0
2005-04-27,0.947,0.9498,0.9437,0.9498,,58.0,8.0
2005-04-26,0.95,0.95,0.946,0.9476,,61.0,6.0
2005-04-25,0.9483,0.9504,0.948,0.9504,,62.0,16.0
2005-04-22,0.9385,0.9504,0.9385,0.948,,65.0,12.0
2005-04-21,0.94,0.9402,0.9348,0.9397,,66.0,22.0
2005-04-20,0.9409,0.9428,0.935,0.9401,,86.0,16.0
2005-04-19,0.9349,0.9411,0.9339,0.9396,,88.0,13.0
2005-04-18,0.9313,0.936,0.9303,0.9343,,86.0,18.0
2005-04-15,0.93,0.9343,0.925,0.9325,,88.0,10.0
2005-04-14,0.9318,0.9319,0.927,0.9294,,88.0,12.0
2005-04-13,0.9343,0.9379,0.9324,0.936,,84.0,16.0
2005-04-12,0.9318,0.934,0.9273,0.9332,,81.0,8.0
2005-04-11,0.9324,0.9336,0.9314,0.9333,,80.0,14.0
2005-04-08,0.926,0.9287,0.9221,0.9283,,85.0,23.0
2005-04-07,0.9263,0.9299,0.9246,0.9255,,87.0,28.0
2005-04-06,0.9295,0.9316,0.9238,0.9261,,87.0,21.0
2005-04-05,0.9288,0.9305,0.925,0.9305,,85.0,15.0
2005-04-04,0.9335,0.9335,0.9283,0.9295,,82.0,12.0
2005-04-01,0.94,0.9408,0.9342,0.9348,,80.0,19.0
2005-03-31,0.939,0.944,0.9383,0.9383,,100.0,7.0
2005-03-30,0.938,0.9385,0.9352,0.9355,,98.0,21.0
2005-03-29,0.9371,0.9402,0.934,0.9361,,88.0,76.0
2005-03-28,0.944,0.944,0.9367,0.9389,,50.0,11.0
2005-03-24,0.9482,0.9482,0.9431,0.9469,,48.0,9.0
2005-03-23,0.952,0.955,0.9488,0.9496,,43.0,15.0
2005-03-22,0.9589,0.9592,0.9522,0.9548,,56.0,24.0
2005-03-21,0.9584,0.9585,0.9542,0.9581,,55.0,10.0
2005-03-18,0.9605,0.9627,0.9577,0.9612,,58.0,13.0
2005-03-17,0.9658,0.9658,0.9613,0.9627,,54.0,6.0
2005-03-16,0.9626,0.9684,0.9626,0.967,,53.0,39.0
2005-03-15,0.961,0.9669,0.9605,0.9638,,46.0,22.0
2005-03-14,0.969,0.969,0.9581,0.9601,,42.0,26.0
2005-03-11,0.968,0.9714,0.968,0.9695,,24.0,8.0
2005-03-10,0.9692,0.9706,0.9666,0.9678,,21.0,17.0
2005-03-09,0.9649,0.9716,0.9625,0.9701,,16.0,7.0
2005-03-08,0.9608,0.9653,0.9608,0.9624,,11.0,10.0
2005-03-07,0.9582,0.9606,0.9568,0.9578,,8.0,2.0
2005-03-04,0.962,0.9642,0.9575,0.963,,7.0,3.0
2005-03-03,0.9592,0.961,0.9572,0.9576,,4.0,1.0
2005-03-02,0.965,0.965,0.9611,0.9626,,4.0,1.0
2005-03-01,0.964,0.9674,0.964,0.9666,,4.0,0.0
2005-02-28,0.9649,0.9666,0.9649,0.9649,,4.0,0.0
2005-02-25,0.9584,0.959,0.9584,0.9584,,4.0,0.0
2005-02-24,0.9573,0.9573,0.9571,0.9573,,4.0,1.0
2005-02-23,0.9637,0.9638,0.9617,0.9629,,4.0,0.0
2005-02-22,0.9691,0.9698,0.9555,0.9691,,4.0,0.0
2005-02-18,0.9552,0.9558,0.9552,0.9552,,4.0,0.0
2005-02-17,0.9579,0.9579,0.9558,0.956,,4.0,0.0
2005-02-16,0.9587,0.9618,0.9566,0.9587,,4.0,0.0
2005-02-15,0.9664,0.9664,0.963,0.9664,,4.0,1.0
2005-02-14,0.9633,0.9633,0.9598,0.9598,,4.0,0.0
