Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2015-03-16,0.8238,0.8257,0.8236,0.8252,,2130.0,277.0
2015-03-13,0.8241,0.8255,0.8227,0.8243,,2390.0,565.0
2015-03-12,0.8234,0.8332,0.8221,0.8241,,2678.0,792.0
2015-03-11,0.8258,0.8274,0.8223,0.823,,2813.0,1194.0
2015-03-10,0.8251,0.827,0.8197,0.8258,,2310.0,461.0
2015-03-09,0.8275,0.8291,0.8237,0.8251,,2316.0,706.0
2015-03-06,0.8324,0.8343,0.8245,0.8286,,2293.0,498.0
2015-03-05,0.836,0.836,0.8297,0.8322,,2345.0,361.0
2015-03-04,0.8358,0.8387,0.8329,0.8353,,2380.0,487.0
2015-03-03,0.8321,0.8378,0.8317,0.8355,,2382.0,514.0
2015-03-02,0.8356,0.8358,0.8321,0.8323,,2395.0,376.0
2015-02-27,0.8379,0.8395,0.8349,0.8354,,2417.0,572.0
2015-02-26,0.8417,0.8427,0.837,0.8375,,2397.0,503.0
2015-02-25,0.8406,0.8431,0.8401,0.8416,,2448.0,665.0
2015-02-24,0.8417,0.8421,0.8347,0.8413,,2480.0,440.0
2015-02-23,0.84,0.8423,0.8381,0.8413,,2498.0,635.0
2015-02-20,0.8401,0.8455,0.8392,0.8401,,2515.0,751.0
2015-02-19,0.8426,0.8446,0.8392,0.8406,,2484.0,803.0
2015-02-18,0.8394,0.8437,0.8376,0.8422,,2483.0,1141.0
2015-02-17,0.8439,0.8463,0.8377,0.8385,,3360.0,594.0
2015-02-13,0.8396,0.8446,0.8392,0.842,,3364.0,2883.0
2015-02-12,0.8312,0.844,0.8311,0.8414,,3220.0,783.0
2015-02-11,0.8374,0.8385,0.8302,0.8317,,3167.0,874.0
2015-02-10,0.8433,0.8449,0.8362,0.8375,,3132.0,643.0
2015-02-09,0.8402,0.8453,0.84,0.8448,,3108.0,1382.0
2015-02-06,0.8514,0.8535,0.8391,0.8396,,3126.0,762.0
2015-02-05,0.8529,0.8548,0.8507,0.8508,,3198.0,1303.0
2015-02-04,0.8509,0.8545,0.8477,0.8525,,3159.0,1118.0
2015-02-03,0.8507,0.8562,0.8497,0.8507,,3139.0,832.0
2015-02-02,0.8538,0.8551,0.8486,0.8534,,3173.0,1177.0
2015-01-30,0.8451,0.8528,0.8446,0.8514,,3192.0,1012.0
2015-01-29,0.8523,0.8524,0.8442,0.8451,,3169.0,698.0
2015-01-28,0.8495,0.8536,0.846,0.8503,,3182.0,1166.0
2015-01-27,0.8448,0.8527,0.8432,0.8497,,3185.0,862.0
2015-01-26,0.8511,0.8532,0.8443,0.8444,,3263.0,1169.0
2015-01-23,0.8437,0.8511,0.8421,0.8497,,3216.0,1186.0
2015-01-22,0.8482,0.8533,0.8432,0.8452,,3204.0,1354.0
2015-01-21,0.8433,0.8539,0.8426,0.8483,,3249.0,1449.0
2015-01-20,0.8519,0.8556,0.8417,0.842,,3230.0,1315.0
2015-01-16,0.8609,0.8636,0.8498,0.8517,,3259.0,4585.0
2015-01-15,0.8535,0.8614,0.8484,0.8587,,3231.0,2490.0
2015-01-14,0.8497,0.862,0.8483,0.8533,,3233.0,1420.0
2015-01-13,0.8454,0.8512,0.8419,0.85,,3223.0,1022.0
2015-01-12,0.8453,0.8471,0.8386,0.8456,,3203.0,1445.0
2015-01-09,0.8353,0.8448,0.8347,0.8439,,3195.0,927.0
2015-01-08,0.8388,0.8396,0.8341,0.836,,3172.0,958.0
2015-01-07,0.8441,0.8441,0.8362,0.8412,,3106.0,1230.0
2015-01-06,0.8385,0.8475,0.8373,0.8435,,3139.0,912.0
2015-01-05,0.8304,0.8381,0.8294,0.8371,,3558.0,853.0
2015-01-02,0.8349,0.8353,0.8287,0.831,,3667.0,341.0
2014-12-31,0.8379,0.839,0.8343,0.8349,,3699.0,1153.0
2014-12-30,0.8293,0.8419,0.8291,0.8371,,3609.0,392.0
2014-12-29,0.831,0.8325,0.8287,0.8289,,3598.0,160.0
2014-12-26,0.832,0.8328,0.8308,0.8313,,3602.0,322.0
2014-12-24,0.8289,0.8321,0.8289,0.8308,,3589.0,291.0
2014-12-23,0.8333,0.8336,0.8284,0.8289,,3599.0,687.0
2014-12-22,0.8369,0.8387,0.8334,0.8342,,3566.0,659.0
2014-12-19,0.8415,0.8422,0.8366,0.8373,,3592.0,1071.0
2014-12-18,0.8421,0.8462,0.8389,0.8422,,3572.0,1672.0
2014-12-17,0.859,0.8596,0.8419,0.8443,,3681.0,2433.0
2014-12-16,0.8491,0.8662,0.8487,0.8539,,3450.0,1252.0
2014-12-15,0.8464,0.8514,0.8409,0.8504,,3350.0,965.0
2014-12-12,0.8423,0.8479,0.84,0.843,,3193.0,583.0
2014-12-11,0.849,0.8524,0.8374,0.8406,,3088.0,675.0
2014-12-10,0.8372,0.851,0.8349,0.8479,,2991.0,763.0
2014-12-09,0.8298,0.849,0.8276,0.8379,,2917.0,360.0
2014-12-08,0.8221,0.8328,0.8221,0.831,,2857.0,2873.0
2014-12-05,0.8352,0.8363,0.8229,0.8247,,274.0,200.0
2014-12-04,0.8351,0.839,0.8328,0.8358,,218.0,83.0
2014-12-03,0.8392,0.8405,0.8354,0.8356,,200.0,173.0
2014-12-02,0.8456,0.8468,0.8395,0.8397,,129.0,46.0
2014-12-01,0.842,0.8492,0.8405,0.8466,,119.0,24.0
2014-11-28,0.8512,0.8539,0.8431,0.8433,,109.0,11.0
2014-11-26,0.8494,0.8523,0.8492,0.8505,,111.0,43.0
2014-11-25,0.8457,0.8507,0.8443,0.8491,,137.0,18.0
2014-11-24,0.8472,0.8515,0.8452,0.8464,,127.0,10.0
2014-11-21,0.8516,0.8531,0.846,0.8501,,128.0,25.0
2014-11-20,0.847,0.8503,0.8418,0.8489,,122.0,49.0
2014-11-19,0.855,0.8573,0.8482,0.8496,,126.0,38.0
2014-11-18,0.8584,0.8607,0.8557,0.8568,,139.0,14.0
2014-11-17,0.8575,0.8671,0.8555,0.8598,,132.0,10.0
2014-11-14,0.86,0.8615,0.8573,0.8615,,129.0,4.0
2014-11-13,0.8659,0.8683,0.8642,0.8656,,129.0,27.0
2014-11-12,0.865,0.8715,0.864,0.8666,,120.0,17.0
2014-11-11,0.8716,0.8734,0.8625,0.8653,,121.0,12.0
2014-11-10,0.8778,0.8793,0.8714,0.8714,,120.0,24.0
2014-11-07,0.8685,0.8763,0.8673,0.8743,,122.0,25.0
2014-11-06,0.8735,0.8778,0.867,0.8711,,108.0,11.0
2014-11-05,0.8775,0.8828,0.8723,0.873,,107.0,5.0
2014-11-04,0.8812,0.8848,0.8798,0.8817,,105.0,13.0
2014-11-03,0.8875,0.8885,0.877,0.8803,,99.0,12.0
2014-10-31,0.9105,0.9171,0.8906,0.8919,,95.0,21.0
2014-10-30,0.92,0.92,0.9149,0.9159,,105.0,4.0
2014-10-29,0.9248,0.9276,0.9191,0.9206,,105.0,0.0
2014-10-28,0.9265,0.9265,0.9257,0.9265,,105.0,0.0
2014-10-27,0.93,0.9305,0.9254,0.93,,105.0,1.0
2014-10-24,0.9274,0.9291,0.9251,0.9267,,105.0,15.0
2014-10-23,0.93,0.9349,0.9245,0.9255,,104.0,0.0
