Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2006-09-15,1318.0,1327.0,1317.0,1323.12,,758007.0,135328.0
2006-09-14,1317.75,1319.5,1313.25,1318.0,,835626.0,194814.0
2006-09-13,1313.0,1320.5,1311.0,1317.5,,890321.0,291007.0
2006-09-12,1300.5,1314.75,1296.75,1313.75,,999213.0,329385.0
2006-09-11,1300.0,1303.5,1291.5,1300.5,,1080560.0,227859.0
2006-09-08,1296.25,1301.25,1295.0,1299.25,,1201590.0,601027.0
2006-09-07,1302.25,1302.5,1293.0,1296.25,,1379303.0,1126283.0
2006-09-06,1314.25,1314.25,1300.25,1302.75,,1529859.0,772895.0
2006-09-05,1311.75,1316.75,1310.0,1314.5,,1524769.0,626673.0
2006-09-01,1305.0,1314.0,1304.75,1312.5,,1492123.0,551526.0
2006-08-31,1305.0,1308.25,1303.0,1305.5,,1497924.0,667130.0
2006-08-30,1305.0,1308.75,1303.75,1305.0,,1505574.0,927982.0
2006-08-29,1303.75,1307.5,1297.0,1305.0,,1569002.0,703132.0
2006-08-28,1297.75,1307.5,1294.5,1303.75,,1538037.0,527282.0
2006-08-25,1296.75,1301.75,1294.75,1297.5,,1515422.0,684520.0
2006-08-24,1297.5,1300.75,1293.5,1296.0,,1506840.0,851752.0
2006-08-23,1301.75,1304.25,1291.5,1297.75,,1517201.0,771246.0
2006-08-22,1301.5,1305.75,1297.25,1302.0,,1535629.0,554184.0
2006-08-21,1306.5,1306.75,1298.5,1302.25,,1533945.0,782213.0
2006-08-18,1300.75,1307.75,1296.75,1307.0,,1514857.0,882907.0
2006-08-17,1298.75,1304.75,1295.5,1301.0,,1515512.0,916074.0
2006-08-16,1287.75,1300.25,1286.75,1299.0,,1493368.0,1079242.0
2006-08-15,1273.0,1290.5,1273.0,1287.75,,1478282.0,815507.0
2006-08-14,1274.25,1283.25,1270.75,1273.25,,1466765.0,645007.0
2006-08-11,1275.25,1277.0,1265.75,1272.25,,1462118.0,1112175.0
2006-08-10,1271.5,1277.0,1262.5,1275.5,,1472673.0,1156137.0
2006-08-09,1276.5,1288.25,1268.25,1271.5,,1456618.0,994520.0
2006-08-08,1282.0,1287.75,1272.0,1276.75,,1429450.0,601458.0
2006-08-07,1285.75,1285.75,1277.0,1282.25,,1436048.0,1152493.0
2006-08-04,1287.25,1297.75,1278.0,1286.0,,1411566.0,886700.0
2006-08-03,1284.0,1289.0,1274.75,1287.25,,1392454.0,857703.0
2006-08-02,1276.5,1288.25,1275.75,1284.25,,1379068.0,866527.0
2006-08-01,1282.75,1283.0,1270.25,1276.75,,1393003.0,671544.0
2006-07-31,1283.75,1284.25,1279.0,1281.75,,1410486.0,938448.0
2006-07-28,1271.75,1286.0,1270.5,1284.25,,1386937.0,1011207.0
2006-07-27,1273.5,1281.75,1266.75,1272.25,,1377247.0,985631.0
2006-07-26,1271.25,1279.75,1266.75,1273.25,,1371070.0,1268058.0
2006-07-25,1267.25,1278.75,1262.5,1271.5,,1381791.0,1233394.0
2006-07-24,1244.5,1269.0,1243.5,1267.5,,1389629.0,1230862.0
2006-07-21,1256.0,1260.25,1243.5,1244.75,,1364707.0,1276737.0
2006-07-20,1262.5,1269.0,1252.5,1254.25,,1375627.0,1574314.0
2006-07-19,1246.0,1269.0,1244.0,1262.5,,1397230.0,1584211.0
2006-07-18,1240.25,1246.75,1231.0,1245.75,,1385378.0,1114304.0
2006-07-17,1243.0,1247.5,1234.75,1240.5,,1392203.0,1449117.0
2006-07-14,1248.0,1251.5,1235.0,1242.25,,1371211.0,1554836.0
2006-07-13,1268.5,1269.75,1246.75,1247.5,,1347968.0,1118764.0
2006-07-12,1282.0,1283.75,1264.5,1268.25,,1342198.0,1083630.0
2006-07-11,1276.5,1282.5,1267.5,1282.25,,1331074.0,810573.0
2006-07-10,1274.5,1282.75,1272.5,1277.0,,1330147.0,997930.0
2006-07-07,1282.75,1290.0,1271.0,1275.0,,1318579.0,659983.0
2006-07-06,1279.75,1287.5,1278.0,1282.75,,1321051.0,781097.0
2006-07-05,1286.5,1288.25,1274.0,1279.75,,1330171.0,270102.0
2006-07-03,1281.75,1289.75,1281.5,1288.25,,1326680.0,808675.0
2006-06-30,1282.0,1287.25,1279.25,1279.5,,1329445.0,1197231.0
2006-06-29,1257.75,1283.75,1257.0,1282.5,,1289124.0,875877.0
2006-06-28,1249.75,1258.0,1246.5,1257.75,,1297335.0,1054911.0
2006-06-27,1260.75,1263.25,1248.0,1249.75,,1269917.0,630570.0
2006-06-26,1255.75,1261.25,1253.25,1260.25,,1252473.0,749066.0
2006-06-23,1255.5,1264.0,1251.0,1255.5,,1259144.0,974787.0
2006-06-22,1262.25,1266.75,1251.0,1256.0,,1316715.0,1181887.0
2006-06-21,1252.5,1268.5,1249.0,1261.75,,1292931.0,1138613.0
2006-06-20,1248.75,1260.0,1247.5,1252.5,,1291526.0,1194888.0
2006-06-19,1261.0,1267.0,1247.25,1248.5,,1287575.0,1170586.0
2006-06-16,1267.75,1268.0,1256.75,1260.0,,1276845.0,1684308.0
2006-06-15,1241.0,1270.75,1241.0,1267.75,,1215123.0,1852856.0
2006-06-14,1232.75,1242.75,1229.0,1241.25,,1131700.0,2369605.0
2006-06-13,1247.5,1255.25,1232.0,1232.5,,911975.0,1379390.0
2006-06-12,1261.5,1268.75,1245.5,1247.0,,712602.0,1205238.0
2006-06-09,1266.0,1274.25,1260.5,1261.5,,576559.0,1813373.0
2006-06-08,1267.0,1272.0,1245.75,1266.25,,356435.0,218007.0
2006-06-07,1276.25,1284.75,1265.75,1266.75,,198478.0,55863.0
2006-06-06,1280.0,1284.0,1266.25,1276.5,,153066.0,47696.0
2006-06-05,1299.5,1299.5,1276.75,1280.25,,110439.0,37789.0
2006-06-02,1296.5,1304.5,1292.25,1299.0,,78341.0,9666.0
2006-06-01,1283.5,1298.25,1277.25,1296.75,,74885.0,17981.0
2006-05-31,1271.0,1283.75,1267.0,1283.0,,62058.0,6554.0
2006-05-30,1293.5,1294.75,1270.0,1270.5,,56714.0,5939.0
2006-05-26,1288.0,1294.0,1285.0,1293.5,,51506.0,3032.0
2006-05-25,1272.0,1287.0,1268.75,1286.75,,51578.0,12602.0
2006-05-24,1263.25,1277.25,1257.5,1271.5,,42732.0,12558.0
2006-05-23,1274.75,1287.25,1263.0,1263.0,,31254.0,13581.0
2006-05-22,1284.0,1285.0,1266.0,1272.5,,22112.0,2009.0
2006-05-19,1274.75,1285.75,1269.5,1281.5,,21836.0,4603.0
2006-05-18,1281.0,1288.5,1272.75,1273.75,,19773.0,7796.0
2006-05-17,1308.0,1310.75,1279.5,1279.75,,12932.0,1196.0
2006-05-16,1308.0,1312.0,1302.75,1306.0,,12118.0,3464.0
2006-05-15,1302.0,1309.5,1296.25,1308.25,,9014.0,6046.0
2006-05-12,1322.5,1323.5,1305.0,1305.25,,5421.0,2546.0
2006-05-11,1338.5,1341.5,1318.75,1323.0,,4053.0,1562.0
2006-05-10,1339.0,1341.0,1333.0,1339.25,,3994.0,127.0
2006-05-09,1338.25,1342.0,1337.5,1340.75,,4049.0,588.0
2006-05-08,1342.75,1342.75,1338.5,1338.5,,3936.0,266.0
2006-05-05,1327.25,1342.25,1327.25,1340.25,,3896.0,747.0
2006-05-04,1321.5,1330.75,1321.5,1328.25,,3722.0,707.0
2006-05-03,1329.0,1329.75,1319.25,1323.5,,3477.0,441.0
2006-05-02,1312.0,1329.75,1312.0,1329.25,,3554.0,1411.0
2006-05-01,1329.75,1333.25,1318.25,1319.5,,3573.0,322.0
2006-04-28,1325.0,1332.75,1322.25,1327.0,,3574.0,968.0
2006-04-27,1322.0,1331.75,1312.0,1326.25,,3567.0,890.0
2006-04-26,1320.75,1327.5,1319.25,1320.25,,2825.0,1000.0
2006-04-25,1325.0,1327.75,1315.75,1320.5,,2519.0,320.0
2006-04-24,1326.0,1327.0,1320.5,1325.5,,2434.0,538.0
2006-04-21,1329.0,1334.75,1323.5,1328.0,,2242.0,436.0
2006-04-20,1326.25,1335.5,1323.25,1328.0,,2086.0,265.0
2006-04-19,1326.5,1329.25,1319.75,1326.5,,1997.0,284.0
2006-04-18,1305.0,1326.5,1303.75,1324.5,,1951.0,149.0
2006-04-17,1306.75,1310.0,1298.0,1303.75,,1893.0,174.0
2006-04-13,1305.0,1310.25,1301.0,1305.25,,1817.0,381.0
2006-04-12,1305.0,1308.5,1303.75,1306.5,,1918.0,445.0
2006-04-11,1315.75,1318.75,1300.5,1305.0,,1710.0,97.0
2006-04-10,1314.25,1319.75,1311.75,1316.5,,1693.0,267.0
2006-04-07,1328.5,1334.5,1312.25,1315.0,,1622.0,222.0
2006-04-06,1325.5,1331.75,1321.25,1328.5,,1513.0,156.0
2006-04-05,1324.75,1331.75,1323.5,1330.0,,1468.0,210.0
2006-04-04,1318.25,1327.0,1313.75,1325.75,,1467.0,483.0
2006-04-03,1319.75,1328.75,1315.75,1316.75,,1323.0,861.0
2006-03-31,1321.0,1322.25,1314.0,1314.0,,917.0,338.0
2006-03-30,1330.0,1330.0,1316.0,1318.25,,777.0,183.0
2006-03-29,1315.0,1325.5,1313.5,1320.75,,716.0,103.0
2006-03-28,1321.0,1326.0,1311.25,1313.0,,706.0,64.0
2006-03-27,1322.25,1324.5,1318.75,1321.5,,682.0,50.0
2006-03-24,1320.75,1326.5,1318.5,1323.5,,681.0,328.0
2006-03-23,1326.5,1326.5,1317.5,1322.5,,461.0,355.0
2006-03-22,1317.0,1326.75,1316.0,1325.25,,243.0,287.0
2006-03-21,1325.75,1331.75,1316.75,1318.0,,41.0,66.0
2006-03-20,1326.5,1330.5,1325.0,1326.0,0.0,0.0,0.0
2006-03-17,1328.0,1328.0,1328.0,1328.0,0.0,0.0,0.0
