Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2003-09-15,0.8512,0.8512,0.8512,0.8512,,3.0,4.0
2003-09-12,0.8573,0.8573,0.852,0.8523,,7.0,1.0
2003-09-11,0.853,0.8542,0.853,0.8542,,10.0,19.0
2003-09-10,0.8571,0.8571,0.8539,0.8542,,29.0,14.0
2003-09-09,0.86,0.8605,0.8561,0.8561,,46.0,4.0
2003-09-08,0.8576,0.8582,0.8515,0.8582,,48.0,3.0
2003-09-05,0.855,0.8574,0.855,0.8562,,48.0,1.0
2003-09-04,0.8622,0.8633,0.8557,0.8569,,47.0,1.0
2003-09-03,0.8615,0.8625,0.8595,0.8622,,50.0,14.0
2003-09-02,0.8603,0.8625,0.8552,0.861,,50.0,4.0
2003-08-29,0.8563,0.8604,0.8563,0.858,,50.0,4.0
2003-08-28,0.853,0.8535,0.8505,0.8525,,51.0,1.0
2003-08-27,0.847,0.8522,0.847,0.8522,,50.0,2.0
2003-08-26,0.8512,0.8533,0.8507,0.8533,,52.0,11.0
2003-08-25,0.8509,0.8537,0.8509,0.8528,,49.0,6.0
2003-08-22,0.8496,0.8518,0.8492,0.8507,,47.0,2.0
2003-08-21,0.8504,0.8509,0.8493,0.85,,47.0,21.0
2003-08-20,0.8482,0.8496,0.8448,0.8477,,48.0,13.0
2003-08-19,0.8385,0.8459,0.836,0.8455,,44.0,4.0
2003-08-18,0.838,0.8386,0.8372,0.8374,,44.0,0.0
2003-08-15,0.8397,0.841,0.8394,0.8394,,48.0,4.0
2003-08-14,0.8373,0.8413,0.8371,0.8398,,40.0,13.0
2003-08-13,0.8378,0.8417,0.8378,0.8397,,34.0,3.0
2003-08-12,0.8459,0.8459,0.8397,0.8453,,33.0,6.0
2003-08-11,0.847,0.8471,0.8424,0.8432,,33.0,2.0
2003-08-08,0.8416,0.8416,0.8405,0.8405,,33.0,7.0
2003-08-07,0.8392,0.8424,0.8392,0.841,,33.0,2.0
2003-08-06,0.831,0.8327,0.831,0.8327,,33.0,3.0
2003-08-05,0.832,0.8375,0.832,0.8346,,33.0,2.0
2003-08-04,0.832,0.8349,0.8308,0.8318,,32.0,10.0
2003-08-01,0.831,0.8353,0.8287,0.834,,33.0,5.0
2003-07-31,0.8317,0.835,0.8304,0.8304,,31.0,18.0
2003-07-30,0.833,0.8336,0.8299,0.8333,,32.0,22.0
2003-07-29,0.8363,0.839,0.8354,0.8356,,32.0,8.0
2003-07-28,0.8425,0.8425,0.8378,0.8387,,36.0,9.0
2003-07-25,0.84,0.8441,0.8398,0.8423,,32.0,4.0
2003-07-24,0.8405,0.8429,0.84,0.8417,,32.0,0.0
2003-07-23,0.8424,0.8442,0.8417,0.8417,,34.0,3.0
2003-07-22,0.8395,0.8411,0.8387,0.8408,,33.0,5.0
2003-07-21,0.8458,0.8466,0.844,0.8448,,31.0,8.0
2003-07-18,0.8418,0.846,0.8408,0.8458,,32.0,14.0
2003-07-17,0.847,0.847,0.8427,0.8432,,33.0,9.0
2003-07-16,0.8447,0.8484,0.8447,0.8484,,31.0,6.0
2003-07-15,0.8565,0.8565,0.8481,0.8509,,29.0,6.0
2003-07-14,0.852,0.8538,0.8515,0.8519,,29.0,3.0
2003-07-11,0.8515,0.852,0.8514,0.8519,,27.0,7.0
2003-07-10,0.85,0.8518,0.8499,0.8517,,29.0,19.0
2003-07-09,0.8483,0.8515,0.8446,0.8513,,30.0,4.0
2003-07-08,0.845,0.8482,0.845,0.8474,,30.0,6.0
2003-07-07,0.8495,0.8502,0.847,0.8479,,33.0,4.0
2003-07-03,0.8473,0.8498,0.8462,0.8477,,35.0,10.0
2003-07-02,0.8403,0.8495,0.8403,0.8493,,31.0,12.0
2003-07-01,0.8365,0.8397,0.8365,0.8391,,23.0,9.0
2003-06-30,0.8363,0.8372,0.8345,0.8369,,22.0,0.0
2003-06-27,0.8371,0.8371,0.8371,0.8371,,22.0,7.0
2003-06-26,0.8486,0.8486,0.8394,0.8394,,22.0,4.0
2003-06-25,0.8511,0.8524,0.8493,0.8493,,21.0,3.0
2003-06-24,0.85,0.85,0.8495,0.85,,20.0,4.0
2003-06-23,0.8498,0.8521,0.8451,0.8521,,17.0,0.0
2003-06-20,0.8468,0.8468,0.8468,0.8468,,17.0,6.0
2003-06-19,0.844,0.8483,0.842,0.8467,,17.0,2.0
2003-06-18,0.8497,0.8507,0.8462,0.8507,,16.0,4.0
2003-06-17,0.8508,0.8508,0.847,0.8484,,14.0,0.0
2003-06-16,0.853,0.853,0.8523,0.8523,,14.0,3.0
2003-06-13,0.8523,0.8545,0.8465,0.8545,,13.0,3.0
2003-06-12,0.8525,0.8528,0.8525,0.8528,,14.0,1.0
2003-06-11,0.8521,0.8521,0.8506,0.8514,,14.0,3.0
