Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2011-09-19,1.2994,1.305,1.2993,1.3039,,281.0,110.0
2011-09-16,1.3029,1.3041,1.2993,1.301,,882.0,541.0
2011-09-15,1.3046,1.3061,1.2933,1.3048,,721.0,338.0
2011-09-14,1.3,1.3054,1.2978,1.3045,,758.0,445.0
2011-09-13,1.2956,1.302,1.2946,1.3012,,868.0,637.0
2011-09-12,1.2897,1.3027,1.2888,1.2925,,1062.0,678.0
2011-09-09,1.2892,1.2972,1.2845,1.291,,1144.0,596.0
2011-09-08,1.2948,1.2963,1.2888,1.2909,,1245.0,487.0
2011-09-07,1.2888,1.2977,1.287,1.2933,,1315.0,1049.0
2011-09-06,1.3015,1.304,1.2862,1.2882,,1490.0,298.0
2011-09-02,1.301,1.3068,1.2994,1.3032,,1457.0,528.0
2011-09-01,1.3035,1.304,1.2947,1.3019,,1467.0,350.0
2011-08-31,1.3033,1.3086,1.3015,1.306,,1445.0,294.0
2011-08-30,1.3015,1.306,1.2989,1.3045,,1449.0,251.0
2011-08-29,1.3042,1.306,1.2987,1.3005,,1453.0,525.0
2011-08-26,1.2922,1.3073,1.2913,1.3041,,1470.0,509.0
2011-08-25,1.2998,1.3017,1.2871,1.2896,,1491.0,437.0
2011-08-24,1.304,1.3079,1.2977,1.2991,,1500.0,364.0
2011-08-23,1.301,1.308,1.3,1.3036,,1466.0,376.0
2011-08-22,1.3035,1.3065,1.2959,1.3034,,1452.0,718.0
2011-08-19,1.3067,1.317,1.2999,1.3076,,1337.0,225.0
2011-08-18,1.3063,1.3086,1.3042,1.3073,,1329.0,261.0
2011-08-17,1.3024,1.309,1.3024,1.3079,,1327.0,331.0
2011-08-16,1.3023,1.3048,1.3003,1.3034,,1340.0,335.0
2011-08-15,1.3019,1.3062,1.2978,1.3032,,1298.0,353.0
2011-08-12,1.3016,1.3076,1.2994,1.3029,,1289.0,1021.0
2011-08-11,1.3026,1.3122,1.2959,1.3017,,1312.0,566.0
2011-08-10,1.2969,1.3106,1.2951,1.3032,,1281.0,785.0
2011-08-09,1.286,1.3048,1.286,1.2977,,1301.0,532.0
2011-08-08,1.28,1.2916,1.2753,1.2891,,1299.0,870.0
2011-08-05,1.2655,1.2774,1.2604,1.2755,,1297.0,2005.0
2011-08-04,1.2988,1.299,1.2469,1.2656,,1115.0,559.0
2011-08-03,1.294,1.303,1.2927,1.3011,,1117.0,587.0
2011-08-02,1.2941,1.2999,1.2856,1.296,,1149.0,1467.0
2011-08-01,1.2949,1.3112,1.2818,1.2976,,1130.0,600.0
2011-07-29,1.288,1.3037,1.2848,1.2982,,956.0,263.0
2011-07-28,1.2831,1.2885,1.2822,1.2859,,969.0,339.0
2011-07-27,1.2834,1.2895,1.2798,1.2819,,969.0,416.0
2011-07-26,1.2787,1.2852,1.2674,1.2845,,935.0,335.0
2011-07-25,1.278,1.2816,1.2736,1.2782,,897.0,334.0
2011-07-22,1.275,1.2778,1.2707,1.2754,,901.0,573.0
2011-07-21,1.268,1.2777,1.266,1.275,,862.0,448.0
2011-07-20,1.264,1.2714,1.2614,1.27,,723.0,279.0
2011-07-19,1.266,1.2691,1.262,1.2633,,715.0,171.0
2011-07-18,1.2644,1.2673,1.2637,1.2653,,681.0,237.0
2011-07-15,1.2631,1.2677,1.2622,1.2654,,706.0,444.0
2011-07-14,1.2669,1.2747,1.2558,1.2642,,721.0,241.0
2011-07-13,1.2635,1.268,1.2575,1.2666,,739.0,470.0
2011-07-12,1.2458,1.2634,1.2449,1.26,,679.0,354.0
2011-07-11,1.2403,1.249,1.2379,1.2482,,617.0,423.0
