Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2018-06-18,0.9063,0.9065,0.9035,0.9057,12.0,768.0,157.0
2018-06-15,0.9039,0.9059,0.9017,0.9042,157.0,1005.0,339.0
2018-06-14,0.9076,0.9098,0.9036,0.9045,338.0,1063.0,302.0
2018-06-13,0.9051,0.907,0.9024,0.905,302.0,1101.0,528.0
2018-06-12,0.909,0.9091,0.9054,0.9067,528.0,1167.0,328.0
2018-06-11,0.9151,0.9151,0.9086,0.9093,328.0,1146.0,638.0
2018-06-08,0.9122,0.9162,0.9108,0.9138,638.0,1217.0,463.0
2018-06-07,0.9085,0.914,0.9077,0.9119,462.0,1214.0,392.0
2018-06-06,0.9112,0.9114,0.9076,0.9082,392.0,1184.0,430.0
2018-06-05,0.9105,0.9141,0.9098,0.9118,430.0,1156.0,295.0
2018-06-04,0.914,0.915,0.9111,0.912,295.0,1158.0,546.0
2018-06-01,0.9201,0.9205,0.9122,0.914,546.0,1139.0,699.0
2018-05-31,0.9193,0.9234,0.9183,0.9215,699.0,1195.0,568.0
2018-05-30,0.9222,0.9239,0.9179,0.9196,568.0,1210.0,1187.0
2018-05-29,0.9121,0.926,0.9119,0.9248,1187.0,1189.0,500.0
2018-05-25,0.9167,0.9176,0.9126,0.9152,500.0,1166.0,645.0
2018-05-24,0.9105,0.9191,0.9101,0.9162,645.0,1201.0,1211.0
2018-05-23,0.9037,0.9142,0.9034,0.9099,1211.0,1001.0,269.0
2018-05-22,0.9023,0.904,0.901,0.9023,269.0,983.0,302.0
2018-05-21,0.9032,0.9038,0.8993,0.9016,302.0,988.0,359.0
2018-05-18,0.9038,0.9057,0.9019,0.9052,359.0,1000.0,307.0
2018-05-17,0.9078,0.9101,0.9037,0.9046,307.0,960.0,354.0
2018-05-16,0.9078,0.9106,0.9076,0.9087,354.0,974.0,469.0
2018-05-15,0.9136,0.9137,0.9071,0.9079,469.0,953.0,403.0
2018-05-14,0.9169,0.9176,0.9138,0.9138,403.0,948.0,256.0
2018-05-11,0.9158,0.9181,0.9148,0.917,256.0,945.0,437.0
2018-05-10,0.9134,0.9168,0.9111,0.9164,437.0,972.0,468.0
2018-05-09,0.919,0.9196,0.9127,0.9138,467.0,956.0,591.0
2018-05-08,0.919,0.9211,0.9169,0.9195,591.0,928.0,890.0
2018-05-07,0.919,0.9218,0.9166,0.9194,890.0,931.0,380.0
2018-05-04,0.9183,0.9228,0.9176,0.9188,380.0,899.0,453.0
2018-05-03,0.9125,0.9206,0.9125,0.9181,453.0,876.0,319.0
2018-05-02,0.9128,0.9149,0.9113,0.9136,319.0,868.0,308.0
2018-05-01,0.9176,0.9179,0.9126,0.9134,308.0,869.0,267.0
2018-04-30,0.9191,0.92,0.9165,0.9178,267.0,872.0,835.0
2018-04-27,0.9178,0.9209,0.9156,0.92,835.0,863.0,442.0
2018-04-26,0.9162,0.9197,0.9162,0.9174,442.0,856.0,433.0
2018-04-25,0.922,0.9222,0.9167,0.9176,,840.0,530.0
2018-04-24,0.9231,0.9244,0.9189,0.9234,,824.0,477.0
2018-04-23,0.9318,0.932,0.9227,0.9238,,765.0,387.0
2018-04-20,0.9342,0.9345,0.9304,0.9328,,760.0,288.0
2018-04-19,0.9361,0.9364,0.9335,0.9344,,731.0,290.0
2018-04-18,0.938,0.938,0.9347,0.9358,,715.0,285.0
2018-04-17,0.9369,0.9392,0.9363,0.938,,714.0,434.0
2018-04-16,0.934,0.9379,0.9329,0.9375,,731.0,439.0
2018-04-13,0.9355,0.9364,0.9316,0.9347,,699.0,443.0
2018-04-12,0.9402,0.941,0.9347,0.9365,,696.0,616.0
2018-04-11,0.9368,0.9415,0.9366,0.9391,,626.0,622.0
2018-04-10,0.9407,0.942,0.9351,0.9372,,581.0,406.0
2018-04-09,0.9394,0.942,0.937,0.9405,,593.0,641.0
2018-04-06,0.9351,0.9407,0.9348,0.9401,,588.0,490.0
2018-04-05,0.9407,0.9413,0.9345,0.935,,584.0,713.0
2018-04-04,0.9427,0.948,0.9405,0.9415,,568.0,562.0
2018-04-03,0.949,0.9506,0.9421,0.9428,,557.0,422.0
2018-04-02,0.9453,0.951,0.944,0.9493,,543.0,429.0
2018-03-29,0.941,0.9456,0.9398,0.9443,,569.0,920.0
2018-03-28,0.9542,0.9542,0.9393,0.9406,,587.0,492.0
2018-03-27,0.9532,0.9545,0.9494,0.9528,,565.0,480.0
