Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2001-06-18,0.8,0.8111,0.8,0.8111,,11.0,4.0
2001-06-15,0.825,0.825,0.812,0.8124,,12.0,3.0
2001-06-14,0.821,0.8241,0.821,0.8241,,11.0,0.0
2001-06-13,0.8196,0.8196,0.8196,0.8196,,14.0,1.0
2001-06-12,0.82,0.84,0.82,0.8213,,15.0,4.0
2001-06-11,0.8251,0.8251,0.8202,0.8208,,17.0,3.0
2001-06-08,0.8297,0.8301,0.8273,0.8273,,18.0,9.0
2001-06-07,0.833,0.838,0.833,0.834,,18.0,1.0
2001-06-06,0.8323,0.8323,0.831,0.8319,,20.0,3.0
2001-06-05,0.8341,0.8341,0.8321,0.8323,,20.0,4.0
2001-06-04,0.839,0.8394,0.8345,0.8394,,18.0,3.0
2001-06-01,0.8435,0.8435,0.8411,0.8411,,20.0,8.0
2001-05-31,0.834,0.8467,0.834,0.8407,,20.0,3.0
2001-05-30,0.8342,0.835,0.832,0.8328,,25.0,0.0
2001-05-29,0.8346,0.8346,0.8346,0.8346,,25.0,1.0
2001-05-25,0.832,0.8355,0.8312,0.8312,,26.0,8.0
2001-05-24,0.8372,0.841,0.83,0.8352,,24.0,8.0
2001-05-23,0.8258,0.8385,0.8258,0.8372,,24.0,4.0
2001-05-22,0.816,0.8185,0.814,0.8175,,24.0,6.0
2001-05-21,0.8157,0.8188,0.8157,0.8184,,21.0,1.0
2001-05-18,0.813,0.813,0.811,0.8113,,20.0,6.0
2001-05-17,0.81,0.8195,0.81,0.8187,,20.0,4.0
2001-05-16,0.8134,0.8134,0.81,0.8126,,20.0,2.0
2001-05-15,0.8169,0.8169,0.813,0.813,,20.0,1.0
2001-05-14,0.812,0.8143,0.812,0.8143,,21.0,3.0
2001-05-11,0.8182,0.8209,0.8182,0.819,,21.0,1.0
2001-05-10,0.8174,0.819,0.8163,0.819,,21.0,3.0
2001-05-09,0.822,0.8225,0.8218,0.8218,,22.0,2.0
2001-05-08,0.8228,0.8279,0.8228,0.8279,,23.0,0.0
2001-05-07,0.8288,0.8288,0.8288,0.8288,,23.0,0.0
2001-05-04,0.8288,0.8288,0.8288,0.8288,,23.0,2.0
2001-05-03,0.8344,0.8344,0.8274,0.8274,,22.0,2.0
2001-05-02,0.825,0.8265,0.822,0.8254,,23.0,0.0
2001-05-01,0.8232,0.8232,0.8232,0.8232,,23.0,2.0
2001-04-30,0.814,0.8155,0.813,0.8132,,22.0,0.0
2001-04-27,0.811,0.811,0.811,0.811,,23.0,7.0
2001-04-26,0.823,0.8242,0.815,0.8167,,22.0,1.0
2001-04-25,0.8245,0.8245,0.8234,0.8234,,21.0,2.0
2001-04-24,0.8275,0.8275,0.8239,0.8239,0.0,0.0,0.0
2001-04-23,0.8226,0.8306,0.8214,0.8306,0.0,0.0,0.0
2001-04-20,0.8226,0.8236,0.8214,0.8219,,24.0,6.0
2001-04-19,0.8272,0.829,0.8212,0.828,,27.0,6.0
2001-04-18,0.816,0.8255,0.816,0.8237,,28.0,2.0
2001-04-17,0.8173,0.8173,0.8165,0.8173,,33.0,2.0
2001-04-16,0.8151,0.8151,0.8085,0.8109,,30.0,6.0
2001-04-12,0.8095,0.8225,0.8095,0.8151,0.0,0.0,0.0
2001-04-11,0.81,0.81,0.8086,0.8086,,27.0,5.0
2001-04-10,0.8072,0.811,0.8072,0.8106,,28.0,0.0
2001-04-09,0.8068,0.808,0.8068,0.8068,,26.0,8.0
2001-04-06,0.806,0.8139,0.806,0.8139,,24.0,5.0
2001-04-05,0.8148,0.8148,0.8078,0.8132,,25.0,4.0
2001-04-04,0.8034,0.8078,0.8029,0.8053,,24.0,14.0
2001-04-03,0.8144,0.8144,0.7995,0.8037,,41.0,9.0
2001-04-02,0.7915,0.799,0.7915,0.7987,,35.0,15.0
2001-03-30,0.8037,0.805,0.8008,0.8008,,39.0,5.0
