Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2011-03-18,1272.25,1293.25,1266.25,1287.71,,1141824.0,482797.0
2011-03-17,1259.75,1279.25,1246.5,1273.75,,1241035.0,798954.0
2011-03-16,1280.0,1288.25,1248.0,1258.75,,1458735.0,1008182.0
2011-03-15,1295.5,1298.0,1256.0,1280.0,,1737831.0,817826.0
2011-03-14,1302.25,1305.75,1286.0,1295.5,,1974238.0,1125367.0
2011-03-11,1293.75,1308.75,1283.0,1306.0,,2239543.0,2605190.0
2011-03-10,1315.75,1317.25,1292.75,1294.25,,2614534.0,2196273.0
2011-03-09,1319.75,1325.0,1311.5,1315.5,,2798341.0,2209200.0
2011-03-08,1308.75,1325.75,1306.0,1320.0,,2897776.0,2702700.0
2011-03-07,1320.25,1327.25,1302.75,1309.0,,2894251.0,2944659.0
2011-03-04,1329.75,1334.5,1311.25,1320.25,,2887515.0,2361733.0
2011-03-03,1306.25,1332.0,1305.0,1329.75,,2915339.0,2680941.0
2011-03-02,1301.25,1313.75,1296.25,1305.75,,2898347.0,3054741.0
2011-03-01,1326.5,1336.5,1300.75,1301.0,,2852603.0,1941581.0
2011-02-28,1318.25,1329.0,1313.0,1326.0,,2871412.0,1827557.0
2011-02-25,1302.5,1320.0,1301.5,1318.75,,2875305.0,2903883.0
2011-02-24,1305.75,1310.75,1292.5,1302.75,,2910101.0,3075485.0
2011-02-23,1314.0,1320.5,1297.5,1305.5,,2898256.0,3257861.0
2011-02-22,1342.25,1342.5,1310.25,1314.5,,2854700.0,1516091.0
2011-02-18,1337.75,1343.0,1335.0,1342.5,,2849648.0,1677669.0
2011-02-17,1333.0,1340.0,1328.5,1337.75,,2845287.0,1801087.0
2011-02-16,1326.25,1336.0,1325.75,1333.0,,2814250.0,1457415.0
2011-02-15,1328.0,1329.25,1322.25,1326.25,,2809512.0,1171814.0
2011-02-14,1326.0,1331.25,1324.5,1327.75,,2799214.0,1881031.0
2011-02-11,1318.25,1328.75,1310.0,1327.25,,2799077.0,2055532.0
2011-02-10,1318.5,1320.5,1308.5,1318.75,,2780883.0,1825859.0
2011-02-09,1321.5,1322.0,1311.75,1319.25,,2754984.0,1453914.0
2011-02-08,1315.0,1322.25,1313.0,1321.75,,2730158.0,1501112.0
2011-02-07,1307.25,1320.0,1306.0,1315.75,,2706640.0,1585618.0
2011-02-04,1303.25,1308.5,1298.0,1307.25,,2692805.0,1828391.0
2011-02-03,1300.25,1305.75,1291.5,1303.25,,2714368.0,1396167.0
2011-02-02,1302.25,1305.5,1298.0,1300.0,,2690241.0,2089240.0
2011-02-01,1282.5,1306.0,1281.25,1302.75,,2666224.0,2314420.0
