Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2019-03-15,2813.5,2836.5,2812.5,2829.75,1342069.0,2367504.0,1247105.0
2019-03-14,2821.0,2825.0,2808.5,2812.25,1231571.0,2303495.0,1630657.0
2019-03-13,2797.75,2826.5,2788.25,2819.5,1592906.0,2080108.0,1789055.0
2019-03-12,2790.0,2803.25,2785.5,2797.25,1780620.0,1628211.0,1943336.0
2019-03-11,2750.5,2792.5,2741.75,2789.0,1923885.0,920520.0,1531907.0
2019-03-08,2754.5,2756.75,2726.5,2752.0,1522383.0,527589.0,652144.0
2019-03-07,2775.75,2781.75,2743.75,2755.0,642189.0,275208.0,167550.0
2019-03-06,2792.25,2798.0,2773.75,2777.0,166959.0,191493.0,71164.0
2019-03-05,2794.5,2803.75,2788.5,2796.75,70874.0,166489.0,49700.0
2019-03-04,2819.25,2825.75,2772.5,2796.5,49518.0,149338.0,19034.0
2019-03-01,2790.5,2814.0,2788.75,2810.25,18980.0,142863.0,22800.0
2019-02-28,2799.5,2800.5,2787.25,2790.0,22765.0,136420.0,11798.0
2019-02-27,2792.5,2802.25,2780.5,2800.25,11311.0,129300.0,19661.0
2019-02-26,2800.25,2809.0,2788.75,2797.0,19580.0,121820.0,24900.0
2019-02-25,2804.0,2819.5,2799.5,2802.25,18310.0,111698.0,10941.0
2019-02-22,2777.25,2800.5,2775.0,2796.0,10900.0,112557.0,21606.0
2019-02-21,2791.25,2802.5,2768.5,2778.75,12183.0,113923.0,6072.0
2019-02-20,2781.0,2795.0,2778.25,2791.5,6070.0,110033.0,6050.0
2019-02-19,2784.0,2792.25,2770.75,2783.5,6050.0,106290.0,10428.0
2019-02-15,2745.0,2783.25,2733.25,2782.0,5779.0,104678.0,3390.0
2019-02-14,2754.25,2767.5,2734.5,2748.0,3388.0,103425.0,7227.0
2019-02-13,2748.25,2767.5,2748.25,2754.5,7227.0,100801.0,7775.0
2019-02-12,2712.0,2753.25,2710.5,2749.75,7775.0,96693.0,3591.0
2019-02-11,2715.0,2726.75,2705.5,2713.0,3591.0,93470.0,6597.0
2019-02-08,2708.5,2713.5,2685.75,2711.0,6597.0,89237.0,5654.0
2019-02-07,2732.75,2733.25,2690.75,2709.0,5654.0,87323.0,2009.0
2019-02-06,2737.0,2741.25,2727.75,2734.5,2009.0,87107.0,4814.0
2019-02-05,2724.0,2742.5,2721.75,2736.25,4804.0,85418.0,7528.0
2019-02-04,2704.0,2730.0,2702.25,2726.5,7524.0,79879.0,5645.0
2019-02-01,2712.75,2721.5,2700.5,2709.25,5645.0,76879.0,6449.0
2019-01-31,2687.25,2718.0,2681.25,2709.75,6449.0,75495.0,7795.0
2019-01-30,2655.25,2694.75,2641.5,2687.75,7795.0,72451.0,2676.0
2019-01-29,2643.75,2655.0,2634.0,2645.5,2676.0,72324.0,6860.0
2019-01-28,2668.25,2668.75,2627.75,2647.0,2660.0,73441.0,8417.0
2019-01-25,2641.75,2677.5,2640.0,2669.0,8417.0,68854.0,4399.0
2019-01-24,2639.75,2652.25,2631.5,2639.25,4399.0,66082.0,2341.0
2019-01-23,2635.75,2659.0,2618.0,2643.75,2341.0,65152.0,4168.0
2019-01-22,2677.75,2678.75,2622.5,2637.25,4168.0,62954.0,6572.0
2019-01-18,2642.0,2683.0,2638.75,2677.5,6561.0,59057.0,2992.0
2019-01-17,2618.0,2650.25,2601.25,2640.5,2992.0,57874.0,5642.0
2019-01-16,2612.75,2631.5,2608.25,2618.5,5462.0,55892.0,8530.0
2019-01-15,2585.5,2618.5,2584.5,2610.5,8530.0,49541.0,7604.0
2019-01-14,2593.75,2596.25,2572.5,2585.25,7604.0,46139.0,4235.0
2019-01-11,2598.0,2602.25,2582.25,2600.0,4235.0,44758.0,18175.0
2019-01-10,2584.0,2604.25,2565.75,2599.0,18175.0,36351.0,12104.0
2019-01-09,2576.25,2602.0,2573.75,2587.75,12084.0,29081.0,4462.0
2019-01-08,2558.0,2585.75,2553.0,2577.0,4462.0,29340.0,10379.0
