Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2000-09-15,1481.25,1487.5,1470.0,1479.0,0.0,0.0,0.0
2000-09-14,1485.75,1495.0,1477.5,1481.25,0.0,0.0,0.0
2000-09-13,1482.5,1496.5,1473.0,1485.5,0.0,0.0,0.0
2000-09-12,1492.0,1498.25,1481.0,1482.0,0.0,0.0,0.0
2000-09-11,1497.0,1508.75,1484.0,1491.75,0.0,0.0,0.0
2000-09-08,1506.25,1506.5,1491.0,1496.5,0.0,0.0,0.0
2000-09-07,1494.0,1507.75,1493.5,1506.5,0.0,0.0,0.0
2000-09-06,1512.25,1515.0,1492.75,1494.0,0.0,0.0,0.0
2000-09-05,1525.75,1526.75,1506.5,1512.25,0.0,0.0,0.0
2000-09-01,1522.75,1540.0,1519.25,1523.25,0.0,0.0,0.0
2000-08-31,1519.5,1522.75,1519.5,1521.25,0.0,0.0,0.0
2000-08-30,1518.5,1519.0,1503.0,1503.5,0.0,0.0,0.0
2000-08-29,1519.0,1519.5,1509.25,1518.25,0.0,0.0,0.0
2000-08-28,1513.5,1530.0,1511.0,1518.75,0.0,0.0,0.0
2000-08-25,1515.25,1519.0,1510.0,1513.5,0.0,0.0,0.0
2000-08-24,1510.5,1516.25,1506.25,1515.25,0.0,0.0,0.0
2000-08-23,1507.5,1513.5,1494.75,1510.25,0.0,0.0,0.0
2000-08-22,1507.0,1514.75,1503.0,1507.5,0.0,0.0,0.0
2000-08-21,1501.0,1509.75,1497.25,1506.75,0.0,0.0,0.0
2000-08-18,1503.5,1508.0,1495.0,1500.75,0.0,0.0,0.0
2000-08-17,1491.75,1507.0,1486.5,1503.5,0.0,0.0,0.0
2000-08-16,1494.0,1502.75,1482.0,1491.5,0.0,0.0,0.0
2000-08-15,1498.0,1501.0,1491.0,1494.75,0.0,0.0,0.0
2000-08-14,1479.25,1499.5,1475.75,1498.0,0.0,0.0,0.0
2000-08-11,1473.25,1484.75,1460.5,1478.5,0.0,0.0,0.0
2000-08-10,1481.25,1484.75,1468.25,1474.25,0.0,0.0,0.0
2000-08-09,1492.5,1499.5,1479.25,1481.0,0.0,0.0,0.0
2000-08-08,1486.25,1494.25,1479.0,1491.75,0.0,0.0,0.0
2000-08-07,1471.25,1490.5,1469.5,1486.25,0.0,0.0,0.0
2000-08-04,1462.0,1473.5,1459.0,1471.75,0.0,0.0,0.0
2000-08-03,1450.75,1465.0,1433.25,1461.5,0.0,0.0,0.0
2000-08-02,1447.0,1461.75,1442.5,1452.5,0.0,0.0,0.0
2000-08-01,1439.5,1454.5,1437.0,1447.5,0.0,0.0,0.0
2000-07-31,1431.5,1449.25,1428.75,1439.0,0.0,0.0,0.0
2000-07-28,1463.25,1469.0,1423.5,1432.0,0.0,0.0,0.0
2000-07-27,1468.0,1475.75,1456.0,1463.75,0.0,0.0,0.0
2000-07-26,1484.75,1485.25,1466.0,1469.0,0.0,0.0,0.0
2000-07-25,1480.75,1488.0,1477.75,1484.5,0.0,0.0,0.0
2000-07-24,1489.25,1499.5,1476.25,1481.5,0.0,0.0,0.0
2000-07-21,1515.75,1516.25,1488.5,1489.75,0.0,0.0,0.0
2000-07-20,1500.5,1517.25,1498.0,1516.25,0.0,0.0,0.0
2000-07-19,1512.0,1514.0,1493.25,1500.25,0.0,0.0,0.0
2000-07-18,1521.5,1524.5,1506.0,1511.5,0.0,0.0,0.0
2000-07-17,1523.25,1533.0,1519.5,1522.0,0.0,0.0,0.0
2000-07-14,1510.0,1526.0,1509.5,1524.0,0.0,0.0,0.0
2000-07-13,1506.25,1516.75,1502.5,1509.5,0.0,0.0,0.0
2000-07-12,1497.0,1514.75,1497.0,1505.75,0.0,0.0,0.0
2000-07-11,1491.0,1505.5,1486.0,1494.75,0.0,0.0,0.0
2000-07-10,1494.0,1502.75,1490.0,1491.5,0.0,0.0,0.0
2000-07-07,1474.25,1502.25,1473.25,1494.75,0.0,0.0,0.0
2000-07-06,1463.5,1479.0,1456.25,1473.75,0.0,0.0,0.0
2000-07-05,1487.25,1493.25,1458.5,1463.25,0.0,0.0,0.0
2000-07-03,1472.25,1490.75,1467.5,1490.5,0.0,0.0,0.0
2000-06-30,1456.5,1471.0,1455.0,1468.0,0.0,0.0,0.0
2000-06-29,1471.75,1473.75,1451.0,1458.0,0.0,0.0,0.0
2000-06-28,1471.0,1488.0,1470.0,1471.25,0.0,0.0,0.0
2000-06-27,1479.25,1484.25,1469.5,1471.0,0.0,0.0,0.0
2000-06-26,1463.5,1480.25,1463.5,1479.0,0.0,0.0,0.0
2000-06-23,1475.5,1479.5,1457.0,1463.5,0.0,0.0,0.0
2000-06-22,1498.0,1499.75,1468.5,1476.25,0.0,0.0,0.0
2000-06-21,1497.5,1503.5,1488.25,1498.5,0.0,0.0,0.0
2000-06-20,1505.75,1509.25,1490.75,1499.0,0.0,0.0,0.0
2000-06-19,1487.5,1514.25,1483.25,1504.5,0.0,0.0,0.0
2000-06-16,1498.0,1504.0,1479.5,1488.0,0.0,0.0,0.0
2000-06-15,1497.0,1506.25,1486.25,1497.5,0.0,0.0,0.0
2000-06-14,1494.25,1507.5,1489.5,1498.0,0.0,0.0,0.0
2000-06-13,1468.5,1496.0,1465.75,1494.5,0.0,0.0,0.0
2000-06-12,1482.5,1490.5,1468.0,1468.25,0.0,0.0,0.0
2000-06-09,1489.0,1504.75,1476.75,1484.5,0.0,0.0,0.0
2000-06-08,1495.0,1500.0,1480.5,1489.0,0.0,0.0,0.0
2000-06-07,1485.25,1500.0,1479.5,1494.25,0.0,0.0,0.0
2000-06-06,1492.0,1497.0,1480.0,1485.0,0.0,0.0,0.0
2000-06-05,1495.0,1502.25,1490.5,1492.75,0.0,0.0,0.0
2000-06-02,1477.0,1511.0,1477.0,1498.25,0.0,0.0,0.0
2000-06-01,1445.0,1475.5,1444.25,1473.5,0.0,0.0,0.0
2000-05-31,1447.0,1460.0,1442.25,1443.75,0.0,0.0,0.0
2000-05-30,1416.25,1449.25,1415.75,1448.5,0.0,0.0,0.0
2000-05-26,1406.25,1416.75,1395.0,1402.0,0.0,0.0,0.0
2000-05-25,1426.75,1438.0,1400.0,1409.75,0.0,0.0,0.0
