Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
1998-09-21,1017.0,1024.5,1015.0,1021.0,0.0,0.0,0.0
1998-09-18,1017.0,1024.5,1015.0,1019.5,0.0,0.0,0.0
1998-09-17,1046.75,1047.5,1015.25,1020.5,0.0,0.0,0.0
1998-09-16,1047.75,1049.5,1030.0,1048.25,0.0,0.0,0.0
1998-09-15,1029.0,1039.0,1021.0,1038.0,0.0,0.0,0.0
1998-09-14,1019.0,1041.5,1010.5,1030.0,0.0,0.0,0.0
1998-09-11,974.0,1016.0,958.0,1014.75,0.0,0.0,0.0
1998-09-10,973.0,1003.75,966.0,976.0,0.0,0.0,0.0
1998-09-09,1001.5,1029.0,1001.5,1002.75,0.0,0.0,0.0
1998-09-08,1026.5,1027.5,991.5,1026.75,0.0,0.0,0.0
1998-09-04,985.0,994.25,954.5,977.0,0.0,0.0,0.0
1998-09-03,984.5,991.75,965.0,986.0,0.0,0.0,0.0
1998-09-02,991.5,1015.0,986.0,990.5,0.0,0.0,0.0
1998-09-01,999.0,1004.75,935.0,999.75,0.0,0.0,0.0
1998-08-31,951.0,1041.0,951.0,954.25,0.0,0.0,0.0
1998-08-28,1037.0,1057.0,1020.0,1032.75,0.0,0.0,0.0
1998-08-27,1034.75,1090.0,1034.0,1037.25,0.0,0.0,0.0
1998-08-26,1088.0,1096.5,1077.5,1088.5,0.0,0.0,0.0
1998-08-25,1091.0,1111.0,1088.25,1095.5,0.0,0.0,0.0
1998-08-24,1093.0,1098.75,1080.5,1093.0,0.0,0.0,0.0
1998-08-21,1094.25,1096.0,1055.25,1088.0,0.0,0.0,0.0
1998-08-20,1094.25,1105.5,1092.75,1095.0,0.0,0.0,0.0
1998-08-19,1102.75,1113.0,1098.0,1102.75,0.0,0.0,0.0
1998-08-18,1106.75,1107.5,1080.75,1107.0,0.0,0.0,0.0
1998-08-17,1085.0,1087.5,1048.0,1085.25,0.0,0.0,0.0
1998-08-14,1075.0,1089.0,1059.75,1064.5,0.0,0.0,0.0
1998-08-13,1075.25,1097.75,1074.5,1074.5,0.0,0.0,0.0
1998-08-12,1090.0,1091.25,1070.0,1091.25,0.0,0.0,0.0
1998-08-11,1071.0,1090.25,1058.0,1071.75,0.0,0.0,0.0
1998-08-10,1088.25,1098.5,1085.5,1088.5,0.0,0.0,0.0
1998-08-07,1093.5,1108.5,1087.75,1095.5,0.0,0.0,0.0
1998-08-06,1093.5,1097.5,1078.5,1094.0,0.0,0.0,0.0
1998-08-05,1090.5,1092.0,1060.0,1088.75,0.0,0.0,0.0
1998-08-04,1073.75,1126.75,1073.5,1076.0,0.0,0.0,0.0
1998-08-03,1118.25,1128.25,1114.25,1118.5,0.0,0.0,0.0
1998-07-31,1146.25,1149.25,1116.25,1123.75,0.0,0.0,0.0
1998-07-30,1146.25,1150.5,1129.0,1146.5,0.0,0.0,0.0
1998-07-29,1129.75,1145.75,1126.5,1129.25,0.0,0.0,0.0
1998-07-28,1153.75,1154.75,1121.75,1136.25,0.0,0.0,0.0
1998-07-27,1153.75,1155.0,1134.0,1154.0,0.0,0.0,0.0
1998-07-24,1147.5,1156.75,1135.25,1147.75,0.0,0.0,0.0
1998-07-23,1147.5,1175.0,1146.0,1147.25,0.0,0.0,0.0
1998-07-22,1172.5,1177.0,1162.0,1172.25,0.0,0.0,0.0
1998-07-21,1172.75,1196.75,1170.25,1172.0,0.0,0.0,0.0
1998-07-20,1193.75,1199.75,1187.0,1193.5,0.0,0.0,0.0
1998-07-17,1191.75,1197.0,1190.5,1194.5,0.0,0.0,0.0
1998-07-16,1191.0,1193.5,1178.25,1191.75,0.0,0.0,0.0
1998-07-15,1183.5,1190.5,1182.75,1183.5,0.0,0.0,0.0
1998-07-14,1183.75,1189.75,1173.0,1184.5,0.0,0.0,0.0
1998-07-13,1173.5,1176.75,1164.0,1174.0,0.0,0.0,0.0
1998-07-10,1167.5,1177.5,1159.5,1172.75,0.0,0.0,0.0
1998-07-09,1167.5,1176.75,1164.75,1168.0,0.0,0.0,0.0
1998-07-08,1175.0,1177.75,1165.0,1175.25,0.0,0.0,0.0
1998-07-07,1169.5,1171.25,1162.5,1167.25,0.0,0.0,0.0
1998-07-06,1169.25,1169.75,1155.75,1169.75,0.0,0.0,0.0
1998-07-02,1158.25,1159.5,1151.75,1158.5,0.0,0.0,0.0
1998-07-01,1156.5,1159.0,1143.25,1157.0,0.0,0.0,0.0
1998-06-30,1143.0,1153.5,1141.0,1143.25,0.0,0.0,0.0
