Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2015-12-14,0.8271,0.8288,0.8242,0.82835,,911.0,603.0
2015-12-11,0.822,0.8293,0.8182,0.828,,1161.0,402.0
2015-12-10,0.8222,0.8247,0.8206,0.8222,,1483.0,1308.0
2015-12-09,0.8134,0.8259,0.8128,0.8253,,1630.0,539.0
2015-12-08,0.8107,0.8148,0.8105,0.8126,,1329.0,615.0
2015-12-07,0.8118,0.8121,0.8099,0.811,,2035.0,1504.0
2015-12-04,0.8155,0.8165,0.8099,0.8118,,1314.0,1352.0
2015-12-03,0.811,0.8177,0.8094,0.81765,,1374.0,435.0
2015-12-02,0.8136,0.8142,0.8087,0.8119,,1362.0,388.0
2015-12-01,0.812,0.8154,0.8113,0.8142,,1345.0,357.0
2015-11-30,0.8144,0.8152,0.8108,0.81245,,1381.0,401.0
2015-11-27,0.8151,0.8178,0.814,0.8142,,1449.0,385.0
2015-11-25,0.8164,0.818,0.8136,0.8148,,1487.0,373.0
2015-11-24,0.8138,0.8177,0.8135,0.8168,,1482.0,125.0
2015-11-23,0.8133,0.8145,0.8114,0.8142,,1473.0,253.0
2015-11-20,0.8136,0.8149,0.8128,0.8142,,1465.0,388.0
2015-11-19,0.8095,0.8157,0.8095,0.81405,,1478.0,551.0
2015-11-18,0.8102,0.8117,0.8083,0.80945,,1520.0,293.0
2015-11-17,0.8112,0.8119,0.8099,0.81045,,1507.0,527.0
2015-11-16,0.8169,0.8183,0.8114,0.81145,,1525.0,464.0
2015-11-13,0.8156,0.8169,0.8133,0.8151,,1583.0,493.0
2015-11-12,0.8145,0.8161,0.8128,0.81565,,1644.0,325.0
2015-11-11,0.8125,0.8149,0.812,0.81355,,1629.0,326.0
2015-11-10,0.8123,0.8129,0.8103,0.8116,,1681.0,566.0
2015-11-09,0.8112,0.8133,0.8093,0.81265,,1709.0,680.0
2015-11-06,0.8219,0.8224,0.8115,0.81165,,1650.0,898.0
2015-11-05,0.8231,0.8241,0.8199,0.8223,,1855.0,712.0
2015-11-04,0.8261,0.8266,0.8218,0.8228,,1873.0,240.0
2015-11-03,0.8284,0.8294,0.8252,0.8263,,1939.0,471.0
2015-11-02,0.8301,0.8318,0.8279,0.8283,,2032.0,737.0
2015-10-30,0.8266,0.8327,0.8234,0.8288,,2018.0,527.0
2015-10-29,0.8263,0.8296,0.8256,0.82595,,2002.0,604.0
2015-10-28,0.8307,0.8368,0.825,0.8252,,2011.0,430.0
2015-10-27,0.8267,0.8326,0.8264,0.83155,,1972.0,338.0
2015-10-26,0.8239,0.83,0.8236,0.8266,,1940.0,843.0
2015-10-23,0.8287,0.8321,0.8216,0.8241,,2010.0,790.0
2015-10-22,0.8344,0.8365,0.8272,0.82865,,2119.0,299.0
2015-10-21,0.8347,0.8354,0.8332,0.8341,,2136.0,491.0
2015-10-20,0.8371,0.838,0.8341,0.8344,,2066.0,338.0
2015-10-19,0.8379,0.8398,0.8367,0.8376,,2076.0,530.0
2015-10-16,0.8421,0.8421,0.8362,0.83825,,2095.0,994.0
2015-10-15,0.8426,0.8474,0.8398,0.8425,,2051.0,786.0
2015-10-14,0.8356,0.8452,0.8354,0.84225,,1936.0,578.0
2015-10-13,0.8336,0.8369,0.8335,0.835,,1970.0,253.0
2015-10-12,0.8325,0.8348,0.8323,0.83445,,1902.0,480.0
2015-10-09,0.8348,0.8349,0.8315,0.8321,,1962.0,444.0
2015-10-08,0.8341,0.8365,0.8333,0.834,,1924.0,666.0
2015-10-07,0.8327,0.8357,0.8317,0.8345,,1926.0,358.0
2015-10-06,0.8309,0.8333,0.8302,0.83245,,1905.0,485.0
2015-10-05,0.8345,0.8349,0.8303,0.83075,,1959.0,917.0
2015-10-02,0.8348,0.8434,0.8312,0.835,,1966.0,687.0
2015-10-01,0.8349,0.8377,0.8322,0.8345,,1942.0,693.0
2015-09-30,0.8356,0.8371,0.8317,0.8343,,1963.0,859.0
2015-09-29,0.8347,0.8394,0.833,0.8365,,1828.0,479.0
2015-09-28,0.8309,0.8365,0.8303,0.8356,,1748.0,933.0
2015-09-25,0.8327,0.8343,0.826,0.82985,,1763.0,1061.0
