Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2008-06-19,1336.75,1348.0,1330.5,1340.0,,1049542.0,437319.0
2008-06-18,1350.75,1353.25,1332.75,1337.0,,1219472.0,523288.0
2008-06-17,1357.75,1370.25,1349.0,1351.0,,1296597.0,552324.0
2008-06-16,1357.0,1365.0,1349.25,1357.75,,1511460.0,746590.0
2008-06-13,1340.75,1361.5,1337.0,1357.5,,1725737.0,1417461.0
2008-06-12,1335.25,1353.5,1331.0,1341.0,,1984857.0,2601302.0
2008-06-11,1356.25,1363.5,1335.0,1335.75,,2082516.0,2206955.0
2008-06-10,1362.0,1367.25,1347.25,1356.25,,2178564.0,2140578.0
2008-06-09,1358.75,1371.5,1350.5,1363.5,,2228017.0,2769435.0
2008-06-06,1404.5,1411.0,1358.5,1359.5,,2170601.0,1991888.0
2008-06-05,1376.75,1405.75,1375.5,1405.25,,2178024.0,2085776.0
2008-06-04,1378.25,1388.5,1371.0,1377.5,,2182360.0,2157451.0
2008-06-03,1385.75,1393.5,1369.25,1378.5,,2135386.0,1706127.0
2008-06-02,1400.75,1401.0,1377.5,1385.5,,2117469.0,1179341.0
2008-05-30,1397.75,1405.0,1395.0,1400.5,,2162078.0,1722211.0
2008-05-29,1390.0,1407.0,1386.75,1397.75,,2168697.0,1703573.0
2008-05-28,1385.0,1393.25,1377.75,1391.5,,2168426.0,1572828.0
2008-05-27,1374.25,1387.75,1370.5,1384.75,,2166611.0,1522550.0
2008-05-23,1393.75,1395.0,1372.75,1373.5,,2145071.0,1728941.0
2008-05-22,1393.0,1399.75,1390.25,1393.25,,2160116.0,2372279.0
2008-05-21,1417.0,1421.0,1388.0,1393.0,,2124511.0,1868001.0
2008-05-20,1428.75,1429.25,1409.0,1417.5,,2114234.0,1789049.0
2008-05-19,1425.25,1441.0,1421.75,1429.75,,2091359.0,1792070.0
2008-05-16,1424.25,1429.5,1414.75,1425.75,,2076083.0,1745979.0
2008-05-15,1407.5,1425.5,1405.0,1424.5,,2047910.0,1740580.0
2008-05-14,1404.0,1421.5,1398.75,1407.75,,2054737.0,1527087.0
2008-05-13,1403.5,1410.75,1396.5,1404.75,,2048049.0,1570216.0
2008-05-12,1387.5,1405.0,1386.25,1404.75,,2031689.0,1625250.0
2008-05-09,1391.25,1393.25,1381.75,1389.0,,2015710.0,1703231.0
2008-05-08,1394.0,1403.0,1389.25,1392.0,,2059625.0,1944506.0
2008-05-07,1421.25,1424.0,1390.5,1395.25,,2051767.0,1891642.0
2008-05-06,1409.0,1422.25,1397.0,1420.75,,2022552.0,1247386.0
2008-05-05,1413.5,1417.25,1400.75,1408.25,,2024348.0,1924510.0
2008-05-02,1411.25,1427.0,1406.0,1415.75,,2024139.0,1904214.0
2008-05-01,1383.0,1412.25,1382.25,1411.5,,2025398.0,1916786.0
2008-04-30,1388.0,1407.0,1383.5,1386.0,,2006011.0,1448179.0
2008-04-29,1397.25,1399.0,1387.0,1391.25,,2014172.0,1155730.0
2008-04-28,1398.75,1404.75,1393.5,1397.5,,2024058.0,1567802.0
2008-04-25,1386.5,1400.75,1380.5,1397.0,,2014881.0,2146239.0
2008-04-24,1379.75,1399.25,1368.0,1386.0,,1999890.0,1834571.0
2008-04-23,1380.5,1389.75,1372.75,1378.5,,1984022.0,1754531.0
2008-04-22,1387.25,1390.75,1370.75,1380.75,,1997859.0,1257968.0
2008-04-21,1389.0,1394.0,1380.75,1388.25,,2003193.0,1987772.0
2008-04-18,1374.5,1398.25,1370.0,1388.0,,1986201.0,1788172.0
2008-04-17,1371.0,1374.5,1358.5,1372.25,,2022096.0,2089593.0
