Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2010-12-17,1243.25,1245.0,1240.75,1242.35,,1158352.0,317800.0
2010-12-16,1237.0,1244.5,1232.5,1243.5,,1177387.0,533898.0
2010-12-15,1242.0,1244.25,1234.0,1237.0,,1397989.0,662944.0
2010-12-14,1240.75,1247.25,1237.75,1241.75,,1674400.0,682650.0
2010-12-13,1242.0,1247.0,1236.75,1241.25,,1895370.0,893224.0
2010-12-10,1232.75,1241.5,1231.5,1241.0,,2206219.0,1388754.0
2010-12-09,1228.5,1238.0,1226.5,1233.0,,2518842.0,2142544.0
2010-12-08,1222.75,1229.25,1217.25,1228.75,,2743781.0,2449523.0
2010-12-07,1222.75,1235.0,1219.0,1223.25,,2803507.0,1326050.0
2010-12-06,1223.25,1226.75,1216.25,1222.0,,2855263.0,1890658.0
2010-12-03,1222.75,1227.25,1213.0,1223.5,,2845193.0,2037342.0
2010-12-02,1204.0,1223.25,1202.0,1222.75,,2827756.0,2346276.0
2010-12-01,1177.75,1207.75,1176.25,1204.5,,2792037.0,3089404.0
2010-11-30,1186.5,1188.25,1173.0,1179.5,,2771661.0,2491942.0
2010-11-29,1188.5,1193.75,1172.25,1186.5,,2773708.0,963332.0
2010-11-26,1194.0,1200.5,1182.5,1183.25,,2782893.0,1821455.0
2010-11-24,1178.0,1197.5,1175.5,1196.5,,2778957.0,2456997.0
2010-11-23,1197.0,1197.75,1174.75,1178.25,,2773910.0,2212329.0
2010-11-22,1202.75,1206.0,1182.5,1198.0,,2794626.0,1733603.0
2010-11-19,1197.5,1200.0,1187.5,1198.25,,2808354.0,2067180.0
2010-11-18,1177.75,1199.0,1177.0,1197.75,,2779026.0,2021219.0
2010-11-17,1175.75,1182.0,1173.25,1177.5,,2831177.0,3168883.0
2010-11-16,1195.25,1195.25,1171.0,1174.75,,2827290.0,2071297.0
2010-11-15,1195.5,1205.75,1192.5,1195.75,,2812753.0,2766115.0
2010-11-12,1210.5,1211.75,1191.5,1195.5,,2806244.0,1775665.0
2010-11-11,1213.5,1213.75,1202.0,1211.0,,2797314.0,2483583.0
2010-11-10,1210.5,1217.0,1201.75,1214.0,,2778956.0,2324133.0
2010-11-09,1219.25,1224.75,1206.25,1211.0,,2809190.0,1542756.0
2010-11-08,1220.5,1222.25,1214.75,1220.0,,2735053.0,2301698.0
2010-11-05,1218.25,1224.5,1212.5,1222.0,,2748912.0,2301698.0
2010-11-04,1197.5,1218.75,1195.25,1218.5,,2683550.0,2361808.0
2010-11-03,1192.75,1198.0,1179.5,1197.25,,2694988.0,1573659.0
2010-11-02,1182.75,1193.5,1180.75,1192.75,,2670465.0,2032082.0
2010-11-01,1180.5,1192.75,1173.75,1183.0,,2671762.0,1751544.0
2010-10-29,1179.25,1182.5,1172.0,1179.75,,2668557.0,2014979.0
2010-10-28,1178.5,1187.5,1173.5,1179.25,,2690222.0,2246880.0
2010-10-27,1183.25,1186.25,1167.75,1178.75,,2686156.0,1743843.0
2010-10-26,1182.0,1184.25,1174.0,1182.75,,2679509.0,1752840.0
2010-10-25,1180.75,1193.0,1180.5,1182.75,,2671093.0,1204824.0
2010-10-22,1175.25,1181.5,1173.25,1180.75,,2689222.0,2408540.0
2010-10-21,1174.75,1186.25,1167.25,1175.75,,2707547.0,2289137.0
2010-10-20,1164.0,1180.0,1160.5,1174.75,,2681018.0,3065772.0
2010-10-19,1178.75,1179.5,1155.5,1163.75,,2688392.0,1465558.0
2010-10-18,1174.25,1182.25,1164.75,1178.25,,2675728.0,2644031.0
2010-10-15,1174.0,1180.0,1163.0,1175.0,,2711338.0,2400204.0
2010-10-14,1174.75,1180.75,1162.5,1173.5,,2723060.0,2163266.0
2010-10-13,1165.25,1181.0,1164.25,1174.25,,2646446.0,1941433.0
2010-10-12,1162.5,1169.0,1151.75,1164.5,,2640554.0,1005696.0
2010-10-11,1161.5,1165.0,1157.75,1162.25,,2627827.0,1969643.0
