Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2008-06-16,0.9254,0.928,0.9224,0.9238,,72.0,41.0
2008-06-13,0.928,0.9287,0.9228,0.9242,,213.0,40.0
2008-06-12,0.9347,0.9347,0.9254,0.9265,,226.0,113.0
2008-06-11,0.9307,0.9381,0.9282,0.9352,,223.0,75.0
2008-06-10,0.941,0.9413,0.931,0.9312,,243.0,101.0
2008-06-09,0.9552,0.9587,0.9391,0.9427,,224.0,52.0
2008-06-06,0.9441,0.9549,0.9413,0.952,,244.0,132.0
2008-06-05,0.949,0.9494,0.9401,0.9468,,248.0,63.0
2008-06-04,0.9513,0.9572,0.9503,0.9525,,249.0,89.0
2008-06-03,0.9586,0.9632,0.9484,0.9541,,234.0,105.0
2008-06-02,0.9515,0.9616,0.9483,0.9586,,250.0,67.0
2008-05-30,0.9486,0.9509,0.9463,0.9491,,263.0,82.0
2008-05-29,0.9546,0.9551,0.9456,0.9483,,248.0,78.0
2008-05-28,0.9607,0.9633,0.951,0.9563,,241.0,52.0
2008-05-27,0.9696,0.9698,0.9596,0.96,,239.0,38.0
2008-05-23,0.9616,0.9713,0.9606,0.9712,,235.0,52.0
2008-05-22,0.972,0.9743,0.9592,0.9592,,245.0,131.0
2008-05-21,0.9674,0.9721,0.9663,0.9711,,205.0,62.0
2008-05-20,0.9594,0.9675,0.9586,0.9661,,195.0,40.0
2008-05-19,0.9615,0.9663,0.9569,0.9595,,191.0,108.0
2008-05-16,0.9556,0.9672,0.953,0.9616,,163.0,40.0
2008-05-15,0.9533,0.9589,0.9515,0.9562,,191.0,88.0
2008-05-14,0.9567,0.9579,0.9502,0.9513,,213.0,87.0
2008-05-13,0.965,0.969,0.9547,0.9561,,214.0,118.0
2008-05-12,0.9733,0.9764,0.9627,0.9645,,197.0,123.0
2008-05-09,0.9652,0.976,0.9642,0.9733,,199.0,91.0
2008-05-08,0.955,0.9686,0.9548,0.9634,,227.0,47.0
2008-05-07,0.9568,0.9576,0.9495,0.9557,,225.0,60.0
2008-05-06,0.9568,0.9634,0.9537,0.9571,,205.0,72.0
2008-05-05,0.9514,0.9573,0.9494,0.9566,,214.0,75.0
2008-05-02,0.9601,0.9603,0.9481,0.9523,,232.0,56.0
2008-05-01,0.9645,0.9681,0.9587,0.9606,,221.0,103.0
2008-04-30,0.9642,0.967,0.9557,0.965,,224.0,77.0
2008-04-29,0.9633,0.9718,0.9611,0.9645,,216.0,74.0
2008-04-28,0.96,0.9633,0.9569,0.962,,224.0,62.0
2008-04-25,0.9618,0.965,0.9555,0.9599,,210.0,75.0
2008-04-24,0.9699,0.9707,0.9594,0.9613,,215.0,82.0
