Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2002-12-16,0.8261,0.8261,0.8261,0.8261,,2.0,0.0
2002-12-13,0.8251,0.8298,0.8251,0.8298,,2.0,0.0
2002-12-12,0.814,0.815,0.814,0.815,,2.0,2.0
2002-12-11,0.8087,0.81,0.8087,0.8091,,3.0,0.0
2002-12-10,0.8095,0.8095,0.8089,0.8089,,7.0,2.0
2002-12-09,0.81,0.8137,0.81,0.8103,,12.0,10.0
2002-12-06,0.809,0.8185,0.806,0.8079,,11.0,4.0
2002-12-05,0.7983,0.803,0.7979,0.8003,,11.0,5.0
2002-12-04,0.802,0.8039,0.8001,0.8022,,12.0,3.0
2002-12-03,0.8065,0.8065,0.8027,0.8027,,13.0,2.0
2002-12-02,0.8005,0.8031,0.8005,0.8031,,12.0,4.0
2002-11-29,0.8152,0.816,0.8152,0.8159,,16.0,1.0
2002-11-27,0.8205,0.8205,0.8182,0.8182,,16.0,3.0
2002-11-26,0.8234,0.8234,0.8205,0.8228,,19.0,10.0
2002-11-25,0.8115,0.8217,0.8115,0.8199,,19.0,0.0
2002-11-22,0.8144,0.8144,0.8144,0.8144,,19.0,4.0
2002-11-21,0.8189,0.8189,0.8131,0.8154,,18.0,1.0
2002-11-20,0.816,0.8165,0.816,0.8162,,18.0,7.0
2002-11-19,0.8237,0.8237,0.817,0.8194,,19.0,2.0
2002-11-18,0.8309,0.8309,0.8263,0.8264,,19.0,4.0
2002-11-15,0.8271,0.8317,0.8271,0.8317,,18.0,4.0
2002-11-14,0.8359,0.837,0.8319,0.8319,,18.0,1.0
2002-11-13,0.831,0.8325,0.831,0.8325,,18.0,4.0
2002-11-12,0.836,0.839,0.836,0.8369,,16.0,2.0
2002-11-08,0.8325,0.838,0.8325,0.8364,,18.0,1.0
2002-11-07,0.8254,0.8259,0.8254,0.8259,,18.0,1.0
2002-11-06,0.822,0.8225,0.8219,0.8225,,19.0,3.0
2002-11-05,0.8214,0.8227,0.8214,0.8224,,18.0,0.0
2002-11-04,0.8199,0.8199,0.8193,0.8193,,18.0,2.0
2002-11-01,0.8225,0.8225,0.8168,0.8204,,17.0,3.0
2002-10-31,0.8165,0.8177,0.8155,0.8168,,18.0,9.0
2002-10-30,0.8145,0.8184,0.8131,0.8158,,17.0,4.0
2002-10-29,0.8188,0.8188,0.816,0.8168,,20.0,8.0
2002-10-28,0.8044,0.814,0.8044,0.8113,,20.0,2.0
2002-10-25,0.809,0.809,0.8072,0.8072,,19.0,3.0
2002-10-24,0.8114,0.8114,0.8047,0.8047,,17.0,1.0
2002-10-23,0.8065,0.8065,0.8045,0.8045,,17.0,0.0
2002-10-22,0.803,0.8034,0.8016,0.8016,,17.0,2.0
2002-10-21,0.801,0.803,0.801,0.803,,18.0,2.0
2002-10-18,0.8,0.8,0.7971,0.7992,,16.0,8.0
2002-10-17,0.806,0.806,0.8015,0.8033,,18.0,1.0
2002-10-16,0.806,0.806,0.8059,0.8059,,18.0,2.0
2002-10-15,0.806,0.806,0.804,0.804,,17.0,1.0
2002-10-11,0.8075,0.809,0.8075,0.8086,,15.0,4.0
2002-10-10,0.811,0.8116,0.8106,0.8116,,11.0,2.0
2002-10-09,0.81,0.8139,0.81,0.8139,,11.0,0.0
2002-10-08,0.8067,0.8067,0.8067,0.8067,,13.0,5.0
2002-10-07,0.812,0.812,0.8066,0.8078,,13.0,3.0
2002-10-04,0.8181,0.8181,0.8143,0.8143,,14.0,1.0
2002-10-03,0.8131,0.8182,0.8131,0.8182,,13.0,14.0
2002-10-02,0.8169,0.8169,0.8146,0.8158,,13.0,6.0
2002-10-01,0.8204,0.823,0.818,0.819,,11.0,14.0
2002-09-30,0.8225,0.828,0.8225,0.8243,,9.0,3.0
2002-09-27,0.8156,0.8173,0.8155,0.8173,,10.0,5.0
2002-09-26,0.82,0.82,0.8185,0.8187,,9.0,2.0
2002-09-25,0.817,0.818,0.817,0.8172,,10.0,2.0
2002-09-24,0.814,0.815,0.814,0.8146,,10.0,0.0
2002-09-23,0.8115,0.8115,0.811,0.811,,13.0,9.0
2002-09-20,0.816,0.816,0.812,0.8132,,10.0,3.0
2002-09-19,0.8261,0.833,0.8261,0.8265,,10.0,7.0
2002-09-18,0.826,0.8295,0.8225,0.8234,,7.0,6.0
2002-09-17,0.818,0.821,0.816,0.821,,8.0,12.0
2002-09-16,0.822,0.823,0.8201,0.8214,,6.0,4.0
2002-09-13,0.8276,0.8276,0.823,0.8254,,9.0,3.0
2002-09-12,0.839,0.839,0.8342,0.8364,,6.0,6.0
2002-09-11,0.835,0.835,0.8331,0.8348,,5.0,3.0
2002-09-10,0.8391,0.8391,0.8382,0.8382,,5.0,3.0
2002-09-09,0.8405,0.8474,0.8405,0.8453,,5.0,1.0
2002-09-06,0.8489,0.8489,0.8476,0.8476,,5.0,0.0
2002-09-05,0.848,0.853,0.847,0.8499,,5.0,0.0
2002-09-04,0.851,0.8517,0.851,0.8517,,5.0,0.0
2002-09-03,0.8565,0.8584,0.8565,0.8584,,5.0,1.0
2002-08-30,0.8535,0.8535,0.8471,0.8471,,5.0,1.0
2002-08-29,0.8451,0.8501,0.8451,0.8501,,4.0,0.0
2002-08-28,0.8504,0.8504,0.8475,0.8475,,4.0,3.0
2002-08-27,0.8495,0.8511,0.8476,0.8511,,1.0,0.0
2002-08-26,0.8404,0.8404,0.8404,0.8404,,1.0,0.0
2002-08-23,0.8391,0.8399,0.8391,0.8399,,1.0,0.0
2002-08-22,0.842,0.842,0.839,0.839,,1.0,0.0
2002-08-21,0.8507,0.8507,0.8488,0.8488,,1.0,0.0
2002-08-20,0.847,0.847,0.847,0.847,,1.0,0.0
2002-08-19,0.85,0.85,0.8484,0.8484,,1.0,0.0
2002-08-16,0.8553,0.8553,0.8553,0.8553,,1.0,0.0
2002-08-15,0.8575,0.8582,0.8575,0.8582,,1.0,0.0
2002-08-14,0.8511,0.8577,0.8511,0.8577,,1.0,0.0
2002-08-13,0.846,0.846,0.846,0.846,,1.0,0.0
2002-08-12,0.8431,0.8454,0.8431,0.8454,,1.0,1.0
2002-08-09,0.8373,0.8373,0.8372,0.8372,0.0,0.0,0.0
2002-08-08,0.8355,0.8355,0.8311,0.8311,0.0,0.0,0.0
2002-08-07,0.834,0.8373,0.834,0.8373,0.0,0.0,0.0
2002-08-06,0.8355,0.8355,0.8316,0.8316,0.0,0.0,0.0
2002-08-05,0.8405,0.8405,0.8405,0.8405,0.0,0.0,0.0
2002-08-02,0.8452,0.8452,0.8452,0.8452,0.0,0.0,0.0
2002-08-01,0.8435,0.8435,0.8435,0.8435,0.0,0.0,0.0
2002-07-31,0.8405,0.8405,0.8405,0.8405,0.0,0.0,0.0
2002-07-30,0.8378,0.8378,0.8378,0.8378,0.0,0.0,0.0
2002-07-29,0.844,0.844,0.8407,0.8407,0.0,0.0,0.0
2002-07-26,0.8466,0.8466,0.8466,0.8466,0.0,0.0,0.0
2002-07-25,0.865,0.865,0.8633,0.8633,0.0,0.0,0.0
2002-07-24,0.8655,0.8655,0.8655,0.8655,0.0,0.0,0.0
2002-07-23,0.8625,0.8625,0.8551,0.8551,0.0,0.0,0.0
2002-07-22,0.8656,0.8656,0.8656,0.8656,0.0,0.0,0.0
2002-07-19,0.8705,0.8705,0.8705,0.8705,0.0,0.0,0.0
2002-07-18,0.866,0.866,0.8639,0.8639,0.0,0.0,0.0
2002-07-17,0.8668,0.8668,0.8668,0.8668,0.0,0.0,0.0
2002-07-16,0.8683,0.8683,0.8683,0.8683,0.0,0.0,0.0
2002-07-15,0.867,0.867,0.867,0.867,0.0,0.0,0.0
2002-07-12,0.8626,0.8626,0.8626,0.8626,0.0,0.0,0.0
2002-07-11,0.8621,0.863,0.8621,0.863,,0.0,1.0
2002-07-10,0.8599,0.8599,0.857,0.857,0.0,0.0,0.0
2002-07-09,0.8552,0.8552,0.8552,0.8552,0.0,0.0,0.0
2002-07-08,0.8505,0.8505,0.8505,0.8505,0.0,0.0,0.0
2002-07-05,0.8415,0.8415,0.8415,0.8415,0.0,0.0,0.0
2002-07-03,0.8419,0.8419,0.8419,0.8419,0.0,0.0,0.0
2002-07-02,0.8399,0.8399,0.8392,0.8392,0.0,0.0,0.0
2002-07-01,0.8438,0.8438,0.8402,0.8402,0.0,0.0,0.0
2002-06-28,0.8443,0.8443,0.8443,0.8443,0.0,0.0,0.0
2002-06-27,0.8448,0.8448,0.8448,0.8448,0.0,0.0,0.0
2002-06-26,0.8411,0.8426,0.8411,0.8426,0.0,0.0,0.0
2002-06-25,0.8295,0.8304,0.8295,0.8304,0.0,0.0,0.0
2002-06-24,0.8294,0.8294,0.8294,0.8294,0.0,0.0,0.0
2002-06-21,0.8291,0.8312,0.8291,0.8312,0.0,0.0,0.0
2002-06-20,0.8175,0.8175,0.8175,0.8175,0.0,0.0,0.0
2002-06-19,0.8152,0.8152,0.8152,0.8152,0.0,0.0,0.0
2002-06-18,0.812,0.812,0.812,0.812,0.0,0.0,0.0
2002-06-17,0.8114,0.8114,0.8114,0.8114,0.0,0.0,0.0
