Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2007-09-17,0.8665,0.871,0.8665,0.8676,,80.0,49.0
2007-09-14,0.8701,0.8743,0.8645,0.8684,,246.0,86.0
2007-09-13,0.8755,0.8762,0.866,0.8675,,245.0,85.0
2007-09-12,0.8761,0.8794,0.8748,0.8759,,250.0,75.0
2007-09-11,0.8824,0.8826,0.8744,0.8758,,255.0,86.0
2007-09-10,0.8822,0.8888,0.879,0.8815,,292.0,186.0
2007-09-07,0.8669,0.8848,0.8656,0.8835,,257.0,59.0
2007-09-06,0.8689,0.8721,0.8665,0.8685,,263.0,140.0
2007-09-05,0.8617,0.871,0.8601,0.8702,,251.0,87.0
2007-09-04,0.8647,0.8685,0.8606,0.8622,,245.0,77.0
2007-08-31,0.8653,0.8677,0.8596,0.8645,,247.0,64.0
2007-08-30,0.8668,0.8697,0.8634,0.8659,,241.0,132.0
2007-08-29,0.8773,0.8804,0.8628,0.8683,,223.0,61.0
2007-08-28,0.8675,0.8777,0.8662,0.8753,,216.0,18.0
2007-08-27,0.8613,0.8655,0.8591,0.8636,,216.0,51.0
2007-08-24,0.8655,0.868,0.8606,0.863,,214.0,48.0
2007-08-23,0.8657,0.8671,0.8566,0.8653,,226.0,28.0
2007-08-22,0.8775,0.8795,0.869,0.8722,,216.0,35.0
2007-08-21,0.875,0.88,0.8717,0.8773,,216.0,78.0
2007-08-20,0.8763,0.8803,0.869,0.8739,,235.0,214.0
2007-08-17,0.8773,0.8985,0.8742,0.8806,,239.0,382.0
2007-08-16,0.8632,0.8966,0.8602,0.8875,,278.0,141.0
2007-08-15,0.8548,0.8617,0.8539,0.8589,,283.0,34.0
2007-08-14,0.8494,0.8541,0.8478,0.8528,,281.0,57.0
2007-08-13,0.8494,0.8536,0.8478,0.8488,,292.0,108.0
2007-08-10,0.8525,0.857,0.8454,0.8494,,259.0,44.0
2007-08-09,0.8373,0.851,0.8373,0.8495,,261.0,72.0
2007-08-08,0.8447,0.8464,0.839,0.8397,,286.0,80.0
2007-08-07,0.8455,0.8519,0.8455,0.8476,,301.0,83.0
2007-08-06,0.8552,0.859,0.8442,0.849,,295.0,52.0
2007-08-03,0.844,0.8519,0.8427,0.8492,,304.0,37.0
2007-08-02,0.8451,0.8496,0.8426,0.8445,,302.0,126.0
2007-08-01,0.8487,0.8556,0.8457,0.8487,,303.0,58.0
2007-07-31,0.8441,0.8495,0.8422,0.8469,,308.0,66.0
2007-07-30,0.852,0.8522,0.8441,0.8471,,315.0,76.0
2007-07-27,0.8509,0.852,0.8438,0.8474,,335.0,151.0
2007-07-26,0.8348,0.8491,0.8337,0.8486,,319.0,77.0
2007-07-25,0.8375,0.8404,0.8346,0.8356,,330.0,93.0
2007-07-24,0.8333,0.8389,0.8328,0.8365,,324.0,55.0
2007-07-23,0.8305,0.8337,0.8279,0.8302,,326.0,100.0
2007-07-20,0.8247,0.8333,0.8231,0.8307,,299.0,38.0
2007-07-19,0.827,0.8271,0.8245,0.8254,,306.0,69.0
2007-07-18,0.8254,0.8288,0.8239,0.8269,,310.0,55.0
2007-07-17,0.8272,0.8282,0.8225,0.8236,,317.0,57.0
2007-07-16,0.828,0.8293,0.8252,0.8276,,307.0,50.0
2007-07-13,0.824,0.8268,0.8224,0.8262,,294.0,41.0
2007-07-12,0.8243,0.8274,0.8223,0.8236,,286.0,127.0
2007-07-11,0.8291,0.8336,0.8235,0.8267,,292.0,137.0
2007-07-10,0.8189,0.8288,0.817,0.8268,,286.0,56.0
2007-07-09,0.8199,0.8199,0.8156,0.818,,280.0,75.0
2007-07-06,0.8215,0.8215,0.8168,0.8179,,261.0,33.0
2007-07-05,0.8256,0.8262,0.8207,0.8215,,262.0,37.0
2007-07-03,0.8259,0.8266,0.8231,0.8256,,263.0,84.0
2007-07-02,0.8243,0.8282,0.8193,0.8255,,269.0,118.0
2007-06-29,0.8199,0.8233,0.8176,0.8201,,278.0,73.0
2007-06-28,0.8226,0.8226,0.8185,0.82,,285.0,135.0
2007-06-27,0.8212,0.8265,0.8201,0.8254,,296.0,109.0
2007-06-26,0.8178,0.8228,0.8174,0.8199,,248.0,51.0
2007-06-25,0.8162,0.8196,0.815,0.8176,,216.0,42.0
2007-06-22,0.817,0.8172,0.8138,0.8162,,203.0,18.0
2007-06-21,0.8191,0.8191,0.8161,0.8175,,202.0,28.0
2007-06-20,0.8205,0.8214,0.818,0.8185,,192.0,33.0
2007-06-19,0.8192,0.8201,0.8178,0.8198,,241.0,42.0
2007-06-18,0.8195,0.8209,0.8177,0.8185,,222.0,89.0
2007-06-15,0.8232,0.8232,0.8174,0.8196,,211.0,101.0
2007-06-14,0.826,0.826,0.8214,0.8227,,180.0,101.0
2007-06-13,0.832,0.8321,0.8244,0.8255,,129.0,40.0
2007-06-12,0.8279,0.8324,0.827,0.8313,,105.0,26.0
2007-06-11,0.8325,0.833,0.8311,0.8312,,101.0,59.0
2007-06-08,0.8384,0.8384,0.8315,0.8322,,85.0,40.0
2007-06-07,0.839,0.8405,0.8335,0.8363,,80.0,20.0
2007-06-06,0.8344,0.8379,0.8344,0.8372,,69.0,11.0
2007-06-05,0.832,0.8364,0.8315,0.8352,,69.0,9.0
2007-06-04,0.8321,0.8337,0.8302,0.832,,65.0,7.0
2007-06-01,0.8325,0.8325,0.8294,0.8306,,59.0,11.0
2007-05-31,0.8354,0.8354,0.8314,0.833,,51.0,8.0
2007-05-30,0.8355,0.8355,0.8337,0.8341,,47.0,11.0
2007-05-29,0.835,0.8357,0.8325,0.8345,,44.0,8.0
2007-05-25,0.8367,0.8378,0.8335,0.8335,,40.0,7.0
2007-05-24,0.835,0.8367,0.834,0.8358,,39.0,4.0
2007-05-23,0.8355,0.8362,0.8332,0.8343,,39.0,1.0
2007-05-22,0.8352,0.8371,0.8351,0.8352,,38.0,6.0
2007-05-21,0.8362,0.8362,0.8349,0.836,,37.0,4.0
2007-05-18,0.8405,0.8406,0.8373,0.838,,35.0,5.0
2007-05-17,0.8391,0.8391,0.8366,0.8375,,32.0,8.0
2007-05-16,0.8452,0.8452,0.841,0.8414,,25.0,0.0
2007-05-15,0.845,0.8453,0.843,0.845,,25.0,3.0
2007-05-14,0.844,0.8449,0.844,0.8449,,24.0,2.0
2007-05-11,0.8462,0.8498,0.846,0.846,,24.0,4.0
2007-05-10,0.844,0.8474,0.8439,0.8468,,20.0,1.0
2007-05-09,0.8474,0.8494,0.847,0.847,,20.0,8.0
2007-05-08,0.8488,0.8507,0.8475,0.8479,,20.0,2.0
2007-05-07,0.848,0.8485,0.8471,0.8471,,18.0,0.0
2007-05-04,0.8468,0.8472,0.8468,0.8468,,18.0,3.0
2007-05-03,0.8466,0.8475,0.8448,0.8448,,19.0,0.0
2007-05-02,0.8469,0.8509,0.8465,0.8469,,19.0,2.0
2007-05-01,0.8517,0.854,0.8493,0.8498,,19.0,3.0
2007-04-30,0.8518,0.8524,0.8506,0.8514,,20.0,0.0
2007-04-27,0.8508,0.8555,0.8508,0.8508,,20.0,1.0
2007-04-26,0.8514,0.8533,0.8511,0.8511,,19.0,1.0
2007-04-25,0.8602,0.8603,0.8581,0.8582,,19.0,0.0
