Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2016-06-13,0.9417,0.9456,0.936,0.93955,,601.0,278.0
2016-06-10,0.9346,0.9384,0.9323,0.93655,,1443.0,1149.0
2016-06-09,0.9355,0.9411,0.9332,0.93575,,1603.0,923.0
2016-06-08,0.9316,0.9383,0.9314,0.93505,,1604.0,825.0
2016-06-07,0.93,0.9332,0.9268,0.93205,,1629.0,1447.0
2016-06-06,0.9393,0.9396,0.929,0.9314,,1598.0,2582.0
2016-06-03,0.9188,0.9389,0.9164,0.9374,,1600.0,1683.0
2016-06-02,0.9132,0.9216,0.9128,0.9185,,1618.0,2581.0
2016-06-01,0.9036,0.9173,0.9024,0.91285,,1480.0,1889.0
2016-05-31,0.9059,0.9059,0.8976,0.90445,,1464.0,902.0
2016-05-27,0.9117,0.9137,0.9058,0.91015,,1445.0,1117.0
2016-05-26,0.9079,0.9141,0.9075,0.91165,,1454.0,852.0
2016-05-25,0.9095,0.9106,0.9057,0.9088,,1433.0,822.0
2016-05-24,0.9161,0.9163,0.9083,0.9098,,1440.0,1279.0
2016-05-23,0.9079,0.9169,0.9076,0.9161,,1412.0,1103.0
2016-05-20,0.9099,0.9107,0.9047,0.90755,,1414.0,1105.0
2016-05-19,0.9079,0.9119,0.9064,0.9103,,1454.0,1788.0
2016-05-18,0.9172,0.9203,0.9073,0.90975,,1330.0,1362.0
2016-05-17,0.9175,0.9193,0.9125,0.91705,,1320.0,801.0
2016-05-16,0.9212,0.9225,0.9173,0.9182,,1351.0,1039.0
2016-05-13,0.9178,0.9221,0.9133,0.9212,,1335.0,1064.0
2016-05-12,0.9223,0.9245,0.9148,0.917,,1322.0,999.0
2016-05-11,0.9154,0.9234,0.9153,0.92265,,1360.0,1106.0
2016-05-10,0.9229,0.9242,0.9152,0.91565,,1377.0,1360.0
2016-05-09,0.9336,0.9338,0.9215,0.9226,,1502.0,1203.0
2016-05-06,0.9331,0.9403,0.9318,0.9342,,1560.0,746.0
2016-05-05,0.9353,0.9371,0.9311,0.9332,,1539.0,1159.0
2016-05-04,0.9365,0.942,0.9324,0.93605,,1638.0,1377.0
2016-05-03,0.9406,0.9483,0.9382,0.94055,,1638.0,1440.0
2016-05-02,0.9417,0.9429,0.9371,0.94015,,1550.0,2436.0
2016-04-29,0.9255,0.942,0.9251,0.9378,,1334.0,3509.0
2016-04-28,0.8979,0.9279,0.8947,0.9261,,1159.0,982.0
2016-04-27,0.8997,0.9017,0.8958,0.89945,,1204.0,1117.0
2016-04-26,0.9001,0.9047,0.8983,0.8987,,1131.0,1135.0
2016-04-25,0.8953,0.9032,0.8953,0.89955,,1084.0,2343.0
2016-04-22,0.9148,0.9163,0.8955,0.89645,,1215.0,1552.0
2016-04-21,0.9121,0.9158,0.9112,0.91425,,1195.0,1098.0
2016-04-20,0.9165,0.9206,0.9113,0.912,,1243.0,1357.0
2016-04-19,0.92,0.9204,0.9147,0.9175,,1296.0,1721.0
2016-04-18,0.9244,0.9286,0.9188,0.92025,,1449.0,1393.0
2016-04-15,0.9153,0.9221,0.9126,0.92135,,1446.0,1291.0
2016-04-14,0.9168,0.9196,0.9143,0.9165,,1453.0,1355.0
2016-04-13,0.9223,0.923,0.9155,0.91685,,1574.0,1426.0
2016-04-12,0.9282,0.9285,0.9208,0.9229,,1602.0,1918.0
2016-04-11,0.9266,0.9307,0.9237,0.92815,,1626.0,2333.0
2016-04-08,0.925,0.9269,0.9182,0.9246,,1659.0,3382.0
2016-04-07,0.9127,0.9303,0.9115,0.9254,,1522.0,2332.0
2016-04-06,0.908,0.9162,0.9054,0.9136,,1419.0,3092.0
2016-04-05,0.8999,0.9112,0.8998,0.9066,,1330.0,1007.0
2016-04-04,0.898,0.9017,0.8961,0.9004,,1253.0,1731.0
2016-04-01,0.8903,0.8979,0.89,0.8968,,1065.0,1165.0
2016-03-31,0.8906,0.8936,0.8892,0.8904,,1032.0,1097.0
2016-03-30,0.8891,0.8944,0.8882,0.89095,,991.0,1211.0
2016-03-29,0.8835,0.89,0.8806,0.8889,,1049.0,649.0
2016-03-28,0.885,0.8857,0.8816,0.88485,,1039.0,1253.0
2016-03-24,0.8915,0.8925,0.8867,0.8896,,1120.0,958.0
2016-03-23,0.8922,0.8937,0.8877,0.8917,,1115.0,1563.0
2016-03-22,0.8956,0.9,0.8911,0.8926,,1157.0,537.0
2016-03-21,0.899,0.9012,0.8953,0.8961,,1133.0,1061.0
2016-03-18,0.8992,0.9044,0.8971,0.8981,,1127.0,2656.0
2016-03-17,0.8892,0.9057,0.8875,0.8994,,788.0,1078.0
2016-03-16,0.8857,0.8924,0.8808,0.889,,826.0,1219.0
2016-03-15,0.881,0.8902,0.8786,0.8865,,713.0,493.0
2016-03-14,0.88,0.8833,0.8796,0.8809,,668.0,888.0
2016-03-11,0.887,0.8891,0.8802,0.8817,,602.0,908.0
2016-03-10,0.8856,0.8902,0.8762,0.88665,,279.0,192.0
2016-03-09,0.8901,0.8935,0.884,0.8843,,698.0,130.0
2016-03-08,0.885,0.892,0.8836,0.8906,,273.0,92.0
2016-03-07,0.8813,0.8858,0.881,0.8856,,229.0,126.0
2016-03-04,0.8831,0.8866,0.8779,0.8794,,139.0,42.0
2016-03-03,0.8835,0.8852,0.8779,0.8832,,138.0,127.0
2016-03-02,0.88,0.8859,0.8756,0.8843,,127.0,99.0
2016-03-01,0.8935,0.8943,0.8787,0.8795,,75.0,57.0
2016-02-29,0.882,0.8905,0.8812,0.8893,,50.0,23.0
2016-02-26,0.8893,0.8912,0.8799,0.881,,49.0,21.0
2016-02-25,0.8939,0.8959,0.8877,0.8895,,56.0,35.0
2016-02-24,0.8966,0.9035,0.8938,0.8987,,57.0,29.0
2016-02-23,0.8898,0.8977,0.8878,0.8956,,45.0,17.0
2016-02-22,0.8889,0.8903,0.8851,0.8893,,47.0,22.0
2016-02-19,0.8888,0.8934,0.8864,0.8916,,43.0,10.0
