Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2005-09-19,0.899,0.899,0.8971,0.8978,,8.0,10.0
2005-09-16,0.9022,0.904,0.897,0.8978,,28.0,4.0
2005-09-15,0.9045,0.9072,0.9035,0.9035,,37.0,37.0
2005-09-14,0.9045,0.9119,0.9045,0.9065,,43.0,11.0
2005-09-13,0.9068,0.9084,0.901,0.9042,,49.0,5.0
2005-09-12,0.911,0.9156,0.9071,0.9078,,53.0,9.0
2005-09-09,0.9058,0.9131,0.9045,0.9113,,51.0,9.0
2005-09-08,0.9091,0.9091,0.9045,0.9056,,55.0,8.0
2005-09-07,0.9119,0.9142,0.9084,0.9084,,55.0,5.0
2005-09-06,0.916,0.918,0.9125,0.914,,54.0,10.0
2005-09-02,0.9112,0.9158,0.9086,0.9125,,59.0,15.0
2005-09-01,0.9049,0.9136,0.9038,0.9121,,55.0,40.0
2005-08-31,0.8983,0.9069,0.896,0.9054,,71.0,8.0
2005-08-30,0.8974,0.9036,0.8974,0.9006,,75.0,18.0
2005-08-29,0.9112,0.9135,0.9047,0.9058,,82.0,19.0
2005-08-26,0.913,0.9157,0.9084,0.9095,,78.0,7.0
2005-08-25,0.9127,0.9127,0.9083,0.9117,,77.0,22.0
2005-08-24,0.911,0.9111,0.9061,0.9104,,75.0,9.0
2005-08-23,0.9125,0.9135,0.9102,0.9132,,77.0,15.0
2005-08-22,0.9098,0.916,0.9098,0.9142,,78.0,6.0
2005-08-19,0.906,0.9086,0.906,0.9084,,78.0,13.0
2005-08-18,0.9117,0.9119,0.9055,0.9072,,80.0,14.0
2005-08-17,0.915,0.9164,0.9122,0.9126,,80.0,24.0
2005-08-16,0.917,0.9189,0.9156,0.9159,,81.0,41.0
2005-08-15,0.9167,0.9195,0.914,0.9187,,82.0,23.0
2005-08-12,0.913,0.9175,0.913,0.9173,,86.0,28.0
2005-08-11,0.9093,0.9159,0.9075,0.9134,,86.0,27.0
2005-08-10,0.8994,0.9098,0.8994,0.9079,,89.0,13.0
2005-08-09,0.8984,0.8988,0.8946,0.8968,,89.0,16.0
2005-08-08,0.893,0.8997,0.8915,0.8961,,89.0,15.0
2005-08-05,0.9026,0.9036,0.8952,0.8965,,91.0,21.0
2005-08-04,0.9036,0.9055,0.9003,0.9025,,90.0,16.0
2005-08-03,0.8968,0.9065,0.8968,0.9051,,89.0,17.0
2005-08-02,0.8994,0.9045,0.8955,0.9015,,85.0,10.0
