Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2004-06-18,1131.5,1132.0,1127.0,1129.6,,352717.0,54769.0
2004-06-17,1133.0,1134.25,1126.5,1131.75,,400292.0,61834.0
2004-06-16,1133.5,1137.0,1130.25,1133.0,,399668.0,117868.0
2004-06-15,1125.75,1138.0,1125.5,1134.0,,420230.0,109840.0
2004-06-14,1134.75,1135.0,1122.0,1125.5,,565646.0,615183.0
2004-06-10,1131.75,1137.0,1128.5,1136.5,,565646.0,615183.0
2004-06-09,1141.75,1143.0,1130.5,1131.5,,581133.0,518265.0
2004-06-08,1140.25,1142.75,1135.5,1142.0,,585119.0,578498.0
2004-06-07,1122.5,1142.0,1122.5,1140.25,,553037.0,623184.0
2004-06-04,1116.0,1129.5,1115.5,1123.25,,549722.0,613526.0
2004-06-03,1125.25,1126.0,1114.5,1115.0,,558681.0,570289.0
2004-06-02,1121.25,1128.5,1118.25,1125.5,,546784.0,621570.0
2004-06-01,1121.5,1123.0,1112.5,1121.25,,544842.0,359808.0
2004-05-28,1122.25,1123.75,1117.5,1120.25,,554066.0,706751.0
2004-05-27,1116.0,1124.5,1114.5,1122.75,,553297.0,605407.0
2004-05-26,1112.0,1117.0,1108.75,1116.0,,574161.0,914619.0
2004-05-25,1096.5,1113.75,1090.0,1112.5,,563170.0,725025.0
2004-05-24,1092.75,1101.75,1091.0,1096.5,,568308.0,674780.0
2004-05-21,1090.0,1099.75,1088.75,1092.5,,580901.0,659182.0
2004-05-20,1087.0,1092.75,1084.0,1090.5,,583400.0,1029552.0
2004-05-19,1090.75,1105.75,1085.75,1086.75,,578321.0,644992.0
2004-05-18,1085.25,1094.5,1084.5,1090.25,,580304.0,819851.0
2004-05-17,1094.0,1094.75,1078.25,1085.5,,585744.0,857016.0
2004-05-14,1093.5,1102.0,1085.75,1094.75,,594765.0,868300.0
2004-05-13,1098.5,1102.5,1090.75,1093.75,,600095.0,1189881.0
2004-05-12,1092.5,1099.75,1075.25,1098.75,,613715.0,755064.0
2004-05-11,1083.5,1095.25,1081.25,1092.25,,614259.0,1231781.0
2004-05-10,1095.0,1097.0,1078.0,1083.5,,585135.0,986625.0
2004-05-07,1113.0,1117.0,1094.5,1095.5,,576950.0,782294.0
2004-05-06,1122.0,1122.25,1104.75,1113.0,,559833.0,665017.0
2004-05-05,1115.5,1124.5,1112.5,1122.0,,550994.0,781489.0
2004-05-04,1116.0,1127.5,1111.5,1115.5,,545451.0,609878.0
2004-05-03,1105.25,1118.0,1104.25,1116.0,,552729.0,817525.0
2004-04-30,1113.25,1119.0,1103.75,1106.0,,585253.0,1145907.0
2004-04-29,1123.0,1128.0,1106.5,1114.0,,579831.0,837185.0
2004-04-28,1138.0,1138.25,1120.0,1123.5,,566483.0,743858.0
2004-04-27,1137.75,1146.25,1134.75,1138.0,,560063.0,554092.0
2004-04-26,1138.25,1144.25,1131.0,1138.0,,575375.0,515762.0
2004-04-23,1140.0,1142.25,1133.25,1139.5,,597470.0,848340.0
2004-04-22,1124.0,1142.0,1118.25,1136.75,,569788.0,861177.0
2004-04-21,1115.5,1124.75,1114.25,1122.5,,569143.0,774369.0
2004-04-20,1133.5,1138.5,1113.25,1114.5,,556393.0,507413.0
2004-04-19,1132.5,1135.25,1128.25,1133.75,,569456.0,681187.0
2004-04-16,1124.5,1136.0,1122.0,1134.0,,559952.0,880208.0
2004-04-15,1129.25,1133.5,1119.0,1125.0,,557467.0,972966.0
2004-04-14,1128.0,1132.0,1120.75,1129.75,,530030.0,828295.0
2004-04-13,1144.25,1150.0,1126.25,1128.25,,517463.0,384108.0
2004-04-12,1139.0,1146.5,1136.0,1144.0,,508175.0,640090.0
2004-04-08,1142.25,1154.5,1133.0,1139.5,,504456.0,632450.0
2004-04-07,1144.5,1146.5,1137.0,1142.25,,498996.0,469548.0
2004-04-06,1148.25,1148.5,1141.5,1144.75,,495770.0,479671.0
2004-04-05,1141.5,1149.5,1138.0,1148.25,,482974.0,773288.0
2004-04-02,1133.25,1145.0,1132.0,1142.0,,493415.0,640574.0
2004-04-01,1127.25,1134.75,1123.5,1133.5,,484548.0,693645.0
2004-03-31,1126.0,1129.75,1119.75,1125.0,,465641.0,562087.0
2004-03-30,1121.75,1126.75,1117.5,1126.0,,461473.0,669922.0
2004-03-29,1106.0,1123.5,1106.0,1121.75,,467022.0,554179.0
2004-03-26,1106.25,1114.0,1104.25,1106.0,,474860.0,664861.0
2004-03-25,1091.75,1109.25,1090.0,1106.0,,478706.0,827573.0
2004-03-24,1091.5,1097.5,1084.75,1091.5,,476135.0,753983.0
2004-03-23,1093.25,1100.25,1089.75,1091.25,,460542.0,972312.0
2004-03-22,1107.5,1107.5,1087.5,1093.25,,437614.0,649991.0
2004-03-19,1123.0,1127.25,1106.5,1107.25,,438778.0,837275.0
2004-03-18,1122.5,1126.5,1111.5,1122.75,,404607.0,695265.0
2004-03-17,1110.25,1125.0,1109.5,1122.5,,389027.0,874709.0
2004-03-16,1105.0,1113.0,1101.0,1110.25,,354220.0,1037954.0
2004-03-15,1117.25,1118.75,1101.5,1105.0,,320891.0,741242.0
2004-03-12,1104.5,1119.75,1101.0,1118.0,,263051.0,1036107.0
2004-03-11,1119.5,1125.25,1103.25,1104.25,,169436.0,62494.0
2004-03-10,1138.75,1140.5,1118.25,1119.25,,122531.0,7317.0
2004-03-09,1143.5,1145.75,1135.25,1138.25,,119335.0,33397.0
2004-03-08,1158.25,1158.75,1142.5,1143.0,,96375.0,44651.0
2004-03-05,1153.25,1162.75,1145.75,1156.75,,62967.0,14195.0
2004-03-04,1149.0,1154.0,1148.5,1153.25,,45768.0,6632.0
2004-03-03,1147.25,1151.5,1142.5,1149.75,,40103.0,6073.0
2004-03-02,1154.5,1155.0,1146.0,1148.0,,34224.0,11630.0
2004-03-01,1143.5,1156.25,1143.5,1154.5,,24254.0,398.0
2004-02-27,1144.25,1150.5,1140.0,1143.5,,23857.0,897.0
2004-02-26,1143.0,1146.0,1137.0,1142.25,,23175.0,1512.0
2004-02-25,1137.75,1143.5,1137.0,1142.0,,23229.0,606.0
2004-02-24,1139.75,1143.0,1132.75,1137.5,,22756.0,305.0
2004-02-23,1144.0,1146.25,1135.25,1139.0,,22734.0,7151.0
2004-02-20,1145.5,1150.25,1137.25,1142.75,,15749.0,235.0
2004-02-19,1152.75,1157.0,1144.75,1146.25,,15759.0,119.0
2004-02-18,1150.0,1157.25,1147.5,1150.25,,15825.0,3606.0
2004-02-17,1144.75,1157.75,1144.75,1155.5,,12386.0,713.0
2004-02-13,1151.0,1155.25,1141.5,1144.75,,11782.0,166.0
2004-02-12,1155.0,1156.0,1149.75,1150.0,,11866.0,669.0
2004-02-11,1141.5,1157.5,1140.75,1154.25,,11696.0,212.0
2004-02-10,1138.0,1145.25,1136.75,1142.25,,11652.0,391.0
2004-02-09,1138.25,1142.25,1137.25,1139.0,,11417.0,255.0
2004-02-06,1125.5,1140.75,1125.0,1138.0,,11427.0,252.0
2004-02-05,1124.25,1129.25,1121.75,1125.5,,11371.0,323.0
2004-02-04,1132.5,1132.5,1122.5,1123.0,,11454.0,1049.0
2004-02-03,1133.0,1135.25,1129.0,1132.0,,10458.0,413.0
2004-02-02,1132.5,1141.0,1125.75,1133.75,,10433.0,219.0
2004-01-30,1131.25,1131.25,1125.5,1129.0,,10451.0,243.0
2004-01-29,1127.0,1132.5,1120.25,1129.25,,10519.0,177.0
2004-01-28,1140.5,1146.5,1124.0,1128.25,,10472.0,316.0
2004-01-27,1152.0,1153.0,1141.25,1141.75,,10423.0,311.0
2004-01-26,1140.25,1153.75,1137.5,1153.5,,10316.0,309.0
2004-01-23,1142.5,1148.0,1134.5,1139.25,,10703.0,1983.0
2004-01-22,1145.5,1148.0,1141.0,1143.0,,9879.0,1302.0
2004-01-21,1135.75,1147.5,1130.0,1145.0,,9412.0,3807.0
2004-01-20,1138.25,1141.0,1133.25,1136.5,,5781.0,686.0
2004-01-16,1134.25,1137.75,1131.25,1137.25,,5340.0,976.0
2004-01-15,1126.0,1135.5,1122.5,1132.25,,4192.0,244.0
2004-01-14,1122.25,1131.25,1119.25,1130.5,,4087.0,225.0
2004-01-13,1127.5,1128.0,1113.25,1120.5,,4134.0,3838.0
2004-01-12,1118.0,1127.5,1118.0,1127.5,,462.0,220.0
2004-01-09,1127.75,1130.0,1118.5,1119.0,,411.0,27.0
2004-01-08,1125.0,1129.25,1123.5,1128.5,,406.0,144.0
2004-01-07,1115.25,1125.75,1114.5,1124.75,,414.0,33.0
2004-01-06,1119.0,1122.5,1116.5,1121.25,,413.0,150.0
2004-01-05,1110.75,1120.25,1110.75,1119.25,,398.0,214.0
2004-01-02,1113.25,1116.75,1103.25,1108.0,,312.0,85.0
2003-12-31,1109.0,1110.25,1104.25,1109.75,,215.0,7.0
2003-12-30,1107.5,1107.5,1104.5,1106.75,,213.0,43.0
2003-12-29,1098.0,1108.75,1089.5,1106.75,,205.0,5.0
2003-12-26,1094.25,1095.5,1092.0,1092.5,,206.0,25.0
2003-12-24,1090.0,1094.0,1090.0,1091.75,,184.0,6.0
2003-12-23,1091.25,1094.25,1089.5,1092.5,,181.0,1003.0
2003-12-22,1086.25,1091.75,1083.75,1091.75,0.0,0.0,0.0
2003-12-19,1084.25,1084.25,1084.25,1084.25,0.0,0.0,0.0
