Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2004-12-13,0.954,0.954,0.947,0.954,,9.0,8.0
2004-12-10,0.9535,0.9535,0.941,0.9509,,32.0,10.0
2004-12-09,0.9566,0.962,0.9543,0.9571,,39.0,21.0
2004-12-08,0.957,0.9628,0.9534,0.9611,,62.0,24.0
2004-12-07,0.9733,0.9755,0.9715,0.9722,,61.0,16.0
2004-12-06,0.9791,0.9805,0.968,0.9699,,75.0,13.0
2004-12-03,0.9724,0.9798,0.9665,0.9795,,74.0,23.0
2004-12-02,0.977,0.9812,0.9678,0.9692,,75.0,11.0
2004-12-01,0.9744,0.9763,0.9716,0.9743,,73.0,7.0
2004-11-30,0.9729,0.9768,0.9693,0.9721,,83.0,16.0
2004-11-29,0.9755,0.976,0.971,0.973,,86.0,12.0
2004-11-26,0.9718,0.977,0.9695,0.9759,,87.0,12.0
2004-11-24,0.973,0.976,0.9662,0.9726,,87.0,12.0
2004-11-23,0.9676,0.9728,0.9657,0.9683,,82.0,13.0
2004-11-22,0.971,0.9724,0.969,0.97,,88.0,27.0
2004-11-19,0.965,0.974,0.9606,0.9713,,94.0,35.0
2004-11-18,0.9616,0.9643,0.9575,0.9622,,88.0,19.0
2004-11-17,0.9515,0.9647,0.9515,0.9633,,92.0,15.0
2004-11-16,0.95,0.9517,0.9479,0.9503,,90.0,17.0
2004-11-15,0.952,0.952,0.9485,0.9506,,82.0,25.0
2004-11-12,0.9405,0.9514,0.9405,0.9496,,89.0,4.0
2004-11-10,0.9471,0.9476,0.9339,0.9339,,80.0,10.0
2004-11-09,0.9471,0.9489,0.9461,0.9475,,82.0,9.0
2004-11-08,0.9498,0.9509,0.9475,0.9493,,82.0,16.0
2004-11-05,0.9445,0.9492,0.9392,0.9476,,88.0,11.0
2004-11-04,0.9445,0.9481,0.9413,0.9441,,92.0,17.0
2004-11-03,0.943,0.9457,0.9381,0.9436,,95.0,24.0
2004-11-02,0.9406,0.9449,0.9392,0.9424,,88.0,18.0
2004-11-01,0.9481,0.9481,0.9407,0.9418,,89.0,15.0
2004-10-29,0.9476,0.9476,0.9426,0.9466,,88.0,47.0
2004-10-28,0.9399,0.9464,0.9383,0.9438,,92.0,23.0
2004-10-27,0.9398,0.9437,0.9362,0.9413,,91.0,23.0
2004-10-26,0.9393,0.9419,0.9374,0.9396,,84.0,46.0
2004-10-25,0.934,0.9436,0.934,0.9394,,79.0,15.0
2004-10-22,0.9336,0.9376,0.9309,0.9347,,78.0,23.0
2004-10-21,0.9304,0.9348,0.9258,0.9336,,74.0,14.0
2004-10-20,0.924,0.9274,0.9233,0.9267,,70.0,33.0
2004-10-19,0.9216,0.9261,0.9169,0.9251,,71.0,14.0
2004-10-18,0.918,0.9188,0.9155,0.9178,,74.0,37.0
2004-10-15,0.918,0.9215,0.915,0.9186,,75.0,18.0
2004-10-14,0.9148,0.921,0.9135,0.9153,,69.0,9.0
2004-10-13,0.9149,0.9166,0.9106,0.9145,,67.0,13.0
2004-10-12,0.9138,0.9173,0.9117,0.9142,,64.0,3.0
2004-10-08,0.9053,0.9173,0.9021,0.9167,,62.0,17.0
2004-10-07,0.9036,0.9042,0.9011,0.9025,,62.0,21.0
2004-10-06,0.903,0.9037,0.9005,0.9007,,56.0,5.0
2004-10-05,0.9059,0.9065,0.9018,0.904,,55.0,7.0
2004-10-04,0.9037,0.908,0.9029,0.9058,,53.0,17.0
2004-10-01,0.9101,0.9136,0.9075,0.9093,,55.0,11.0
2004-09-30,0.9093,0.9138,0.9025,0.9127,,48.0,12.0
2004-09-29,0.9039,0.9081,0.9016,0.9057,,48.0,8.0
2004-09-28,0.9008,0.903,0.8991,0.9014,,47.0,11.0
2004-09-27,0.9069,0.9084,0.901,0.902,,45.0,9.0
2004-09-24,0.9076,0.9092,0.9062,0.9065,,51.0,17.0
2004-09-23,0.9073,0.9104,0.9053,0.9063,,51.0,20.0
2004-09-22,0.9103,0.9157,0.907,0.9086,,43.0,6.0
2004-09-21,0.915,0.9175,0.9119,0.9151,,39.0,7.0
2004-09-20,0.9131,0.9152,0.9121,0.9139,,33.0,1.0
2004-09-17,0.914,0.918,0.9113,0.9136,,33.0,8.0
2004-09-16,0.9165,0.917,0.913,0.917,,31.0,8.0
2004-09-15,0.9165,0.9187,0.9104,0.9131,,32.0,16.0
2004-09-14,0.9131,0.9181,0.9128,0.9162,,27.0,8.0
2004-09-13,0.9193,0.9193,0.9105,0.9124,,27.0,6.0
2004-09-10,0.9173,0.9192,0.9111,0.9169,,23.0,13.0
2004-09-09,0.9185,0.9201,0.9138,0.915,,20.0,5.0
2004-09-08,0.9193,0.9211,0.9156,0.9194,,20.0,12.0
2004-09-07,0.9133,0.9197,0.9094,0.9192,,13.0,6.0
2004-09-03,0.915,0.9191,0.9077,0.9087,,11.0,1.0
2004-09-02,0.9205,0.9205,0.9179,0.9179,,11.0,0.0
2004-09-01,0.9193,0.9193,0.9187,0.9187,,11.0,1.0
2004-08-31,0.9214,0.9229,0.9199,0.9199,,11.0,1.0
2004-08-30,0.9134,0.9145,0.9125,0.9145,,11.0,1.0
2004-08-27,0.9176,0.9185,0.9168,0.9168,,10.0,1.0
2004-08-26,0.9154,0.9183,0.9154,0.9176,,9.0,0.0
2004-08-25,0.9117,0.913,0.9113,0.913,,9.0,5.0
2004-08-24,0.9133,0.9194,0.9133,0.9179,,8.0,0.0
2004-08-23,0.9157,0.9184,0.9157,0.9159,,8.0,0.0
