Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2008-03-20,1300.0,1306.5,1288.25,1302.64,,1031370.0,534141.0
2008-03-19,1331.0,1342.25,1296.0,1298.5,,1083596.0,753289.0
2008-03-18,1279.75,1332.75,1278.0,1332.5,,1321491.0,975573.0
2008-03-17,1291.0,1315.0,1253.0,1278.5,,1546182.0,1347641.0
2008-03-14,1312.75,1333.75,1274.25,1291.5,,1698357.0,1853949.0
2008-03-13,1310.0,1322.5,1282.0,1313.25,,1896842.0,2545300.0
2008-03-12,1323.0,1334.25,1308.0,1309.5,,2067013.0,3222244.0
2008-03-11,1276.5,1324.25,1272.25,1324.0,,2125949.0,2381829.0
2008-03-10,1292.0,1299.5,1272.5,1275.5,,2180072.0,3078193.0
2008-03-07,1307.0,1318.5,1282.25,1292.75,,2157323.0,2517077.0
2008-03-06,1335.75,1343.0,1302.25,1308.0,,2179156.0,2468567.0
2008-03-05,1328.0,1345.0,1320.25,1335.5,,2205049.0,2763950.0
2008-03-04,1332.5,1337.5,1307.0,1327.0,,2167758.0,1944534.0
2008-03-03,1329.5,1335.75,1320.0,1332.0,,2185402.0,2302716.0
2008-02-29,1366.0,1367.0,1325.25,1331.25,,2181159.0,1796976.0
2008-02-28,1380.0,1381.5,1363.5,1365.75,,2206612.0,1835677.0
2008-02-27,1381.75,1390.0,1371.0,1380.5,,2216527.0,2096189.0
2008-02-26,1371.0,1388.5,1363.75,1382.75,,2259852.0,2041157.0
2008-02-25,1354.5,1375.5,1346.25,1371.5,,2252357.0,2024737.0
2008-02-22,1346.5,1357.5,1327.0,1355.5,,2273685.0,2032645.0
2008-02-21,1358.25,1369.25,1339.25,1347.0,,2289086.0,2212665.0
2008-02-20,1355.0,1364.75,1332.75,1359.0,,2263515.0,1718585.0
2008-02-19,1350.0,1369.75,1345.25,1355.5,,2251947.0,1466909.0
2008-02-15,1350.25,1357.25,1337.0,1351.25,,2280882.0,1902104.0
2008-02-14,1364.0,1371.5,1347.25,1351.0,,2365865.0,1835901.0
2008-02-13,1349.5,1370.5,1343.5,1363.75,,2375024.0,2251770.0
2008-02-12,1337.75,1363.5,1332.75,1349.75,,2401190.0,1842322.0
2008-02-11,1329.5,1342.5,1320.25,1338.25,,2408189.0,1708720.0
2008-02-08,1340.5,1343.75,1321.0,1330.25,,2433960.0,2927426.0
2008-02-07,1331.75,1348.5,1312.75,1340.25,,2415136.0,2162714.0
2008-02-06,1343.25,1353.25,1324.75,1330.0,,2397678.0,2517764.0
2008-02-05,1379.25,1381.25,1337.5,1343.25,,2306661.0,1218675.0
2008-02-04,1396.75,1400.0,1378.0,1378.75,,2347278.0,2290938.0
2008-02-01,1373.0,1398.0,1371.5,1397.0,,2431320.0,3192392.0
2008-01-31,1349.75,1387.25,1331.5,1379.5,,2428803.0,2609409.0
2008-01-30,1361.5,1387.5,1347.25,1350.5,,2317305.0,1581503.0
2008-01-29,1353.75,1367.0,1350.25,1362.0,,2414322.0,2013859.0
2008-01-28,1336.0,1358.25,1310.25,1354.5,,2423498.0,2543013.0
2008-01-25,1356.0,1370.75,1328.25,1334.0,,2433876.0,2431922.0
2008-01-24,1342.25,1357.25,1333.25,1352.25,,2472751.0,4119794.0
2008-01-23,1311.75,1344.5,1261.0,1341.5,,2461562.0,4734875.0
2008-01-22,1327.75,1331.5,1255.5,1309.25,,2281142.0,3219547.0
2008-01-18,1340.75,1360.5,1315.75,1325.25,,2310547.0,3404177.0
2008-01-17,1377.25,1389.25,1334.0,1339.75,,2199932.0,3222442.0
2008-01-16,1381.75,1397.5,1368.5,1376.0,,2118609.0,2438444.0
2008-01-15,1421.0,1422.5,1385.25,1388.0,,2038414.0,1456055.0
2008-01-14,1408.75,1424.5,1403.0,1420.25,,2019000.0,2191000.0
2008-01-11,1420.5,1423.75,1400.25,1407.75,,1999974.0,2737056.0
2008-01-10,1412.5,1436.25,1401.5,1421.0,,1988797.0,2811604.0
2008-01-09,1397.25,1416.5,1385.0,1411.5,,1979612.0,2902242.0
2008-01-08,1421.75,1437.75,1393.0,1397.0,,1884889.0,2436934.0
2008-01-07,1422.5,1432.25,1410.0,1421.5,,1882526.0,2199479.0
2008-01-04,1458.75,1463.25,1417.5,1423.0,,1758867.0,1266237.0
2008-01-03,1458.5,1464.75,1451.0,1458.75,,1764399.0,1623508.0
2008-01-02,1478.75,1482.75,1449.0,1458.5,,1720070.0,671363.0
2007-12-31,1485.25,1489.0,1471.0,1477.25,,1751604.0,792586.0
2007-12-28,1489.75,1503.0,1481.0,1485.5,,1755401.0,901031.0
2007-12-27,1509.75,1511.0,1485.0,1489.75,,1744260.0,363604.0
2007-12-26,1506.5,1511.0,1499.25,1509.75,,1746639.0,253393.0
2007-12-24,1497.0,1509.75,1495.0,1506.5,,1756116.0,1195437.0
2007-12-21,1474.0,1499.0,1471.25,1498.0,,1757316.0,1606569.0
2007-12-20,1464.5,1475.0,1457.5,1474.75,,1701087.0,1996306.0
2007-12-19,1466.5,1475.5,1455.75,1465.0,,1502139.0,2122635.0
2007-12-18,1457.5,1472.0,1445.75,1466.5,,1287610.0,1758866.0
2007-12-17,1477.75,1477.75,1455.0,1456.75,,1016808.0,1497465.0
2007-12-14,1498.5,1505.25,1478.0,1478.5,,809173.0,1418643.0
2007-12-13,1500.5,1502.25,1480.0,1498.5,,488234.0,285364.0
