Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2014-12-15,0.8462,0.8489,0.84,0.843,,3057.0,349.0
2014-12-12,0.8409,0.847,0.839,0.8421,,4290.0,460.0
2014-12-11,0.8479,0.8515,0.8365,0.8397,,4347.0,802.0
2014-12-10,0.8364,0.8499,0.834,0.8469,,4345.0,1459.0
2014-12-09,0.8293,0.8481,0.8266,0.8368,,7136.0,762.0
2014-12-08,0.8211,0.8319,0.8205,0.83,,4703.0,3524.0
2014-12-05,0.8347,0.8353,0.8219,0.8237,,2658.0,1021.0
2014-12-04,0.8347,0.838,0.8316,0.8348,,2632.0,628.0
2014-12-03,0.8388,0.8394,0.8343,0.8346,,2717.0,505.0
2014-12-02,0.8453,0.8459,0.8384,0.8386,,2775.0,1012.0
2014-12-01,0.8413,0.8486,0.8394,0.8456,,2756.0,1006.0
2014-11-28,0.8505,0.8529,0.8421,0.8424,,2709.0,367.0
2014-11-26,0.8482,0.8515,0.8482,0.8496,,2711.0,542.0
2014-11-25,0.8452,0.8497,0.84,0.8481,,2573.0,314.0
2014-11-24,0.8485,0.8505,0.844,0.8454,,2592.0,1004.0
2014-11-21,0.8457,0.8521,0.845,0.8491,,2450.0,1067.0
2014-11-20,0.8467,0.8493,0.8406,0.8479,,2383.0,824.0
2014-11-19,0.8554,0.8563,0.847,0.8485,,2339.0,691.0
2014-11-18,0.8573,0.8596,0.8545,0.8556,,2276.0,789.0
2014-11-17,0.8578,0.8662,0.8545,0.8587,,2257.0,764.0
2014-11-14,0.8638,0.8642,0.8562,0.8605,,2270.0,506.0
2014-11-13,0.8653,0.8673,0.8631,0.8646,,2235.0,717.0
2014-11-12,0.8637,0.8705,0.863,0.8656,,2070.0,1282.0
2014-11-11,0.8712,0.8724,0.8615,0.8643,,2029.0,530.0
2014-11-10,0.8737,0.8783,0.8704,0.8704,,2069.0,1067.0
2014-11-07,0.868,0.8754,0.866,0.8733,,2158.0,1515.0
2014-11-06,0.8721,0.8773,0.8659,0.8701,,2101.0,1114.0
2014-11-05,0.8816,0.8818,0.8711,0.872,,2108.0,1285.0
2014-11-04,0.8791,0.8839,0.8786,0.8807,,2180.0,1615.0
2014-11-03,0.8857,0.8885,0.8759,0.8793,,1811.0,2326.0
2014-10-31,0.9151,0.9161,0.8894,0.8908,,1742.0,885.0
2014-10-30,0.919,0.9198,0.9138,0.9149,,1884.0,559.0
2014-10-29,0.9254,0.9267,0.9181,0.9196,,1918.0,355.0
2014-10-28,0.9276,0.9288,0.9247,0.9255,,1923.0,375.0
2014-10-27,0.9242,0.9296,0.9242,0.929,,1902.0,621.0
2014-10-24,0.9247,0.9281,0.9206,0.9256,,1904.0,742.0
2014-10-23,0.9332,0.934,0.9233,0.9245,,1944.0,559.0
2014-10-22,0.9344,0.9369,0.9318,0.9333,,1875.0,767.0
2014-10-21,0.9354,0.9417,0.9348,0.9363,,1855.0,774.0
2014-10-20,0.9346,0.9368,0.9315,0.9364,,1652.0,704.0
2014-10-17,0.9405,0.9425,0.9354,0.9378,,1665.0,1083.0
2014-10-16,0.9446,0.9482,0.9398,0.9424,,1669.0,2439.0
2014-10-15,0.9338,0.9508,0.9308,0.9437,,1571.0,747.0
2014-10-14,0.9352,0.9377,0.9323,0.9355,,1654.0,981.0
2014-10-13,0.9306,0.9374,0.9303,0.931,,1693.0,513.0
2014-10-10,0.9279,0.9296,0.9251,0.9279,,1750.0,760.0
2014-10-09,0.925,0.9304,0.9238,0.9283,,1729.0,1039.0
2014-10-08,0.9256,0.9284,0.92,0.925,,1740.0,736.0
2014-10-07,0.9203,0.928,0.916,0.9258,,1733.0,868.0
2014-10-06,0.9114,0.9208,0.9108,0.9181,,1697.0,850.0
2014-10-03,0.9231,0.9232,0.9104,0.9107,,1748.0,1250.0
2014-10-02,0.9178,0.9262,0.9169,0.9229,,1759.0,885.0
2014-10-01,0.9126,0.9189,0.9089,0.9164,,1774.0,678.0
2014-09-30,0.914,0.9163,0.9108,0.912,,1788.0,686.0
2014-09-29,0.915,0.9168,0.9118,0.9143,,1876.0,854.0
2014-09-26,0.92,0.9223,0.9127,0.9149,,1788.0,608.0
2014-09-25,0.9175,0.9221,0.9149,0.9207,,1771.0,788.0
2014-09-24,0.9196,0.9227,0.9168,0.9182,,1721.0,1094.0
2014-09-23,0.9196,0.9244,0.9183,0.9187,,1676.0,833.0
2014-09-22,0.9181,0.921,0.9166,0.9196,,1694.0,1534.0
2014-09-19,0.9202,0.9215,0.9144,0.9186,,1476.0,822.0
2014-09-18,0.9228,0.9233,0.9185,0.9202,,1336.0,1030.0
2014-09-17,0.9338,0.9343,0.9233,0.9266,,1217.0,1378.0
2014-09-16,0.9338,0.9368,0.9324,0.9338,,1328.0,574.0
2014-09-15,0.9327,0.9351,0.9321,0.9335,,1320.0,905.0
2014-09-12,0.9348,0.9349,0.9318,0.9324,,1172.0,1436.0
2014-09-11,0.9338,0.9385,0.9334,0.9347,,721.0,727.0
2014-09-10,0.9423,0.9438,0.9365,0.9369,,428.0,477.0
2014-09-09,0.9439,0.9446,0.9401,0.9413,,358.0,206.0
2014-09-08,0.9513,0.953,0.9434,0.9452,,294.0,496.0
2014-09-05,0.9502,0.9559,0.9468,0.9525,,205.0,87.0
2014-09-04,0.9542,0.9552,0.9498,0.951,,162.0,90.0
2014-09-03,0.952,0.9553,0.9503,0.9545,,144.0,67.0
2014-09-02,0.9605,0.9612,0.9512,0.9519,,107.0,11.0
2014-08-29,0.964,0.964,0.9613,0.9613,,99.0,10.0
2014-08-28,0.9647,0.9663,0.9631,0.9654,,93.0,8.0
2014-08-27,0.9611,0.9642,0.9609,0.9635,,87.0,5.0
2014-08-26,0.964,0.9645,0.9608,0.9615,,83.0,12.0
2014-08-25,0.961,0.9635,0.9601,0.9625,,83.0,15.0
2014-08-22,0.9652,0.9668,0.9607,0.963,,82.0,37.0
2014-08-21,0.9645,0.966,0.9629,0.9643,,78.0,12.0
2014-08-20,0.9724,0.9725,0.9641,0.965,,77.0,1.0
2014-08-19,0.9729,0.9761,0.9725,0.9725,,77.0,5.0
2014-08-18,0.9784,0.9787,0.9755,0.9755,,72.0,9.0
2014-08-15,0.9761,0.9784,0.9744,0.978,,63.0,9.0
2014-08-14,0.9754,0.9781,0.975,0.9767,,62.0,2.0
2014-08-13,0.9786,0.9786,0.9761,0.9768,,63.0,2.0
2014-08-12,0.9785,0.9803,0.9779,0.9793,,63.0,1.0
2014-08-11,0.9797,0.981,0.9792,0.9795,,64.0,8.0
2014-08-08,0.9799,0.986,0.9799,0.9809,,60.0,16.0
2014-08-07,0.9783,0.9812,0.977,0.9809,,49.0,4.0
2014-08-06,0.9775,0.9834,0.9753,0.981,,46.0,10.0
2014-08-05,0.9734,0.9768,0.9725,0.9759,,44.0,3.0
2014-08-04,0.9758,0.9773,0.9745,0.9761,,42.0,2.0
2014-08-01,0.9739,0.978,0.9717,0.976,,41.0,0.0
2014-07-31,0.9731,0.9743,0.9718,0.9731,,41.0,11.0
2014-07-30,0.9748,0.9808,0.9713,0.973,,32.0,0.0
2014-07-29,0.9801,0.9829,0.9799,0.9801,,32.0,0.0
