Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2007-12-17,0.8848,0.8851,0.881,0.8834,,68.0,22.0
2007-12-14,0.8879,0.8904,0.8797,0.8819,,272.0,100.0
2007-12-13,0.8935,0.8977,0.8897,0.8915,,316.0,63.0
2007-12-12,0.9033,0.9036,0.8896,0.8919,,349.0,101.0
2007-12-11,0.8954,0.9052,0.8924,0.9027,,351.0,37.0
2007-12-10,0.8983,0.8986,0.8946,0.8962,,362.0,63.0
2007-12-07,0.8985,0.9002,0.8955,0.8961,,357.0,64.0
2007-12-06,0.902,0.9046,0.8982,0.8985,,354.0,77.0
2007-12-05,0.911,0.912,0.9024,0.9056,,341.0,92.0
2007-12-04,0.9086,0.9143,0.9063,0.9111,,316.0,43.0
2007-12-03,0.9027,0.9092,0.9022,0.9067,,323.0,152.0
2007-11-30,0.9096,0.9131,0.9008,0.9012,,312.0,75.0
2007-11-29,0.9108,0.9149,0.9085,0.9123,,291.0,151.0
2007-11-28,0.9213,0.9255,0.9076,0.9114,,267.0,225.0
2007-11-27,0.9337,0.934,0.9188,0.9232,,253.0,41.0
2007-11-26,0.9226,0.9348,0.9211,0.9294,,249.0,70.0
2007-11-23,0.9232,0.932,0.9186,0.9261,,245.0,71.0
2007-11-21,0.9149,0.9258,0.9118,0.923,,249.0,131.0
2007-11-20,0.9134,0.9161,0.907,0.9142,,233.0,55.0
2007-11-19,0.906,0.9153,0.9034,0.9131,,230.0,57.0
2007-11-16,0.9079,0.9138,0.9018,0.9055,,230.0,115.0
2007-11-15,0.9029,0.9105,0.8986,0.9085,,251.0,75.0
2007-11-14,0.9049,0.9061,0.8984,0.8995,,247.0,101.0
2007-11-13,0.9183,0.9183,0.9043,0.9072,,258.0,129.0
2007-11-09,0.8925,0.9082,0.8898,0.9054,,257.0,77.0
2007-11-08,0.8929,0.8945,0.8861,0.8935,,248.0,71.0
2007-11-07,0.876,0.8922,0.8754,0.8897,,252.0,42.0
2007-11-06,0.8781,0.879,0.8753,0.8767,,251.0,63.0
2007-11-05,0.8774,0.881,0.8755,0.8785,,250.0,59.0
2007-11-02,0.8771,0.8783,0.8711,0.8763,,264.0,84.0
2007-11-01,0.8711,0.8778,0.8679,0.8746,,257.0,71.0
2007-10-31,0.8757,0.8777,0.8705,0.8716,,260.0,47.0
2007-10-30,0.8773,0.8789,0.8743,0.8757,,261.0,39.0
2007-10-29,0.8808,0.8814,0.8752,0.8774,,256.0,66.0
2007-10-26,0.88,0.8827,0.878,0.8804,,246.0,70.0
2007-10-25,0.88,0.8839,0.878,0.8818,,250.0,122.0
2007-10-24,0.8761,0.8839,0.8755,0.8816,,261.0,74.0
2007-10-23,0.8804,0.8813,0.875,0.8773,,260.0,160.0
2007-10-22,0.8833,0.8886,0.8784,0.8818,,247.0,63.0
2007-10-19,0.8714,0.879,0.87,0.8768,,235.0,55.0
2007-10-18,0.8646,0.8737,0.8634,0.8706,,238.0,66.0
2007-10-17,0.8614,0.8668,0.8595,0.8642,,231.0,73.0
2007-10-16,0.8585,0.8649,0.8575,0.8632,,223.0,58.0
2007-10-15,0.8574,0.8603,0.8542,0.8596,,250.0,29.0
2007-10-12,0.8593,0.86,0.8549,0.8569,,252.0,80.0
2007-10-11,0.86,0.8613,0.8556,0.8595,,234.0,29.0
2007-10-10,0.8605,0.8618,0.858,0.8599,,239.0,47.0
2007-10-09,0.8585,0.8631,0.8585,0.8604,,233.0,51.0
2007-10-05,0.866,0.8666,0.8603,0.8623,,244.0,57.0
2007-10-04,0.8642,0.8672,0.8639,0.8657,,237.0,170.0
2007-10-03,0.8712,0.8728,0.8639,0.8646,,203.0,49.0
2007-10-02,0.8735,0.8752,0.8701,0.8711,,200.0,95.0
