Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2009-11-30,1.1529,1.1647,1.1526,1.1597,,17.0,15.0
2009-11-27,1.1519,1.1664,1.1441,1.1529,,10.0,10.0
2009-11-25,1.1414,1.1467,1.1322,1.1446,,5.0,0.0
2009-11-24,1.1298,1.1318,1.1238,1.1298,,5.0,0.0
2009-11-23,1.1242,1.1291,1.1224,1.1242,,5.0,0.0
2009-11-20,1.1247,1.1278,1.1231,1.1247,,5.0,1.0
2009-11-19,1.1285,1.1285,1.122,1.1242,,4.0,0.0
2009-11-18,1.1183,1.1237,1.1183,1.1183,,4.0,0.0
2009-11-17,1.1207,1.1273,1.1182,1.1207,,4.0,1.0
2009-11-16,1.119,1.1248,1.1159,1.1248,,4.0,0.0
2009-11-13,1.1158,1.1182,1.1073,1.1158,,4.0,0.0
2009-11-12,1.1079,1.111,1.105,1.1079,,4.0,0.0
2009-11-10,1.115,1.115,1.1118,1.115,,4.0,0.0
2009-11-09,1.1121,1.1147,1.1092,1.1121,,4.0,0.0
2009-11-06,1.1125,1.1164,1.103,1.1125,,4.0,0.0
2009-11-05,1.1025,1.1116,1.1025,1.1025,,4.0,0.0
2009-11-04,1.1021,1.1093,1.0998,1.1021,,4.0,0.0
2009-11-03,1.108,1.1133,1.1055,1.108,,4.0,0.0
2009-11-02,1.1073,1.1138,1.1046,1.1073,,4.0,3.0
2009-10-30,1.0975,1.1125,1.0972,1.1121,,1.0,0.0
2009-10-29,1.0936,1.1088,1.0928,1.0936,,1.0,0.0
2009-10-28,1.1023,1.1049,1.0957,1.1023,,1.0,0.0
2009-10-27,1.0905,1.0908,1.0861,1.0905,,1.0,1.0
2009-10-26,1.0866,1.0893,1.0852,1.0852,,1.0,1.0
2009-10-23,1.0895,1.0895,1.0866,1.0866,,2.0,0.0
2009-10-22,1.0965,1.0965,1.0953,1.0965,,2.0,0.0
2009-10-21,1.0996,1.1021,1.0988,1.0996,,2.0,1.0
2009-10-20,1.1088,1.1088,1.1016,1.1038,,1.0,1.0
2009-10-19,1.1038,1.1049,1.1033,1.1038,0.0,0.0,0.0
2009-10-16,1.1017,1.1042,1.0987,1.1017,0.0,0.0,0.0
2009-10-15,1.1048,1.1183,1.1043,1.1048,0.0,0.0,0.0
2009-10-14,1.1187,1.1233,1.1163,1.1187,0.0,0.0,0.0
2009-10-13,1.1149,1.1184,1.1125,1.1149,0.0,0.0,0.0
2009-10-09,1.1143,1.1221,1.1143,1.1143,0.0,0.0,0.0
2009-10-08,1.131,1.1329,1.1309,1.131,0.0,0.0,0.0
2009-10-07,1.1297,1.1353,1.1215,1.1297,0.0,0.0,0.0
2009-10-06,1.1273,1.1278,1.1222,1.1273,0.0,0.0,0.0
2009-10-05,1.1185,1.1185,1.1145,1.1185,0.0,0.0,0.0
2009-10-02,1.1171,1.1283,1.1145,1.1171,0.0,0.0,0.0
2009-10-01,1.1153,1.1178,1.1137,1.1153,0.0,0.0,0.0
2009-09-30,1.117,1.1191,1.1149,1.117,0.0,0.0,0.0
2009-09-29,1.1102,1.1154,1.1102,1.1102,0.0,0.0,0.0
2009-09-28,1.1155,1.1315,1.1155,1.1155,0.0,0.0,0.0
2009-09-25,1.1139,1.118,1.1022,1.1139,0.0,0.0,0.0
2009-09-24,1.0969,1.1069,1.0965,1.0969,0.0,0.0,0.0
2009-09-23,1.0983,1.1035,1.0952,1.0983,0.0,0.0,0.0
2009-09-22,1.0975,1.0998,1.0894,1.0975,0.0,0.0,0.0
2009-09-21,1.087,1.0896,1.0836,1.087,0.0,0.0,0.0
2009-09-18,1.096,1.0979,1.0954,1.096,0.0,0.0,0.0
2009-09-17,1.0986,1.105,1.0944,1.0986,0.0,0.0,0.0
2009-09-16,1.1015,1.1098,1.1015,1.1015,0.0,0.0,0.0
2009-09-15,1.0993,1.0993,1.0992,1.0992,0.0,0.0,0.0
