Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2015-09-14,0.8284,0.8334,0.8276,0.8328,,711.0,378.0
2015-09-11,0.8282,0.8307,0.8268,0.82925,,1196.0,1553.0
2015-09-10,0.8307,0.8334,0.824,0.8292,,1486.0,1585.0
2015-09-09,0.8342,0.8342,0.8252,0.8292,,1277.0,1519.0
2015-09-08,0.8406,0.8417,0.8319,0.8336,,1439.0,1441.0
2015-09-04,0.8323,0.842,0.8322,0.84075,,1376.0,1249.0
2015-09-03,0.8307,0.8359,0.8286,0.8335,,1487.0,1679.0
2015-09-02,0.8369,0.8376,0.8302,0.83185,,1895.0,1732.0
2015-09-01,0.8253,0.8386,0.8249,0.8349,,1917.0,951.0
2015-08-31,0.8228,0.8273,0.8225,0.8258,,2025.0,1000.0
2015-08-28,0.8256,0.8289,0.8217,0.82405,,2124.0,1256.0
2015-08-27,0.8324,0.8349,0.8239,0.8291,,2120.0,1460.0
2015-08-26,0.8408,0.8443,0.8334,0.8374,,2109.0,2006.0
2015-08-25,0.8437,0.8458,0.8308,0.83535,,2203.0,4943.0
2015-08-24,0.8197,0.859,0.8197,0.84455,,2273.0,1239.0
2015-08-21,0.8104,0.821,0.8099,0.81915,,2311.0,706.0
2015-08-20,0.8074,0.8109,0.8056,0.81025,,2346.0,686.0
2015-08-19,0.8041,0.8086,0.8036,0.80835,,2405.0,300.0
2015-08-18,0.8038,0.8054,0.8034,0.80405,,2404.0,402.0
2015-08-17,0.8049,0.8052,0.8029,0.8039,,2324.0,292.0
2015-08-14,0.8039,0.8063,0.8033,0.80505,,2287.0,532.0
2015-08-13,0.8056,0.8062,0.8026,0.80385,,2282.0,1195.0
2015-08-12,0.7994,0.808,0.7985,0.80565,,2281.0,640.0
2015-08-11,0.8032,0.8034,0.7989,0.7992,,2301.0,681.0
2015-08-10,0.805,0.805,0.8017,0.8028,,2468.0,551.0
2015-08-07,0.8025,0.806,0.7998,0.8058,,2455.0,488.0
2015-08-06,0.8011,0.8032,0.8005,0.80215,,2454.0,659.0
2015-08-05,0.8042,0.8066,0.8,0.8011,,2472.0,528.0
2015-08-04,0.8068,0.808,0.8042,0.8046,,2552.0,538.0
2015-08-03,0.8073,0.8077,0.805,0.8071,,2541.0,703.0
2015-07-31,0.8055,0.8099,0.8043,0.80675,,2447.0,551.0
2015-07-30,0.8069,0.8075,0.8029,0.8052,,2485.0,388.0
2015-07-29,0.8095,0.8111,0.8067,0.80775,,2487.0,448.0
2015-07-28,0.8117,0.8128,0.8082,0.8093,,2502.0,840.0
2015-07-27,0.809,0.8134,0.808,0.81185,,2535.0,516.0
2015-07-24,0.8076,0.8094,0.8063,0.8085,,2669.0,447.0
2015-07-23,0.807,0.8089,0.8056,0.80825,,2631.0,379.0
2015-07-22,0.8078,0.8096,0.8058,0.80635,,2705.0,318.0
2015-07-21,0.8049,0.8084,0.8039,0.8072,,2720.0,268.0
2015-07-20,0.8064,0.8064,0.802,0.80505,,2657.0,245.0
2015-07-17,0.8059,0.8074,0.8055,0.80625,,2678.0,539.0
2015-07-16,0.808,0.8086,0.8057,0.80605,,2859.0,513.0
2015-07-15,0.8113,0.8117,0.8072,0.80885,,2921.0,501.0
2015-07-14,0.8105,0.814,0.8089,0.8113,,2956.0,598.0
2015-07-13,0.816,0.8174,0.8101,0.8106,,2986.0,875.0
2015-07-10,0.824,0.824,0.8144,0.8146,,2934.0,670.0
2015-07-09,0.8294,0.8307,0.8232,0.8248,,2969.0,1480.0
