Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2003-06-16,0.8504,0.8504,0.8504,0.8504,,0.0,6.0
2003-06-13,0.8515,0.8523,0.8501,0.8523,,10.0,14.0
2003-06-12,0.848,0.8505,0.8472,0.8505,,18.0,3.0
2003-06-11,0.8506,0.8506,0.8482,0.8491,,18.0,5.0
2003-06-10,0.8478,0.8512,0.8464,0.8495,,17.0,7.0
2003-06-09,0.847,0.8473,0.846,0.8469,,22.0,3.0
2003-06-06,0.8449,0.8449,0.842,0.8424,,23.0,2.0
2003-06-05,0.8489,0.8511,0.8482,0.8494,,22.0,10.0
2003-06-04,0.84,0.8433,0.8399,0.8424,,17.0,5.0
2003-06-03,0.842,0.8442,0.8397,0.8402,,18.0,2.0
2003-06-02,0.8416,0.845,0.8381,0.844,,18.0,8.0
2003-05-30,0.8465,0.8466,0.8351,0.8387,,25.0,24.0
2003-05-29,0.8404,0.8475,0.8404,0.8452,,28.0,6.0
2003-05-28,0.846,0.8539,0.8427,0.8427,,25.0,11.0
2003-05-27,0.8535,0.8615,0.8535,0.8536,,24.0,2.0
2003-05-23,0.856,0.8565,0.8555,0.8555,,42.0,5.0
2003-05-22,0.8532,0.8546,0.8514,0.8537,,40.0,4.0
2003-05-21,0.8558,0.8558,0.8519,0.8531,,37.0,2.0
2003-05-20,0.857,0.859,0.8553,0.8576,,38.0,52.0
2003-05-19,0.8709,0.8709,0.8513,0.853,,22.0,8.0
2003-05-16,0.863,0.8642,0.8614,0.8635,,20.0,7.0
2003-05-15,0.861,0.8665,0.8588,0.8598,,19.0,8.0
2003-05-14,0.858,0.8638,0.858,0.8621,,22.0,7.0
2003-05-13,0.856,0.8603,0.8535,0.8587,,20.0,5.0
2003-05-12,0.8512,0.8602,0.8512,0.8559,,18.0,2.0
2003-05-09,0.8538,0.854,0.8531,0.8539,,17.0,5.0
2003-05-08,0.86,0.8632,0.8554,0.8566,,17.0,6.0
2003-05-07,0.8538,0.8613,0.8538,0.8613,,19.0,3.0
2003-05-06,0.8483,0.8515,0.8471,0.8508,,18.0,7.0
2003-05-05,0.8429,0.845,0.8421,0.8443,,18.0,4.0
