Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2012-09-17,1.2772,1.2781,1.2689,1.2689,,278.0,132.0
2012-09-14,1.2897,1.2897,1.276,1.2772,,473.0,510.0
2012-09-13,1.2844,1.2967,1.2843,1.2913,,542.0,312.0
2012-09-12,1.2857,1.2863,1.2827,1.2844,,568.0,505.0
2012-09-11,1.2782,1.287,1.2774,1.2859,,664.0,208.0
2012-09-10,1.2773,1.279,1.2768,1.278,,677.0,1043.0
2012-09-07,1.2671,1.2819,1.2654,1.2776,,849.0,606.0
2012-09-06,1.275,1.2758,1.2654,1.2681,,936.0,230.0
2012-09-05,1.2748,1.2773,1.2735,1.2755,,1000.0,339.0
2012-09-04,1.2768,1.2788,1.2745,1.2748,,998.0,474.0
2012-08-31,1.2726,1.2792,1.2722,1.2767,,938.0,147.0
2012-08-30,1.2702,1.274,1.2702,1.2718,,930.0,167.0
2012-08-29,1.2735,1.2742,1.2694,1.271,,917.0,204.0
2012-08-28,1.2699,1.2747,1.2698,1.2737,,913.0,141.0
2012-08-27,1.2715,1.2717,1.2684,1.2698,,920.0,230.0
2012-08-24,1.2736,1.2748,1.2705,1.2707,,893.0,279.0
2012-08-23,1.273,1.2764,1.2709,1.2749,,862.0,1135.0
2012-08-22,1.2615,1.2779,1.2602,1.2753,,799.0,274.0
2012-08-21,1.2606,1.2624,1.2577,1.262,,810.0,147.0
2012-08-20,1.2575,1.2609,1.2557,1.2597,,834.0,247.0
2012-08-17,1.2607,1.2622,1.2569,1.2574,,845.0,417.0
2012-08-16,1.266,1.2662,1.2595,1.2618,,943.0,228.0
2012-08-15,1.2692,1.2728,1.2654,1.2677,,939.0,336.0
2012-08-14,1.277,1.2771,1.2672,1.2697,,922.0,206.0
2012-08-13,1.2774,1.2797,1.2764,1.2765,,883.0,229.0
2012-08-10,1.2725,1.2799,1.2721,1.2785,,843.0,293.0
2012-08-09,1.2755,1.2777,1.2694,1.273,,825.0,213.0
2012-08-08,1.2724,1.2786,1.2719,1.2742,,817.0,246.0
2012-08-07,1.2786,1.2799,1.2706,1.2723,,803.0,153.0
2012-08-06,1.2738,1.2803,1.2722,1.2789,,796.0,329.0
2012-08-03,1.2786,1.2814,1.2701,1.2728,,845.0,237.0
2012-08-02,1.2757,1.2806,1.274,1.2787,,773.0,307.0
2012-08-01,1.2805,1.2841,1.2745,1.2759,,770.0,221.0
2012-07-31,1.2807,1.2821,1.2778,1.2807,,695.0,118.0
2012-07-30,1.2745,1.2807,1.274,1.2802,,678.0,358.0
2012-07-27,1.2791,1.2814,1.2717,1.2731,,720.0,309.0
2012-07-26,1.2802,1.2876,1.2776,1.2797,,706.0,239.0
2012-07-25,1.2801,1.2816,1.2784,1.2811,,699.0,322.0
2012-07-24,1.2773,1.2812,1.2773,1.2799,,574.0,424.0
2012-07-23,1.2752,1.2838,1.2744,1.2762,,561.0,187.0
2012-07-20,1.2724,1.2754,1.2698,1.2752,,571.0,235.0
2012-07-19,1.2696,1.2771,1.2695,1.2733,,569.0,169.0
2012-07-18,1.2645,1.2704,1.2643,1.27,,571.0,239.0
2012-07-17,1.2692,1.2698,1.2639,1.2651,,583.0,287.0
2012-07-16,1.2633,1.2719,1.263,1.2697,,539.0,247.0
2012-07-13,1.2621,1.2667,1.2603,1.2624,,507.0,632.0
2012-07-12,1.2562,1.2641,1.2517,1.2619,,468.0,434.0
2012-07-11,1.2608,1.2646,1.2543,1.2565,,455.0,182.0
2012-07-10,1.2585,1.2634,1.2584,1.2602,,448.0,129.0
2012-07-09,1.2574,1.26,1.2548,1.2576,,447.0,207.0
2012-07-06,1.2524,1.265,1.2509,1.2566,,450.0,347.0
2012-07-05,1.2569,1.2581,1.2494,1.2527,,410.0,235.0
2012-07-03,1.2602,1.2605,1.2524,1.2534,,543.0,276.0
2012-07-02,1.2532,1.2622,1.2517,1.2596,,420.0,416.0
2012-06-29,1.2617,1.265,1.2516,1.2535,,426.0,256.0
2012-06-28,1.2558,1.2635,1.2553,1.2606,,402.0,228.0
2012-06-27,1.2587,1.2614,1.2535,1.2554,,384.0,232.0
2012-06-26,1.2574,1.2634,1.2548,1.2598,,367.0,305.0
2012-06-25,1.2436,1.26,1.2417,1.2564,,340.0,277.0
2012-06-22,1.2483,1.2511,1.2425,1.2444,,351.0,450.0
2012-06-21,1.2589,1.2608,1.2461,1.2465,,320.0,450.0
2012-06-20,1.2657,1.2704,1.2559,1.2593,,334.0,132.0
2012-06-19,1.2661,1.2697,1.2661,1.2667,,320.0,184.0
