Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2017-06-16,2433.75,2439.0,2432.5,2434.89,,703651.0,470700.0
2017-06-15,2436.0,2436.0,2418.25,2434.25,,785841.0,684544.0
2017-06-14,2440.25,2445.5,2427.75,2437.25,,1023610.0,1028985.0
2017-06-13,2428.75,2441.5,2427.25,2440.0,,1562913.0,1253497.0
2017-06-12,2430.0,2431.0,2419.0,2428.5,,2083126.0,1588107.0
2017-06-09,2427.25,2445.75,2414.75,2430.5,,2515996.0,1445922.0
2017-06-08,2431.5,2439.0,2427.25,2432.5,,2833510.0,1431930.0
2017-06-07,2429.5,2435.0,2424.0,2432.0,,2951006.0,1353806.0
2017-06-06,2434.25,2435.75,2426.25,2430.75,,2987026.0,891938.0
2017-06-05,2435.25,2439.0,2433.0,2434.5,,3012651.0,1735800.0
2017-06-02,2429.25,2439.75,2427.0,2437.75,,2994911.0,1432385.0
2017-06-01,2413.75,2430.5,2410.5,2429.5,,3009433.0,1729723.0
2017-05-31,2410.5,2416.75,2402.75,2411.0,,3016889.0,1040285.0
2017-05-30,2414.0,2417.0,2407.75,2410.75,,3021277.0,879560.0
2017-05-26,2413.0,2415.75,2408.0,2413.75,,3036957.0,1315611.0
2017-05-25,2403.0,2417.75,2402.5,2413.5,,3023636.0,984358.0
2017-05-24,2397.0,2404.0,2394.75,2402.0,,3016724.0,1024986.0
2017-05-23,2393.5,2399.5,2386.75,2398.0,,3021298.0,1113022.0
2017-05-22,2381.75,2394.25,2378.25,2392.75,,3053781.0,1672971.0
2017-05-19,2364.0,2388.0,2361.0,2381.5,,3013981.0,2460956.0
2017-05-18,2355.0,2375.0,2344.5,2363.5,,3043738.0,2814349.0
2017-05-17,2396.5,2396.75,2354.75,2357.5,,3022590.0,1071111.0
2017-05-16,2399.75,2404.5,2393.75,2397.0,,3014458.0,1041264.0
2017-05-15,2388.75,2402.25,2388.0,2398.5,,3042372.0,1087422.0
2017-05-12,2390.25,2391.5,2384.25,2388.75,,3028521.0,1356242.0
2017-05-11,2395.0,2395.25,2379.0,2391.0,,3021048.0,998859.0
2017-05-10,2391.75,2397.0,2387.5,2395.25,,3005154.0,1105436.0
2017-05-09,2394.5,2400.0,2388.75,2393.25,,2993818.0,957161.0
2017-05-08,2402.5,2403.75,2389.75,2395.0,,2962496.0,1127621.0
2017-05-05,2386.0,2399.25,2379.0,2397.75,,2968492.0,1229736.0
2017-05-04,2382.0,2390.75,2376.0,2385.5,,2956726.0,1076558.0
2017-05-03,2384.0,2386.0,2375.5,2383.25,,2934188.0,958983.0
2017-05-02,2386.25,2388.75,2381.75,2385.75,,2921914.0,906278.0
2017-05-01,2381.5,2390.75,2377.0,2387.0,,2912638.0,1167297.0
2017-04-28,2386.25,2388.75,2378.25,2380.5,,2923644.0,1115269.0
2017-04-27,2381.5,2388.75,2378.75,2386.0,,2938058.0,1493096.0
2017-04-26,2383.0,2394.75,2381.5,2382.25,,2935704.0,1324272.0
2017-04-25,2370.0,2389.25,2368.25,2385.0,,2930783.0,1553985.0
2017-04-24,2365.75,2376.75,2365.25,2370.0,,2913388.0,1277783.0
2017-04-21,2352.75,2356.0,2340.5,2347.5,,2931794.0,1468523.0
2017-04-20,2333.25,2358.25,2332.5,2352.0,,2916069.0,1254296.0
2017-04-19,2337.75,2349.25,2331.25,2333.75,,2902156.0,1432200.0
2017-04-18,2345.0,2347.0,2330.25,2337.25,,2917728.0,981675.0
2017-04-17,2324.0,2346.0,2322.75,2345.0,,2891636.0,1587079.0
2017-04-13,2338.75,2345.0,2324.0,2327.5,,2864722.0,1534596.0
2017-04-12,2351.75,2356.5,2337.5,2340.75,,2874990.0,1856700.0
2017-04-11,2354.25,2355.75,2333.25,2351.0,,2853258.0,1351301.0
2017-04-10,2351.75,2363.25,2347.5,2352.5,,2860278.0,1473460.0
2017-04-07,2355.25,2360.75,2336.75,2352.25,,2849681.0,1595949.0
2017-04-06,2345.5,2361.25,2338.0,2353.75,,2842290.0,1938825.0
2017-04-05,2358.75,2375.0,2343.75,2346.5,,2845954.0,1209054.0
2017-04-04,2354.25,2358.75,2344.75,2356.5,,2833401.0,1716027.0
2017-04-03,2357.5,2363.25,2340.0,2356.0,,2827140.0,1568884.0
2017-03-31,2365.5,2366.75,2356.75,2359.25,,2840998.0,1164616.0
2017-03-30,2357.0,2366.75,2353.25,2364.5,,2859571.0,1154538.0
2017-03-29,2353.0,2359.75,2348.75,2357.0,,2879278.0,1623900.0
