Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2007-06-18,0.8099,0.8104,0.807,0.8093,,54.0,39.0
2007-06-15,0.8112,0.8112,0.8082,0.8102,,186.0,19.0
2007-06-14,0.8142,0.8158,0.8124,0.8133,,208.0,139.0
2007-06-13,0.8212,0.8233,0.8143,0.8161,,286.0,32.0
2007-06-12,0.8219,0.8228,0.8209,0.8218,,304.0,53.0
2007-06-11,0.8225,0.8235,0.8213,0.8217,,325.0,58.0
2007-06-08,0.8276,0.8287,0.8214,0.8227,,324.0,55.0
2007-06-07,0.8263,0.828,0.8235,0.8267,,330.0,49.0
2007-06-06,0.8255,0.829,0.8243,0.8276,,331.0,30.0
2007-06-05,0.8224,0.8269,0.8216,0.8256,,344.0,30.0
2007-06-04,0.8214,0.8242,0.8206,0.8224,,373.0,56.0
2007-06-01,0.8226,0.8226,0.8197,0.821,,400.0,34.0
2007-05-31,0.8249,0.8249,0.8216,0.8234,,396.0,108.0
2007-05-30,0.8244,0.8259,0.8233,0.8245,,370.0,67.0
2007-05-29,0.8235,0.8268,0.823,0.8249,,345.0,83.0
2007-05-25,0.826,0.83,0.8225,0.8239,,312.0,76.0
2007-05-24,0.8251,0.827,0.8239,0.8261,,327.0,99.0
2007-05-23,0.8243,0.827,0.8233,0.8247,,309.0,53.0
2007-05-22,0.8259,0.8278,0.8253,0.8256,,294.0,20.0
2007-05-21,0.829,0.829,0.8251,0.8264,,300.0,47.0
2007-05-18,0.8275,0.8314,0.8268,0.8284,,316.0,37.0
2007-05-17,0.8314,0.8314,0.8271,0.8278,,303.0,47.0
2007-05-16,0.8352,0.8354,0.8307,0.8317,,304.0,46.0
2007-05-15,0.8345,0.836,0.8327,0.8352,,306.0,24.0
2007-05-14,0.8363,0.8366,0.8338,0.8351,,296.0,41.0
2007-05-11,0.8387,0.8407,0.8355,0.8362,,322.0,49.0
2007-05-10,0.837,0.8383,0.8331,0.837,,321.0,19.0
2007-05-09,0.8392,0.84,0.8368,0.8372,,326.0,37.0
2007-05-08,0.8388,0.841,0.8376,0.8381,,327.0,29.0
2007-05-07,0.8372,0.8392,0.8367,0.8373,,323.0,24.0
2007-05-04,0.8351,0.8385,0.8351,0.837,,321.0,46.0
2007-05-03,0.837,0.8379,0.8342,0.835,,303.0,43.0
2007-05-02,0.8375,0.8412,0.8362,0.8371,,302.0,38.0
2007-05-01,0.842,0.8444,0.8392,0.8401,,288.0,47.0
2007-04-30,0.8437,0.8442,0.8405,0.8417,,307.0,191.0
2007-04-27,0.842,0.8462,0.8394,0.8411,,326.0,110.0
2007-04-26,0.8484,0.8489,0.841,0.8414,,310.0,24.0
2007-04-25,0.8506,0.8512,0.8469,0.8484,,310.0,23.0
2007-04-24,0.8506,0.8516,0.8468,0.8487,,315.0,23.0
2007-04-23,0.8473,0.8519,0.8463,0.8492,,310.0,37.0
2007-04-20,0.8508,0.8514,0.8467,0.8485,,311.0,124.0
2007-04-19,0.851,0.8565,0.8498,0.8512,,290.0,92.0
2007-04-18,0.8482,0.8533,0.8472,0.8498,,294.0,77.0
2007-04-17,0.8415,0.8483,0.841,0.8476,,283.0,82.0
2007-04-16,0.845,0.8459,0.8411,0.8418,,285.0,54.0
2007-04-13,0.8472,0.8529,0.8435,0.8464,,283.0,16.0
2007-04-12,0.8461,0.8487,0.844,0.8469,,277.0,61.0
2007-04-11,0.847,0.8475,0.8437,0.8456,,251.0,41.0
2007-04-10,0.8475,0.8493,0.8458,0.8469,,236.0,13.0
2007-04-09,0.846,0.8464,0.845,0.8457,,241.0,5.0
2007-04-06,0.8482,0.8482,0.8457,0.8457,,240.0,30.0
2007-04-05,0.8518,0.852,0.8484,0.8506,,241.0,32.0
2007-04-04,0.8505,0.8515,0.848,0.8508,,242.0,103.0
2007-04-03,0.8552,0.8576,0.8491,0.8494,,238.0,24.0
2007-04-02,0.8591,0.8594,0.8559,0.8574,,235.0,67.0
2007-03-30,0.8561,0.861,0.8532,0.8575,,239.0,76.0
2007-03-29,0.864,0.8654,0.8555,0.8562,,234.0,78.0
2007-03-28,0.8573,0.8685,0.8565,0.8646,,237.0,45.0
2007-03-27,0.8556,0.8586,0.853,0.8569,,220.0,22.0
2007-03-26,0.8566,0.8592,0.8537,0.8563,,221.0,67.0
2007-03-23,0.8555,0.8608,0.855,0.8563,,221.0,44.0
2007-03-22,0.8605,0.8624,0.8548,0.8556,,218.0,38.0
2007-03-21,0.8634,0.8634,0.8576,0.861,,217.0,65.0
2007-03-20,0.8604,0.8647,0.8576,0.8626,,212.0,65.0
2007-03-19,0.8639,0.8706,0.8591,0.8602,,179.0,78.0
2007-03-16,0.8612,0.8683,0.8612,0.8666,,173.0,76.0
2007-03-15,0.8619,0.8648,0.8592,0.8602,,153.0,140.0
2007-03-14,0.873,0.874,0.8646,0.8673,,154.0,77.0
2007-03-13,0.8619,0.871,0.8595,0.8688,,143.0,91.0
2007-03-12,0.857,0.8636,0.8543,0.8609,,146.0,64.0
2007-03-09,0.8626,0.8639,0.856,0.8572,,101.0,33.0
2007-03-08,0.8743,0.8768,0.862,0.8647,,91.0,12.0
2007-03-07,0.871,0.8734,0.8685,0.8706,,89.0,18.0
2007-03-06,0.8775,0.8775,0.8683,0.8687,,88.0,21.0
2007-03-05,0.8745,0.8791,0.8729,0.8749,,90.0,21.0
2007-03-02,0.8615,0.87,0.8611,0.868,,87.0,14.0
2007-03-01,0.8633,0.866,0.8544,0.8621,,87.0,55.0
2007-02-28,0.855,0.8594,0.8544,0.8571,,40.0,25.0
2007-02-27,0.8449,0.8628,0.8438,0.858,,34.0,6.0
2007-02-26,0.8409,0.8425,0.84,0.8414,,33.0,7.0
2007-02-23,0.8366,0.8393,0.8359,0.8384,,29.0,7.0
2007-02-22,0.8375,0.8386,0.8346,0.8351,,26.0,7.0
2007-02-21,0.84,0.8474,0.8386,0.8398,,20.0,3.0
2007-02-20,0.8447,0.8487,0.8442,0.8464,,17.0,7.0
2007-02-16,0.8515,0.8534,0.8504,0.8518,,15.0,4.0
2007-02-15,0.8472,0.8519,0.8451,0.8511,,12.0,2.0
2007-02-14,0.8403,0.8418,0.8385,0.8416,,10.0,0.0
2007-02-13,0.8388,0.8388,0.8343,0.8388,,10.0,2.0
2007-02-12,0.8364,0.8364,0.8341,0.8342,,8.0,0.0
2007-02-09,0.836,0.836,0.8359,0.836,,8.0,3.0
2007-02-08,0.8385,0.8408,0.8385,0.8402,,5.0,1.0
2007-02-07,0.842,0.8432,0.842,0.8432,,4.0,0.0
2007-02-06,0.8474,0.8475,0.8448,0.8474,,4.0,0.0
2007-02-05,0.8458,0.8458,0.8453,0.8458,,4.0,1.0
2007-02-02,0.8394,0.8407,0.8394,0.8407,,3.0,0.0
2007-02-01,0.8438,0.8461,0.8438,0.8438,,3.0,0.0
2007-01-31,0.8436,0.8436,0.8382,0.8436,,3.0,0.0
2007-01-30,0.8375,0.8376,0.8358,0.8375,,3.0,0.0
2007-01-29,0.8356,0.8356,0.8352,0.8356,,3.0,0.0
2007-01-26,0.8381,0.8394,0.8381,0.8381,,3.0,1.0
2007-01-25,0.8428,0.8463,0.8412,0.8413,,2.0,0.0
2007-01-24,0.8427,0.8441,0.838,0.8427,,2.0,0.0
2007-01-23,0.8381,0.8411,0.8381,0.8381,,2.0,0.0
2007-01-22,0.8384,0.8385,0.8382,0.8384,,2.0,0.0
2007-01-19,0.841,0.8414,0.8402,0.841,,2.0,0.0
2007-01-18,0.8412,0.846,0.8396,0.8412,,2.0,0.0
2007-01-17,0.8454,0.8471,0.8454,0.8454,,2.0,0.0
2007-01-16,0.8459,0.8486,0.8453,0.8459,,2.0,0.0
2007-01-12,0.8476,0.8484,0.846,0.8476,,2.0,2.0
2007-01-11,0.848,0.8487,0.8466,0.8475,,2.0,0.0
2007-01-10,0.8535,0.8564,0.8535,0.8535,,2.0,1.0
2007-01-09,0.855,0.8562,0.8549,0.8554,,1.0,1.0
2007-01-08,0.86,0.8629,0.8599,0.8599,0.0,0.0,0.0
2007-01-05,0.8609,0.8632,0.8581,0.8609,0.0,0.0,0.0
2007-01-04,0.8577,0.8577,0.8572,0.8577,0.0,0.0,0.0
2007-01-03,0.8561,0.8561,0.8545,0.8561,0.0,0.0,0.0
2007-01-02,0.8598,0.8598,0.8598,0.8598,0.0,0.0,0.0
2006-12-29,0.8582,0.8589,0.8582,0.8582,0.0,0.0,0.0
2006-12-28,0.8595,0.8609,0.8594,0.8595,0.0,0.0,0.0
2006-12-27,0.8615,0.8633,0.8615,0.8615,0.0,0.0,0.0
2006-12-26,0.8586,0.8596,0.8586,0.8586,0.0,0.0,0.0
2006-12-22,0.8604,0.8649,0.8604,0.8604,0.0,0.0,0.0
2006-12-21,0.8646,0.8668,0.8646,0.8646,0.0,0.0,0.0
2006-12-20,0.8651,0.8674,0.8651,0.8651,0.0,0.0,0.0
2006-12-19,0.8673,0.8675,0.8664,0.8673,0.0,0.0,0.0
