Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2005-12-19,0.8623,0.8648,0.861,0.8623,,16.0,5.0
2005-12-16,0.8617,0.866,0.8617,0.8643,,43.0,35.0
2005-12-15,0.852,0.8655,0.8507,0.8599,,52.0,30.0
2005-12-14,0.8397,0.857,0.8337,0.8526,,69.0,13.0
2005-12-13,0.8348,0.8355,0.831,0.8342,,72.0,35.0
2005-12-12,0.8272,0.837,0.8272,0.8355,,112.0,23.0
2005-12-09,0.8296,0.8312,0.8295,0.8298,,116.0,28.0
2005-12-08,0.8272,0.8342,0.8272,0.8319,,115.0,45.0
2005-12-07,0.8292,0.8297,0.8248,0.8276,,131.0,33.0
2005-12-06,0.8285,0.8293,0.8266,0.8292,,135.0,35.0
2005-12-05,0.8269,0.8297,0.8253,0.8293,,141.0,78.0
2005-12-02,0.8314,0.8332,0.8265,0.8309,,139.0,52.0
2005-12-01,0.8365,0.8365,0.8297,0.8318,,121.0,31.0
2005-11-30,0.8387,0.8392,0.8362,0.8365,,125.0,22.0
2005-11-29,0.842,0.842,0.8374,0.8384,,124.0,46.0
2005-11-28,0.8366,0.8469,0.8365,0.8452,,120.0,22.0
2005-11-25,0.8426,0.8475,0.8319,0.838,,121.0,35.0
2005-11-23,0.8439,0.8484,0.8435,0.8443,,119.0,33.0
2005-11-22,0.8406,0.8448,0.8393,0.8439,,117.0,72.0
2005-11-21,0.8397,0.8459,0.8397,0.8435,,129.0,1.0
2005-11-18,0.8415,0.8439,0.8408,0.8419,,130.0,27.0
2005-11-17,0.8433,0.8468,0.8427,0.8457,,129.0,52.0
2005-11-16,0.8412,0.8445,0.8399,0.843,,125.0,64.0
2005-11-15,0.8445,0.8457,0.8408,0.844,,129.0,22.0
2005-11-14,0.8452,0.851,0.8445,0.8455,,116.0,9.0
2005-11-10,0.854,0.8549,0.8495,0.8496,,104.0,15.0
2005-11-09,0.857,0.859,0.8531,0.8543,,100.0,10.0
2005-11-08,0.853,0.8581,0.8522,0.857,,96.0,13.0
2005-11-07,0.8551,0.8559,0.8499,0.8548,,93.0,8.0
2005-11-04,0.8532,0.856,0.8493,0.8499,,92.0,15.0
2005-11-03,0.86,0.86,0.8566,0.8573,,86.0,6.0
2005-11-02,0.8607,0.8625,0.8596,0.8602,,85.0,7.0
2005-11-01,0.8608,0.8627,0.8608,0.8617,,84.0,3.0
2005-10-31,0.8669,0.8669,0.8642,0.8642,,83.0,5.0
